,Rush 2PT,Rush TD,Pass 2PT,Points,Pass Attempts,Pass TD,Receptions,Pass Interceptions,Receiving Yards,Year,Receiving TD,Pass Yards,Receiving 2PT,Away Games,Fumble TD,Rush Yards,Week,Rush Attempts,Fumbles Lost,Pass Completions,Name,Opponent,Position
3440,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,11.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Fred Davis,Rams,TE
3441,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Desmond Clark,Packers,TE
3442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Delanie Walker,Chiefs,TE
3443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Visanthe Shiancoe,Lions,TE
3444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Brandon Myers,Cardinals,TE
3445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Zach Miller,Eagles,TE
3446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Dan Gronkowski,Colts,TE
3447,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,Daniel Graham,Colts,TE
3448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Brody Eldridge,Broncos,TE
3449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Nate Byham,Chiefs,TE
3450,0.0,0.0,0.0,26.0,0.0,0.0,7.0,0.0,144.0,2010,2.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Antonio Gates,Cardinals,TE
3451,0.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,122.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Zach Miller,Texans,TE
3452,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,28.0,2010,2.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dustin Keller,Bills,TE
3453,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,73.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Joel Dreessen,Raiders,TE
3454,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,68.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dallas Clark,Jaguars,TE
3455,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,91.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Brandon Pettigrew,Packers,TE
3456,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,36.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jermichael Finley,Lions,TE
3457,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,36.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Vernon Davis,Falcons,TE
3458,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,37.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Chris Cooley,Eagles,TE
3459,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,24.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Evan Moore,Bengals,TE
3460,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,22.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Marcedes Lewis,Colts,TE
3461,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,27.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Brent Celek,Redskins,TE
3462,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,60.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Benjamin Watson,Bengals,TE
3463,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,63.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Tony Scheffler,Packers,TE
3464,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,David Martin,Jets,TE
3465,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,67.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Anthony Fasano,Patriots,TE
3466,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,58.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jeremy Shockey,Panthers,TE
3467,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,42.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,David Thomas,Panthers,TE
3468,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,41.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Tony Gonzalez,49ers,TE
3469,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,39.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Greg Olsen,Giants,TE
3470,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,32.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Heath Miller,Ravens,TE
3471,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,35.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Todd Heap,Steelers,TE
3472,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,35.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jermaine Gresham,Browns,TE
3473,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,35.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Daniel Fells,Seahawks,TE
3474,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,27.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Bo Scaife,Broncos,TE
3475,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,29.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Aaron Hernandez,Dolphins,TE
3476,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,24.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jim Dray,Chargers,TE
3477,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Travis Beckum,Bears,TE
3478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Craig Stevens,Broncos,TE
3479,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,17.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Dante Rosario,Saints,TE
3480,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Ben Patrick,Chargers,TE
3481,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Donald Lee,Lions,TE
3482,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Brody Eldridge,Jaguars,TE
3483,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Jared Cook,Broncos,TE
3484,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,John Carlson,Rams,TE
3485,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,Kevin Boss,Bears,TE
3486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Delanie Walker,Falcons,TE
3487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Jeff King,Saints,TE
3488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Ben Hartsock,Bills,TE
3489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Rob Gronkowski,Dolphins,TE
3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,3.0,4,1.0,0.0,0.0,Jimmy Graham,Panthers,TE
3491,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Daniel Graham,Titans,TE
3492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Owen Daniels,Raiders,TE
3493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Nate Byham,Falcons,TE
3494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,Chris Baker,Rams,TE
3495,0.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,54.0,2010,2.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Marcedes Lewis,Bills,TE
3496,0.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,104.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Vernon Davis,Eagles,TE
3497,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,92.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Antonio Gates,Raiders,TE
3498,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,84.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jason Witten,Titans,TE
3499,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,62.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Zach Miller,Chargers,TE
3500,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,47.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Brent Celek,49ers,TE
3501,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,30.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jeremy Shockey,Cardinals,TE
3502,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,26.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Pettigrew,Rams,TE
3503,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,24.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jermaine Gresham,Buccaneers,TE
3504,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,75.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Kellen Winslow,Bengals,TE
3505,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,22.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,5,0.0,1.0,0.0,Donald Lee,Redskins,TE
3506,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,69.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Chris Cooley,Packers,TE
3507,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,51.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Andrew Quarless,Redskins,TE
3508,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,50.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tony Moeaki,Colts,TE
3509,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,58.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Ed Dickson,Broncos,TE
3510,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,45.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Benjamin Watson,Falcons,TE
3511,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,41.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Tony Scheffler,Rams,TE
3512,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,41.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tony Gonzalez,Browns,TE
3513,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,45.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Owen Daniels,Giants,TE
3514,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,40.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Kevin Boss,Texans,TE
3515,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,30.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Ben Patrick,Saints,TE
3516,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,32.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Daniel Fells,Lions,TE
3517,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,28.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Visanthe Shiancoe,Jets,TE
3518,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,20.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jeff King,Bears,TE
3519,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,22.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Todd Heap,Broncos,TE
3520,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,28.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Daniel Graham,Ravens,TE
3521,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,20.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dallas Clark,Chiefs,TE
3522,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,17.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Kris Wilson,Raiders,TE
3523,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Jonathan Stupar,Jaguars,TE
3524,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Craig Stevens,Cowboys,TE
3525,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Bo Scaife,Cowboys,TE
3526,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Robert Royal,Falcons,TE
3527,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Leonard Pope,Colts,TE
3528,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Justin Peelle,Browns,TE
3529,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Michael Palmer,Browns,TE
3530,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Brandon Myers,Chargers,TE
3531,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Zach Miller,Bills,TE
3532,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dustin Keller,Min,TE
3533,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,John Gilmore,Bengals,TE
3534,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Martellus Bennett,Titans,TE
3535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Dante Rosario,Bears,TE
3536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,Evan Moore,Falcons,TE
3537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Randy McMichael,Raiders,TE
3538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Jim Kleinsasser,Jets,TE
3539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Dan Gronkowski,Ravens,TE
3540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Tom Crabtree,Redskins,TE
3541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,Travis Beckum,Texans,TE
3542,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,88.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Benjamin Watson,Steelers,TE
3543,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,19.0,2010,2.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tony Gonzalez,Eagles,TE
3544,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,53.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Bo Scaife,Jaguars,TE
3545,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,50.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Heath Miller,Browns,TE
3546,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,49.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Todd Heap,Patriots,TE
3547,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,35.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Vernon Davis,Raiders,TE
3548,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,84.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Evan Moore,Steelers,TE
3549,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,22.0,2010,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Anthony Fasano,Packers,TE
3550,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,75.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Dustin Keller,Broncos,TE
3551,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,61.0,2010,0.0,0.0,0.0,0.0,0.0,18.0,6,1.0,0.0,0.0,Aaron Hernandez,Ravens,TE
3552,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,79.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Owen Daniels,Chiefs,TE
3553,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,61.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Brandon Pettigrew,Giants,TE
3554,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Joel Dreessen,Chiefs,TE
3555,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2010,1.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Travis Beckum,Lions,TE
3556,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,52.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jason Witten,Min,TE
3557,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,52.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Dallas Clark,Redskins,TE
3558,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,43.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Kellen Winslow,Saints,TE
3559,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,48.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Zach Miller,49ers,TE
3560,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,46.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Brent Celek,Falcons,TE
3561,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,33.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Tom Crabtree,Dolphins,TE
3562,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,37.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Chris Cooley,Colts,TE
3563,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,34.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Billy Bajema,Chargers,TE
3564,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,21.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jeremy Shockey,Buccaneers,TE
3565,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Andrew Quarless,Dolphins,TE
3566,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,21.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tony Moeaki,Texans,TE
3567,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,39.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1.0,0.0,Marcedes Lewis,Titans,TE
3568,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,25.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jim Kleinsasser,Cowboys,TE
3569,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,24.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Rob Gronkowski,Ravens,TE
3570,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,23.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Fred Davis,Colts,TE
3571,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,21.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,John Carlson,Bears,TE
3572,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,27.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Kevin Boss,Lions,TE
3573,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,17.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,David Thomas,Buccaneers,TE
3574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Jerramy Stevens,Saints,TE
3575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Leonard Pope,Texans,TE
3576,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Bear Pascoe,Lions,TE
3577,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,Zach Miller,Titans,TE
3578,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jimmy Graham,Buccaneers,TE
3579,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Antonio Gates,Rams,TE
3580,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Chris Baker,Bears,TE
3581,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Tony Scheffler,Giants,TE
3582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Michael Palmer,Eagles,TE
3583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2010,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,Jake O'Connell,Texans,TE
