,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
22,22,22.0,0.0,0.0,Isaiah Crowell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.0,33.0,2.0,1.0,17.0,0.0,33.0,1,2017.0
133,133,22.0,0.0,0.0,Isaiah Crowell,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.0,33.0,2.0,1.0,17.0,0.0,33.0,2,2017.0
209,209,77.5,0.0,0.0,Isaiah Crowell,Colts,0.0,0.0,0.0,0.0,0.0,0.0,5.5,RB,0.0,0.0,16.5,1.0,0.5,13.5,0.0,35.0,3,2017.0
322,322,121.33333333333333,0.0,0.0,Isaiah Crowell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,RB,0.0,0.0,14.333333333333334,1.3333333333333333,0.3333333333333333,13.0,0.0,38.0,4,2017.0
386,386,171.5,0.0,0.0,Isaiah Crowell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RB,0.0,0.0,12.5,1.25,0.25,11.5,0.0,33.5,5,2017.0
465,465,214.4,0.0,0.0,Isaiah Crowell,Texans,0.0,0.0,0.0,0.0,0.0,0.0,4.8,RB,0.0,0.0,11.4,1.4,0.2,12.4,0.0,38.8,6,2017.0
540,540,256.1666666666667,0.0,0.0,Isaiah Crowell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RB,0.0,0.0,12.0,1.5,0.16666666666666666,12.333333333333334,0.0,42.0,7,2017.0
598,598,296.7142857142857,0.0,0.0,Isaiah Crowell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,RB,0.0,0.0,15.428571428571429,1.8571428571428572,0.14285714285714285,13.0,0.0,41.0,8,2017.0
741,741,334.375,0.0,0.125,Isaiah Crowell,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.5,RB,0.0,0.0,20.25,2.125,0.125,12.75,0.125,43.875,10,2017.0
876,876,379.55555555555554,0.0,0.1111111111111111,Isaiah Crowell,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.444444444444445,RB,0.0,0.0,18.555555555555557,2.0,0.1111111111111111,13.11111111111111,0.2222222222222222,49.0,11,2017.0
913,913,429.2,0.0,0.1,Isaiah Crowell,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,6.8,RB,0.0,0.0,16.7,1.8,0.1,12.9,0.2,45.9,12,2017.0
1021,1021,473.1818181818182,0.0,0.09090909090909091,Isaiah Crowell,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,7.090909090909091,RB,0.0,0.0,16.09090909090909,1.7272727272727273,0.09090909090909091,13.181818181818182,0.18181818181818182,50.36363636363637,13,2017.0
