,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,359,0,5,5,Connor Barth,Chiefs,17.0,K,13,2,2,2014,1,Chiefs,0,1,0,Broncos,174,29,3.0,DST,214,1.0,0,388,0,0
1,403,1,1,1,Connor Barth,Bills,8.0,K,14,3,3,2014,0,Bills,0,1,2,Broncos,173,24,7.0,DST,133,0.0,0,306,0,1
2,424,0,5,5,Connor Barth,Chargers,16.0,K,15,1,1,2014,1,Chargers,0,0,0,Broncos,226,22,2.0,DST,111,1.0,0,337,0,0
3,480,0,1,0,Connor Barth,Bengals,4.0,K,16,4,4,2014,1,Bengals,0,0,4,Broncos,300,28,16.0,DST,85,2.0,0,385,1,0
4,489,0,4,4,Connor Barth,Raiders,17.0,K,17,5,5,2014,0,Raiders,0,1,0,Broncos,309,47,9.0,DST,142,1.0,0,451,1,1
5,23,0,1,1,Connor Barth,Browns,5.0,K,1,2,2,2010,0,Browns,0,1,1,Buccaneers,169,17,11.0,DST,119,3.0,0,288,0,1
6,49,0,2,2,Connor Barth,Panthers,8.0,K,2,2,2,2010,1,Panthers,0,0,0,Buccaneers,178,20,4.0,DST,95,0.0,0,273,0,0
7,86,0,2,2,Connor Barth,Steelers,7.0,K,3,1,1,2010,0,Steelers,0,1,1,Buccaneers,228,13,21.0,DST,75,4.0,0,303,1,1
8,152,0,1,1,Connor Barth,Bengals,6.0,K,5,3,3,2010,1,Bengals,0,2,1,Buccaneers,266,24,10.0,DST,125,3.0,0,391,0,0
9,186,0,2,0,Connor Barth,Saints,0.0,K,6,0,0,2010,0,Saints,0,1,0,Buccaneers,235,6,13.0,DST,42,1.0,0,277,0,1
10,190,1,4,4,Connor Barth,Rams,14.0,K,7,0,0,2010,0,Rams,0,0,0,Buccaneers,189,18,7.0,DST,124,3.0,0,313,0,1
11,224,0,2,1,Connor Barth,Cardinals,8.0,K,8,5,5,2010,1,Cardinals,1,2,0,Buccaneers,253,38,14.0,DST,154,2.0,0,407,1,0
12,263,0,0,0,Connor Barth,Falcons,3.0,K,9,3,3,2010,1,Falcons,0,0,2,Buccaneers,182,21,6.0,DST,96,1.0,0,278,0,0
13,288,0,1,1,Connor Barth,Panthers,7.0,K,10,4,4,2010,0,Panthers,0,2,0,Buccaneers,235,31,5.0,DST,186,1.0,0,421,0,1
14,327,0,1,0,Connor Barth,49ers,3.0,K,11,3,3,2010,1,49ers,0,0,0,Buccaneers,137,21,3.0,DST,162,2.0,0,299,0,0
15,359,0,1,1,Connor Barth,Ravens,4.0,K,12,1,1,2010,1,Ravens,0,0,0,Buccaneers,162,10,7.0,DST,101,0.0,0,263,0,0
16,383,0,1,1,Connor Barth,Falcons,6.0,K,13,3,3,2010,0,Falcons,0,0,1,Buccaneers,174,24,10.0,DST,151,1.0,0,325,1,1
17,401,0,3,3,Connor Barth,Redskins,9.0,K,14,0,0,2010,1,Redskins,0,2,0,Buccaneers,262,17,9.0,DST,103,1.0,0,365,0,0
18,441,0,2,2,Connor Barth,Lions,8.0,K,15,2,2,2010,0,Lions,0,0,0,Buccaneers,227,20,7.0,DST,176,3.0,0,403,0,1
19,474,0,2,1,Connor Barth,Seahawks,8.0,K,16,5,5,2010,0,Seahawks,1,0,0,Buccaneers,231,38,4.0,DST,208,2.0,0,439,0,1
20,493,0,3,3,Connor Barth,Saints,11.0,K,17,2,2,2010,1,Saints,0,2,0,Buccaneers,233,23,8.0,DST,84,3.0,0,317,0,0
21,13,0,2,2,Connor Barth,Lions,8.0,K,1,2,2,2011,0,Lions,0,1,1,Buccaneers,259,20,10.0,DST,56,2.0,0,315,0,1
22,75,0,3,3,Connor Barth,Falcons,10.0,K,3,1,1,2011,0,Falcons,0,0,2,Buccaneers,180,16,8.0,DST,115,0.0,0,295,0,1
23,119,0,2,1,Connor Barth,Colts,6.0,K,4,3,3,2011,0,Colts,0,0,0,Buccaneers,274,24,3.0,DST,192,2.0,0,466,0,1
24,155,0,1,1,Connor Barth,49ers,3.0,K,5,0,0,2011,1,49ers,0,1,2,Buccaneers,186,3,25.0,DST,86,3.0,0,272,1,0
25,160,0,5,4,Connor Barth,Saints,14.0,K,6,2,2,2011,0,Saints,0,0,0,Buccaneers,303,26,1.0,DST,117,0.0,0,420,0,1
26,202,0,1,1,Connor Barth,Bears,4.0,K,7,1,1,2011,0,Bears,0,0,4,Buccaneers,250,18,13.0,DST,30,1.0,0,280,0,1
27,244,0,3,3,Connor Barth,Saints,10.0,K,9,1,1,2011,1,Saints,0,0,0,Buccaneers,281,16,5.0,DST,84,1.0,0,365,0,0
28,291,1,1,1,Connor Barth,Texans,5.0,K,10,0,0,2011,0,Texans,0,1,3,Buccaneers,141,9,19.0,DST,90,4.0,0,231,0,1
29,308,0,2,2,Connor Barth,Packers,8.0,K,11,2,2,2011,1,Packers,0,0,2,Buccaneers,334,26,7.0,DST,121,2.0,0,455,0,0
