,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2054,2010.0,4,Brandon Stokley,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,62.0,4.0,0.0,0.0,0.0,0.0,1.0
2285,2010.0,6,Brandon Stokley,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,62.0,4.0,0.0,0.0,0.0,0.0,1.0
2377,2010.0,7,Brandon Stokley,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,39.5,3.5,0.0,0.0,0.0,0.0,1.0
2469,2010.0,8,Brandon Stokley,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,WR,0.0,0.0,31.666666666666668,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666
2541,2010.0,9,Brandon Stokley,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.25,WR,0.0,0.0,27.0,2.25,0.0,0.0,0.0,0.0,0.75
2699,2010.0,11,Brandon Stokley,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.2,WR,0.0,0.0,26.8,2.2,0.0,0.0,0.0,0.0,0.6
2813,2010.0,12,Brandon Stokley,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,35.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666
2927,2010.0,13,Brandon Stokley,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,WR,0.0,0.0,37.285714285714285,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714
3036,2010.0,14,Brandon Stokley,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.375,WR,0.0,0.0,38.5,3.25,0.0,0.0,0.0,0.0,0.5
3195,2010.0,15,Brandon Stokley,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,WR,0.0,0.0,38.111111111111114,3.2222222222222223,0.0,0.0,0.0,0.0,0.5555555555555556
3298,2010.0,16,Brandon Stokley,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,34.8,3.0,0.0,0.0,0.0,0.0,0.5
