,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2013.0,1,Cam Newton,0.0,0.0,Seahawks,0.0,23.0,16.0,0.0,1.0,125.0,14.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.0,0.0,Seahawks,0.0,2.0,0.0,Panthers,119.0,7.0,12.0,DST,134.0,1.0,0.0,253.0,0.0,1.0
1,2013.0,2,Cam Newton,0.0,0.0,Bills,0.0,23.0,16.0,0.0,1.0,125.0,14.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.0,0.0,Bills,0.0,2.0,1.0,Panthers,273.0,23.0,16.0,DST,158.0,3.0,0.0,431.0,1.0,0.0
2,2013.0,3,Cam Newton,0.0,0.0,Giants,0.0,30.5,18.5,0.5,1.5,177.0,17.0,QB,0.0,0.0,0.0,0.0,0.0,4.5,0.0,26.5,0.5,Giants,0.0,0.5,0.5,Panthers,275.5,38.5,3.0,DST,97.0,1.0,0.0,372.5,0.0,0.5
3,2013.0,5,Cam Newton,0.0,0.0,Cardinals,0.0,29.33333333333333,17.333333333333332,0.6666666666666666,2.0,192.33333333333331,22.66666666666667,QB,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.3333333333333333,32.666666666666664,0.3333333333333333,Cardinals,0.25,0.75,1.0,Panthers,266.0,22.25,9.5,DST,75.0,1.75,0.0,341.0,0.25,0.75
4,2013.0,7,Cam Newton,0.0,0.2,Rams,0.0,30.6,18.6,1.0,1.8,225.4,22.2,QB,0.0,0.0,0.0,0.0,0.0,5.8,0.4,30.6,0.6,Rams,0.0,1.1666666666666667,0.8333333333333334,Panthers,258.1666666666667,25.66666666666667,11.666666666666664,DST,130.5,2.6666666666666665,0.0,388.66666666666674,0.5,0.5
5,2013.0,8,Cam Newton,0.0,0.16666666666666666,Buccaneers,0.0,28.33333333333333,18.0,0.8333333333333334,1.6666666666666667,221.83333333333331,21.166666666666668,QB,0.0,0.0,0.0,0.0,0.0,6.5,0.3333333333333333,29.83333333333333,0.5,Buccaneers,0.0,0.6666666666666666,1.0,Panthers,252.0,22.0,9.333333333333334,DST,88.83333333333331,2.333333333333333,0.0,340.8333333333333,0.16666666666666666,0.5
6,2013.0,9,Cam Newton,0.0,0.14285714285714285,Falcons,0.0,28.857142857142854,18.714285714285715,0.7142857142857143,1.7142857142857142,221.7142857142857,22.57142857142857,QB,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.42857142857142855,32.714285714285715,0.5714285714285714,Falcons,0.0,0.2857142857142857,0.5714285714285714,Panthers,249.57142857142856,26.285714285714285,6.571428571428571,DST,114.14285714285714,2.4285714285714284,0.0,363.71428571428567,0.2857142857142857,0.42857142857142855
7,2013.0,10,Cam Newton,0.0,0.125,49ers,0.0,29.875,19.25,0.875,1.625,225.125,22.125,QB,0.0,0.0,0.0,0.0,0.0,6.875,0.5,31.375,0.5,49ers,0.125,0.875,1.125,Panthers,220.5,18.125,13.0,DST,104.625,2.125,0.125,325.125,0.375,0.5
8,2013.0,11,Cam Newton,0.0,0.1111111111111111,Patriots,0.0,30.11111111111111,18.88888888888889,0.8888888888888888,1.4444444444444444,218.88888888888889,20.222222222222218,QB,0.0,0.0,0.0,0.0,0.0,7.0,0.4444444444444444,29.555555555555557,0.5555555555555556,Patriots,0.1111111111111111,0.7777777777777778,1.3333333333333333,Panthers,232.77777777777774,19.444444444444443,11.777777777777779,DST,128.22222222222223,3.2222222222222223,0.0,361.0,0.1111111111111111,0.4444444444444444
9,2013.0,12,Cam Newton,0.0,0.1,Dolphins,0.0,29.9,18.9,0.8,1.6,217.9,21.4,QB,0.0,0.0,0.0,0.0,0.0,7.0,0.4,32.8,0.5,Dolphins,0.0,0.4,1.3,Panthers,242.3,22.5,10.2,DST,122.6,3.0,0.1,364.9,0.2,0.5
10,2013.0,13,Cam Newton,0.0,0.09090909090909093,Buccaneers,0.0,30.63636363636364,18.90909090909091,0.8181818181818182,1.5454545454545454,213.9090909090909,21.363636363636363,QB,0.0,0.0,0.0,0.0,0.0,7.0,0.4545454545454545,34.45454545454545,0.5454545454545454,Buccaneers,0.18181818181818185,0.6363636363636364,1.3636363636363635,Panthers,244.45454545454547,23.45454545454545,10.363636363636363,DST,101.63636363636364,2.1818181818181817,0.09090909090909093,346.09090909090907,0.2727272727272727,0.4545454545454545
11,2013.0,14,Cam Newton,0.0,0.08333333333333333,Saints,0.0,30.5,18.83333333333333,0.9166666666666666,1.5833333333333333,218.0,22.08333333333333,QB,0.0,0.0,0.0,0.0,0.0,6.833333333333332,0.5,37.25,0.5,Saints,0.0,0.5833333333333334,0.8333333333333334,Panthers,206.66666666666663,19.166666666666668,9.583333333333334,DST,113.16666666666669,3.1666666666666665,0.0,319.8333333333333,0.0,0.5
