,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
838,2014.0,1,Travis Kelce,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0
882,2014.0,2,Travis Kelce,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,4.0,TE,0.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0
933,2014.0,3,Travis Kelce,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.0,65.0,3.5,0.0,0.0,0.0,0.0,0.5
979,2014.0,4,Travis Kelce,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.3333333333333333,55.333333333333336,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666
1022,2014.0,5,Travis Kelce,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,9.0,TE,0.0,0.5,64.75,4.5,0.0,0.0,0.0,0.0,0.5
1129,2014.0,7,Travis Kelce,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,8.6,TE,0.0,0.6,54.8,4.0,0.0,0.0,0.0,0.0,0.6
1181,2014.0,8,Travis Kelce,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,TE,0.0,0.5,51.166666666666664,4.0,0.0,0.0,0.0,0.0,0.6666666666666666
1212,2014.0,9,Travis Kelce,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,TE,0.0,0.42857142857142855,50.285714285714285,4.0,0.0,0.0,0.0,0.0,0.5714285714285714
1272,2014.0,10,Travis Kelce,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,7.75,TE,0.0,0.5,52.375,4.0,0.0,0.0,0.0,0.0,0.5
1308,2014.0,11,Travis Kelce,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.4444444444444444,48.666666666666664,3.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556
1343,2014.0,12,Travis Kelce,0.0,0.1,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.5,TE,0.0,0.4,47.5,3.7,0.0,0.0,0.0,0.0,0.5
1403,2014.0,13,Travis Kelce,0.0,0.09090909090909091,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,6.454545454545454,TE,0.0,0.36363636363636365,49.27272727272727,3.727272727272727,0.0,0.0,0.0,0.0,0.5454545454545454
1435,2014.0,14,Travis Kelce,0.0,0.08333333333333333,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,TE,0.0,0.3333333333333333,48.166666666666664,3.6666666666666665,0.0,0.0,0.0,0.0,0.5
1484,2014.0,15,Travis Kelce,0.0,0.15384615384615385,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.461538461538462,TE,0.0,0.3076923076923077,52.92307692307692,3.923076923076923,0.0,0.0,0.0,0.0,0.5384615384615384
1548,2014.0,16,Travis Kelce,0.0,0.21428571428571427,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,TE,0.0,0.35714285714285715,53.357142857142854,4.0,0.0,0.0,0.0,0.0,0.5
1582,2014.0,17,Travis Kelce,0.0,0.2,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,6.466666666666667,TE,0.0,0.3333333333333333,51.86666666666667,4.0,0.0,0.0,0.0,0.0,0.5333333333333333
2439,2015.0,1,Travis Kelce,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,22.0,TE,0.0,2.0,106.0,6.0,0.0,0.0,0.0,0.0,1.0
2505,2015.0,2,Travis Kelce,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,22.0,TE,0.0,2.0,106.0,6.0,0.0,0.0,0.0,0.0,1.0
2539,2015.0,3,Travis Kelce,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,13.5,TE,0.0,1.0,82.0,5.0,0.0,0.0,0.0,0.0,0.5
2599,2015.0,4,Travis Kelce,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,TE,0.3333333333333333,0.6666666666666666,81.33333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
2647,2015.0,5,Travis Kelce,0.0,0.25,Bears,0.0,0.0,0.0,0.0,0.0,0.0,10.0,TE,0.25,0.5,73.25,5.25,0.0,0.0,0.0,0.0,0.75
2682,2015.0,6,Travis Kelce,0.0,0.2,Min,0.0,0.0,0.0,0.0,0.0,0.0,8.6,TE,0.2,0.4,65.6,4.8,0.0,0.0,0.0,0.0,0.6
2725,2015.0,7,Travis Kelce,0.0,0.16666666666666666,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.5,TE,0.16666666666666666,0.3333333333333333,69.33333333333333,4.833333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
2771,2015.0,8,Travis Kelce,0.0,0.14285714285714285,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,TE,0.14285714285714285,0.2857142857142857,69.85714285714286,4.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714
2886,2015.0,10,Travis Kelce,0.0,0.125,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,8.5,TE,0.125,0.375,67.25,5.0,0.0,0.0,0.0,0.0,0.5
2929,2015.0,11,Travis Kelce,0.0,0.1111111111111111,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,7.888888888888889,TE,0.1111111111111111,0.3333333333333333,63.77777777777778,5.0,0.0,0.0,0.0,0.0,0.5555555555555556
2967,2015.0,12,Travis Kelce,0.0,0.1,Bills,0.0,0.0,0.0,0.0,0.0,0.0,7.5,TE,0.1,0.3,62.0,5.0,0.0,0.0,0.0,0.0,0.6
3038,2015.0,13,Travis Kelce,0.0,0.09090909090909091,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,7.909090909090909,TE,0.09090909090909091,0.36363636363636365,62.63636363636363,4.909090909090909,0.0,0.0,0.0,0.0,0.5454545454545454
3122,2015.0,14,Travis Kelce,0.0,0.16666666666666666,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,TE,0.16666666666666666,0.3333333333333333,60.916666666666664,4.666666666666667,0.0,0.0,0.0,0.0,0.5833333333333334
3151,2015.0,15,Travis Kelce,0.0,0.15384615384615385,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.153846153846154,TE,0.15384615384615385,0.3076923076923077,57.61538461538461,4.538461538461538,0.0,0.0,0.0,0.0,0.5384615384615384
3196,2015.0,16,Travis Kelce,0.0,0.14285714285714285,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,TE,0.14285714285714285,0.2857142857142857,58.714285714285715,4.642857142857143,0.0,0.0,0.0,0.0,0.5714285714285714
3278,2015.0,17,Travis Kelce,0.0,0.13333333333333333,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,TE,0.13333333333333333,0.3333333333333333,57.666666666666664,4.733333333333333,0.0,0.0,0.0,0.0,0.5333333333333333
4126,2016.0,1,Travis Kelce,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0
4194,2016.0,2,Travis Kelce,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0
4226,2016.0,3,Travis Kelce,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.0,TE,0.0,0.0,54.0,5.5,0.0,0.0,0.0,0.0,0.5
4281,2016.0,4,Travis Kelce,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.0,TE,0.0,0.3333333333333333,65.66666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
4382,2016.0,6,Travis Kelce,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,8.0,TE,0.0,0.5,55.0,5.5,0.0,0.0,0.0,0.0,0.5
4430,2016.0,7,Travis Kelce,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.4,50.4,5.0,0.0,0.0,0.0,0.0,0.6
4460,2016.0,8,Travis Kelce,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,TE,0.0,0.3333333333333333,46.0,4.5,0.0,0.0,0.0,0.0,0.5
4525,2016.0,9,Travis Kelce,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,TE,0.0,0.42857142857142855,53.857142857142854,4.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714
4568,2016.0,10,Travis Kelce,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.25,TE,0.0,0.375,54.375,4.875,0.0,0.0,0.0,0.0,0.5
4603,2016.0,11,Travis Kelce,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.1111111111111111,0.3333333333333333,51.77777777777778,4.666666666666667,0.0,0.0,0.0,0.0,0.5555555555555556
4648,2016.0,12,Travis Kelce,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,7.3,TE,0.1,0.3,57.4,4.9,0.0,0.1,0.0,-0.5,0.5
4694,2016.0,13,Travis Kelce,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,7.545454545454546,TE,0.09090909090909091,0.2727272727272727,61.36363636363637,5.181818181818182,0.0,0.09090909090909091,0.0,-0.45454545454545453,0.5454545454545454
4744,2016.0,14,Travis Kelce,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,8.083333333333334,TE,0.08333333333333333,0.25,67.91666666666667,5.416666666666667,0.0,0.08333333333333333,0.0,-0.4166666666666667,0.5833333333333334
4809,2016.0,15,Travis Kelce,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,8.23076923076923,TE,0.07692307692307693,0.23076923076923078,70.46153846153847,5.384615384615385,0.0,0.07692307692307693,0.0,-0.38461538461538464,0.5384615384615384
4848,2016.0,16,Travis Kelce,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,7.928571428571429,TE,0.07142857142857142,0.21428571428571427,68.35714285714286,5.214285714285714,0.0,0.07142857142857142,0.0,-0.35714285714285715,0.5
4944,2016.0,17,Travis Kelce,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,8.866666666666667,TE,0.06666666666666667,0.26666666666666666,74.46666666666667,5.6,0.0,0.06666666666666667,0.0,-0.3333333333333333,0.4666666666666667
