,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1567,2011.0,1,Seahawks,0.0,0.0,0.0,49ers,124.0,33.0,0.0,DST,85.0,0.0,0.0,209.0,0.0,1.0
1597,2011.0,2,Seahawks,0.0,0.0,0.0,Steelers,124.0,33.0,0.0,DST,85.0,0.0,0.0,209.0,0.0,1.0
1606,2011.0,3,Seahawks,0.0,0.0,0.0,Cardinals,210.5,28.5,1.5,DST,104.5,1.0,0.0,315.0,0.0,1.0
1663,2011.0,4,Seahawks,0.0,0.0,0.6666666666666666,Falcons,218.33333333333334,22.333333333333332,5.666666666666667,DST,99.66666666666667,1.6666666666666667,0.0,318.0,0.0,0.6666666666666666
1665,2011.0,5,Seahawks,0.0,0.0,0.5,Giants,236.5,24.25,4.25,DST,105.0,1.25,0.0,341.5,0.0,0.5
1718,2011.0,7,Seahawks,0.0,0.4,1.0,Browns,268.2,24.4,7.8,DST,97.8,1.6,0.2,366.0,0.2,0.6
1764,2011.0,8,Seahawks,0.3333333333333333,0.3333333333333333,1.0,Bengals,250.0,21.333333333333332,9.833333333333334,DST,104.66666666666667,2.0,0.16666666666666666,354.6666666666667,0.16666666666666666,0.6666666666666666
1790,2011.0,9,Seahawks,0.2857142857142857,0.2857142857142857,1.1428571428571428,Cowboys,237.14285714285714,23.142857142857142,9.142857142857142,DST,102.85714285714286,1.8571428571428572,0.14285714285714285,340.0,0.14285714285714285,0.5714285714285714
1808,2011.0,10,Seahawks,0.25,0.375,1.0,Ravens,242.375,23.125,8.375,DST,110.375,1.625,0.125,352.75,0.125,0.625
1832,2011.0,11,Seahawks,0.2222222222222222,0.5555555555555556,1.0,Rams,243.0,22.444444444444443,8.666666666666666,DST,106.44444444444444,1.5555555555555556,0.1111111111111111,349.44444444444446,0.1111111111111111,0.5555555555555556
1870,2011.0,12,Seahawks,0.2,0.7,1.0,Redskins,233.0,20.9,9.6,DST,100.0,1.9,0.1,333.0,0.1,0.6
1890,2011.0,13,Seahawks,0.36363636363636365,0.6363636363636364,1.0909090909090908,Eagles,239.63636363636363,21.09090909090909,9.636363636363637,DST,100.9090909090909,1.8181818181818181,0.09090909090909091,340.54545454545456,0.09090909090909091,0.5454545454545454
1925,2011.0,14,Seahawks,0.3333333333333333,0.5833333333333334,1.3333333333333333,Rams,236.16666666666666,20.5,10.5,DST,103.5,1.8333333333333333,0.08333333333333333,339.6666666666667,0.16666666666666666,0.5
1952,2011.0,15,Seahawks,0.38461538461538464,0.5384615384615384,1.3076923076923077,Bears,230.84615384615384,19.923076923076923,11.23076923076923,DST,104.3076923076923,1.9230769230769231,0.07692307692307693,335.15384615384613,0.23076923076923078,0.46153846153846156
2002,2011.0,16,Seahawks,0.35714285714285715,0.5714285714285714,1.5,49ers,220.71428571428572,19.5,12.571428571428571,DST,106.28571428571429,2.0714285714285716,0.07142857142857142,327.0,0.35714285714285715,0.5
2038,2011.0,17,Seahawks,0.4,0.5333333333333333,1.4,Cardinals,217.4,19.466666666666665,12.266666666666667,DST,111.06666666666666,2.066666666666667,0.06666666666666667,328.46666666666664,0.3333333333333333,0.4666666666666667
