,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3440,2016.0,1,Sterling Shepard,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,1.0,43.0,3.0,0.0,0.0,0.0,0.0,1.0
3550,2016.0,2,Sterling Shepard,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,1.0,43.0,3.0,0.0,0.0,0.0,0.0,1.0
3670,2016.0,3,Sterling Shepard,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,10.5,WR,0.0,0.5,80.0,5.5,0.0,0.0,0.0,0.0,0.5
3830,2016.0,4,Sterling Shepard,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,WR,0.0,0.6666666666666666,77.66666666666667,5.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
3953,2016.0,5,Sterling Shepard,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,9.25,WR,0.0,0.5,65.75,5.0,0.0,0.0,0.0,0.0,0.5
4062,2016.0,6,Sterling Shepard,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.6,WR,0.0,0.4,55.4,4.4,0.0,0.0,0.0,0.0,0.6
4148,2016.0,7,Sterling Shepard,0.0,0.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,WR,0.0,0.3333333333333333,50.333333333333336,4.333333333333333,0.0,0.0,0.0,0.0,0.5
4320,2016.0,9,Sterling Shepard,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143,WR,0.0,0.2857142857142857,47.714285714285715,4.428571428571429,0.0,0.0,0.0,0.0,0.5714285714285714
4432,2016.0,10,Sterling Shepard,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,6.75,WR,0.0,0.375,48.0,4.25,0.0,0.0,0.0,0.0,0.5
4522,2016.0,11,Sterling Shepard,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,7.111111111111111,WR,0.0,0.4444444444444444,47.333333333333336,4.333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444
4697,2016.0,12,Sterling Shepard,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.5,47.6,4.4,0.0,0.0,0.0,0.0,0.4
4768,2016.0,13,Sterling Shepard,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.45454545454545453,43.27272727272727,4.0,0.0,0.09090909090909091,0.0,2.0,0.45454545454545453
4914,2016.0,14,Sterling Shepard,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,WR,0.0,0.5,41.416666666666664,4.0,0.0,0.08333333333333333,0.0,1.8333333333333333,0.5
4992,2016.0,15,Sterling Shepard,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.769230769230769,WR,0.0,0.46153846153846156,41.23076923076923,3.923076923076923,0.0,0.07692307692307693,0.0,1.6923076923076923,0.46153846153846156
5113,2016.0,16,Sterling Shepard,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.071428571428571,WR,0.0,0.5,42.285714285714285,3.9285714285714284,0.0,0.07142857142857142,0.0,1.5714285714285714,0.42857142857142855
5293,2016.0,17,Sterling Shepard,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.4,WR,0.0,0.5333333333333333,43.53333333333333,4.133333333333334,0.0,0.13333333333333333,0.0,1.6,0.4666666666666667
