,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2562,2010.0,1,Patriots,0.0,1.0,1.0,Bengals,341.0,24.0,18.0,DST,87.0,1.0,0.0,428.0,2.0,0.0
2619,2010.0,2,Patriots,0.0,1.0,1.0,Jets,341.0,24.0,18.0,DST,87.0,1.0,0.0,428.0,2.0,0.0
2646,2010.0,3,Patriots,0.0,0.5,0.5,Bills,270.5,26.0,10.5,DST,111.5,2.0,0.0,382.0,1.0,0.5
2656,2010.0,4,Patriots,0.0,0.3333333333333333,1.0,Dolphins,260.3333333333333,27.333333333333332,8.666666666666666,DST,119.0,1.6666666666666667,0.0,379.3333333333333,0.6666666666666666,0.3333333333333333
2728,2010.0,6,Patriots,0.5,0.25,1.75,Ravens,272.25,24.0,15.5,DST,112.25,1.75,0.0,384.5,1.25,0.5
2749,2010.0,7,Patriots,0.4,0.2,1.4,Chargers,273.4,23.2,13.8,DST,109.6,2.0,0.0,383.0,1.0,0.4
2783,2010.0,8,Patriots,0.3333333333333333,0.6666666666666666,1.3333333333333333,Min,282.0,22.666666666666668,13.833333333333334,DST,97.66666666666667,2.0,0.0,379.6666666666667,0.8333333333333334,0.5
2818,2010.0,9,Patriots,0.2857142857142857,0.5714285714285714,1.2857142857142858,Browns,282.42857142857144,22.0,12.857142857142858,DST,101.57142857142857,1.8571428571428572,0.0,384.0,0.7142857142857143,0.42857142857142855
2823,2010.0,10,Patriots,0.25,0.625,1.125,Steelers,268.875,23.5,11.5,DST,117.625,1.625,0.0,386.5,0.625,0.5
2870,2010.0,11,Patriots,0.2222222222222222,0.5555555555555556,1.1111111111111112,Colts,277.77777777777777,23.77777777777778,11.777777777777779,DST,113.0,2.0,0.0,390.77777777777777,0.6666666666666666,0.5555555555555556
2898,2010.0,12,Patriots,0.2,0.5,1.3,Lions,289.6,24.2,11.2,DST,108.8,1.8,0.0,398.4,0.6,0.5
2915,2010.0,13,Patriots,0.18181818181818182,0.45454545454545453,1.3636363636363635,Jets,288.45454545454544,24.181818181818183,10.818181818181818,DST,110.63636363636364,1.8181818181818181,0.0,399.09090909090907,0.5454545454545454,0.5454545454545454
2946,2010.0,14,Patriots,0.16666666666666666,0.4166666666666667,1.5,Bears,276.8333333333333,22.416666666666668,11.333333333333334,DST,114.08333333333333,1.75,0.0,390.9166666666667,0.5,0.5
2978,2010.0,15,Patriots,0.15384615384615385,0.5384615384615384,1.5384615384615385,Packers,266.15384615384613,21.23076923076923,12.23076923076923,DST,108.92307692307692,1.7692307692307692,0.0,375.0769230769231,0.5384615384615384,0.5384615384615384
