,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2067,2012,1,Vikings,1,1,0,Jaguars,242,23,7.0,DST,113,2.0,0,355,0,0
2106,2012,2,Vikings,0,0,0,Colts,194,23,3.0,DST,84,2.0,0,278,0,1
2117,2012,3,Vikings,1,2,1,49ers,191,13,18.0,DST,89,3.0,0,280,0,0
2147,2012,4,Vikings,0,1,0,Lions,286,13,26.0,DST,55,5.0,0,341,2,1
2182,2012,5,Vikings,0,1,1,Titans,215,7,13.0,DST,52,2.0,0,267,0,0
2225,2012,6,Vikings,0,0,1,Redskins,178,38,3.0,DST,183,1.0,0,361,0,1
2231,2012,7,Vikings,0,1,1,Cardinals,230,14,21.0,DST,126,7.0,0,356,1,0
2282,2012,8,Vikings,0,0,0,Buccaneers,257,36,1.0,DST,159,1.0,0,416,0,0
2308,2012,9,Vikings,1,0,0,Seahawks,190,30,3.0,DST,195,1.0,0,385,0,1
2327,2012,10,Vikings,0,1,1,Lions,308,24,7.0,DST,60,2.0,0,368,0,0
2387,2012,12,Vikings,1,1,1,Bears,183,28,7.0,DST,113,1.0,0,296,0,1
2423,2012,13,Vikings,0,0,1,Packers,283,23,5.0,DST,152,2.0,0,435,0,1
2434,2012,14,Vikings,0,0,2,Bears,320,14,16.0,DST,118,2.0,0,438,1,0
2475,2012,15,Vikings,0,1,1,Rams,345,22,15.0,DST,87,4.0,0,432,1,1
2504,2012,16,Vikings,0,2,0,Texans,153,6,18.0,DST,34,4.0,0,187,0,1
2545,2012,17,Vikings,0,1,0,Packers,333,34,7.0,DST,72,5.0,0,405,0,0
