,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2067,2012.0,1,Vikings,1.0,1.0,0.0,Jaguars,242.0,23.0,7.0,DST,113.0,2.0,0.0,355.0,0.0,0.0
2106,2012.0,2,Vikings,1.0,1.0,0.0,Colts,242.0,23.0,7.0,DST,113.0,2.0,0.0,355.0,0.0,0.0
2117,2012.0,3,Vikings,0.5,0.5,0.0,49ers,218.0,23.0,5.0,DST,98.5,2.0,0.0,316.5,0.0,0.5
2147,2012.0,4,Vikings,0.6666666666666666,1.0,0.3333333333333333,Lions,209.0,19.666666666666668,9.333333333333334,DST,95.33333333333333,2.3333333333333335,0.0,304.3333333333333,0.0,0.3333333333333333
2182,2012.0,5,Vikings,0.5,1.0,0.25,Titans,228.25,18.0,13.5,DST,85.25,3.0,0.0,313.5,0.5,0.5
2225,2012.0,6,Vikings,0.4,1.0,0.4,Redskins,225.6,15.8,13.4,DST,78.6,2.8,0.0,304.2,0.4,0.4
2231,2012.0,7,Vikings,0.3333333333333333,0.8333333333333334,0.5,Cardinals,217.66666666666666,19.5,11.666666666666666,DST,96.0,2.5,0.0,313.6666666666667,0.3333333333333333,0.5
2282,2012.0,8,Vikings,0.2857142857142857,0.8571428571428571,0.5714285714285714,Buccaneers,219.42857142857142,18.714285714285715,13.0,DST,100.28571428571429,3.142857142857143,0.0,319.7142857142857,0.42857142857142855,0.42857142857142855
2308,2012.0,9,Vikings,0.25,0.75,0.5,Seahawks,224.125,20.875,11.5,DST,107.625,2.875,0.0,331.75,0.375,0.375
2327,2012.0,10,Vikings,0.3333333333333333,0.6666666666666666,0.4444444444444444,Lions,220.33333333333334,21.88888888888889,10.555555555555555,DST,117.33333333333333,2.6666666666666665,0.0,337.6666666666667,0.3333333333333333,0.4444444444444444
2387,2012.0,12,Vikings,0.3,0.7,0.5,Bears,229.1,22.1,10.2,DST,111.6,2.6,0.0,340.7,0.3,0.4
2423,2012.0,13,Vikings,0.36363636363636365,0.7272727272727273,0.5454545454545454,Packers,224.9090909090909,22.636363636363637,9.909090909090908,DST,111.72727272727273,2.4545454545454546,0.0,336.6363636363636,0.2727272727272727,0.45454545454545453
2434,2012.0,14,Vikings,0.3333333333333333,0.6666666666666666,0.5833333333333334,Bears,229.75,22.666666666666668,9.5,DST,115.08333333333333,2.4166666666666665,0.0,344.8333333333333,0.25,0.5
2475,2012.0,15,Vikings,0.3076923076923077,0.6153846153846154,0.6923076923076923,Rams,236.69230769230768,22.0,10.0,DST,115.3076923076923,2.3846153846153846,0.0,352.0,0.3076923076923077,0.46153846153846156
2504,2012.0,16,Vikings,0.2857142857142857,0.6428571428571429,0.7142857142857143,Texans,244.42857142857142,22.0,10.357142857142858,DST,113.28571428571429,2.5,0.0,357.7142857142857,0.35714285714285715,0.5
2545,2012.0,17,Vikings,0.26666666666666666,0.7333333333333333,0.6666666666666666,Packers,238.33333333333334,20.933333333333334,10.866666666666667,DST,108.0,2.6,0.0,346.3333333333333,0.3333333333333333,0.5333333333333333
