,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,18,18.0,0.0,2.0,Kirk Cousins,Redskins,0.0,40.0,23.0,1.0,1.0,240.0,14.0,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,1,2017.0,10,10.0,0.0,1.0,1.0,Eagles,298.0,30.0,12.0,DST,58.0,2.0,0.0,Redskins,356.0,1.0
1,55,18.0,0.0,2.0,Kirk Cousins,Rams,0.0,40.0,23.0,1.0,1.0,240.0,14.0,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,2,2017.0,58,1.0,0.0,1.0,2.0,Redskins,150.0,9.0,31.0,DST,75.0,4.0,1.0,Rams,225.0,2.0
2,71,36.5,0.0,1.0,Kirk Cousins,Redskins,0.0,33.5,20.5,0.5,1.0,209.5,13.5,QB,0.0,0.0,0.0,0.0,0.0,3.5,0.0,18.5,3,2017.0,64,28.5,0.0,1.0,1.0,Raiders,266.5,25.0,11.0,DST,77.5,2.0,0.0,Redskins,344.0,0.5
3,113,48.0,0.0,0.6666666666666666,Kirk Cousins,Chiefs,0.0,32.333333333333336,22.0,0.3333333333333333,1.6666666666666667,261.3333333333333,19.666666666666668,QB,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,13.0,4,2017.0,103,42.0,0.0,0.3333333333333333,1.3333333333333333,Redskins,257.3333333333333,19.0,11.0,DST,111.66666666666669,3.6666666666666665,0.0,Chiefs,369.0,0.0
4,168,64.25,0.0,0.5,Kirk Cousins,Redskins,0.0,30.25,20.0,0.25,1.75,251.0,20.5,QB,0.0,0.0,0.0,0.0,0.0,3.75,0.0,19.25,6,2017.0,177,60.0,0.0,0.75,1.0,49ers,222.5,22.25,10.75,DST,88.75,3.0,0.0,Redskins,311.25,0.25
5,207,85.0,0.0,0.4,Kirk Cousins,Eagles,0.0,31.6,21.0,0.4,1.8,266.8,22.6,QB,0.0,0.0,0.0,0.0,0.0,3.8,0.2,20.6,7,2017.0,199,92.66666666666669,0.16666666666666666,0.8333333333333334,1.0,Redskins,273.5,20.33333333333333,9.833333333333334,DST,65.66666666666667,2.333333333333333,0.0,Eagles,339.1666666666667,0.16666666666666666
6,252,105.33333333333331,0.0,0.3333333333333333,Kirk Cousins,Redskins,0.0,33.0,22.5,0.5,2.0,272.8333333333333,23.66666666666667,QB,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.16666666666666666,20.166666666666668,8,2017.0,235,103.0,0.0,0.5,1.0,Cowboys,230.66666666666663,24.5,9.0,DST,94.5,3.0,0.0,Redskins,325.1666666666667,0.16666666666666666
7,288,126.28571428571428,0.0,0.42857142857142855,Kirk Cousins,Steelers,0.0,33.857142857142854,23.0,0.5714285714285714,1.8571428571428568,271.42857142857144,22.142857142857146,QB,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.14285714285714285,17.285714285714285,9,2017.0,244,115.0,0.06666666666666668,0.6,1.0,Redskins,196.8,17.533333333333335,12.133333333333333,DST,111.8,2.8666666666666667,0.06666666666666668,Steelers,308.6,0.26666666666666666
8,297,146.5,0.0,0.5,Kirk Cousins,Redskins,0.0,33.5,22.75,0.5,1.625,268.375,20.375,QB,0.0,0.0,0.0,0.0,0.0,3.25,0.125,15.625,10,2017.0,285,137.5,0.0,0.5,1.0,Vikings,226.375,24.25,8.5,DST,110.5,2.75,0.0,Redskins,336.875,0.125
9,329,163.22222222222226,0.0,0.4444444444444444,Kirk Cousins,Saints,0.0,34.77777777777778,23.11111111111111,0.5555555555555556,1.5555555555555556,274.8888888888889,21.33333333333333,QB,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.3333333333333333,14.444444444444445,11,2017.0,314,148.0,0.1111111111111111,0.3333333333333333,1.1111111111111112,Redskins,201.44444444444446,18.33333333333333,13.222222222222221,DST,110.88888888888887,2.7777777777777777,0.0,Saints,312.3333333333333,0.4444444444444444
10,375,179.8,0.0,0.4,Kirk Cousins,Redskins,0.0,34.5,23.0,0.5,1.7,279.6,22.3,QB,0.0,0.0,0.0,0.0,0.0,3.3,0.3,14.1,12,2017.0,326,169.6,0.0,0.4,1.1,Giants,249.0,26.6,7.6,DST,114.6,2.4,0.0,Redskins,363.6,0.1
11,413,197.54545454545453,0.0,0.3636363636363637,Kirk Cousins,Cowboys,0.0,34.18181818181818,22.63636363636364,0.5454545454545454,1.7272727272727273,276.1818181818182,22.0,QB,0.0,0.0,0.0,0.0,0.0,3.272727272727273,0.2727272727272727,13.181818181818182,13,2017.0,354,182.0,0.09090909090909093,0.6363636363636364,0.4545454545454545,Redskins,235.72727272727272,24.54545454545455,8.181818181818182,DST,112.54545454545456,2.5454545454545454,0.0,Cowboys,348.27272727272725,0.09090909090909093
