,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
20,20.0,0.0,1.0,1.0,Matt Bryant,Saints,5.0,K,1,2.0,2.0,2013.0,1.0
51,20.0,0.0,1.0,1.0,Matt Bryant,Rams,5.0,K,2,2.0,2.0,2013.0,1.0
67,35.5,0.0,1.0,1.0,Matt Bryant,Dolphins,6.0,K,3,3.0,3.0,2013.0,0.5
107,46.0,0.3333333333333333,2.0,1.6666666666666667,Matt Bryant,Patriots,8.333333333333334,K,4,2.6666666666666665,2.6666666666666665,2013.0,0.6666666666666666
154,61.25,0.25,2.25,2.0,Matt Bryant,Jets,9.0,K,5,2.5,2.5,2013.0,0.5
209,79.8,0.2,1.8,1.6,Matt Bryant,Buccaneers,8.0,K,7,2.8,2.8,2013.0,0.4
233,101.33333333333333,0.16666666666666666,1.6666666666666667,1.5,Matt Bryant,Cardinals,7.833333333333333,K,8,3.0,3.0,2013.0,0.3333333333333333
269,120.14285714285714,0.14285714285714285,1.7142857142857142,1.5714285714285714,Matt Bryant,Panthers,7.714285714285714,K,9,2.7142857142857144,2.7142857142857144,2013.0,0.42857142857142855
292,138.75,0.125,1.625,1.5,Matt Bryant,Seahawks,7.25,K,10,2.5,2.5,2013.0,0.5
321,155.77777777777777,0.2222222222222222,1.5555555555555556,1.4444444444444444,Matt Bryant,Buccaneers,7.111111111111111,K,11,2.3333333333333335,2.3333333333333335,2013.0,0.4444444444444444
346,172.3,0.2,1.6,1.5,Matt Bryant,Saints,7.2,K,12,2.3,2.3,2013.0,0.5
366,188.0909090909091,0.18181818181818182,1.7272727272727273,1.5454545454545454,Matt Bryant,Bills,7.181818181818182,K,13,2.1818181818181817,2.1818181818181817,2013.0,0.45454545454545453
418,202.91666666666666,0.16666666666666666,1.75,1.5833333333333333,Matt Bryant,Packers,7.416666666666667,K,14,2.3333333333333335,2.3333333333333335,2013.0,0.5
431,219.46153846153845,0.15384615384615385,1.6923076923076923,1.4615384615384615,Matt Bryant,Redskins,7.076923076923077,K,15,2.3846153846153846,2.3846153846153846,2013.0,0.5384615384615384
475,234.57142857142858,0.21428571428571427,1.7142857142857142,1.5,Matt Bryant,49ers,7.357142857142857,K,16,2.4285714285714284,2.4285714285714284,2013.0,0.5
502,250.6,0.2,1.6666666666666667,1.4666666666666666,Matt Bryant,Panthers,7.266666666666667,K,17,2.466666666666667,2.466666666666667,2013.0,0.5333333333333333
