,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
188,188,188,0,0,Braxton Miller,Bengals,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,2,2017
309,309,309,0,0,Braxton Miller,Patriots,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,3,2017
596,596,596,0,0,Braxton Miller,Texans,0,0,0,0,0,0,6.0,WR,0,1,-5,2,0,0,0,0,6,2017
1058,1058,1058,0,0,Braxton Miller,Rams,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,1,10,2017
1151,1151,1151,0,0,Braxton Miller,Texans,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,11,2017
1225,1225,1225,0,0,Braxton Miller,Ravens,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,12,2017
1319,1319,1319,0,0,Braxton Miller,Titans,0,0,0,0,0,0,7.0,WR,0,0,71,4,0,0,0,0,13,2017
