,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
74,74,74.0,0.0,0.0,Latavius Murray,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1,2017.0
164,164,74.0,0.0,0.0,Latavius Murray,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2,2017.0
252,252,119.0,0.0,0.0,Latavius Murray,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.5,0.0,6.0,3,2017.0
316,316,163.33333333333334,0.0,0.0,Latavius Murray,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,5.666666666666667,4,2017.0
395,395,201.5,0.0,0.0,Latavius Murray,Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.5,RB,0.0,0.0,2.0,0.5,0.0,3.5,0.0,9.5,5,2017.0
476,476,240.2,0.0,0.0,Latavius Murray,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,1.2,RB,0.0,0.0,4.0,0.8,0.0,5.2,0.0,13.8,6,2017.0
516,516,279.5,0.0,0.0,Latavius Murray,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RB,0.0,0.0,5.0,0.8333333333333334,0.0,6.833333333333333,0.0,16.166666666666668,7,2017.0
634,634,313.2857142857143,0.0,0.0,Latavius Murray,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,RB,0.0,0.0,4.285714285714286,0.7142857142857143,0.0,8.428571428571429,0.14285714285714285,30.0,8,2017.0
743,743,353.375,0.0,0.0,Latavius Murray,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,3.625,RB,0.0,0.0,4.75,0.75,0.0,9.75,0.125,31.125,10,2017.0
818,818,396.6666666666667,0.0,0.0,Latavius Murray,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,RB,0.0,0.0,4.222222222222222,0.6666666666666666,0.0,10.555555555555555,0.2222222222222222,35.22222222222222,11,2017.0
904,904,438.8,0.0,0.0,Latavius Murray,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.2,RB,0.0,0.0,3.9,0.7,0.0,11.0,0.4,41.2,12,2017.0
998,998,481.09090909090907,0.0,0.0,Latavius Murray,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,6.909090909090909,RB,0.0,0.0,3.5454545454545454,0.6363636363636364,0.0,11.818181818181818,0.45454545454545453,45.09090909090909,13,2017.0
