,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,47,47.0,0.0,0.0,Alvin Kamara,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,20.0,4.0,0.0,7.0,0.0,18.0,1,2017.0,17,17.0,0.0,0.0,0.0,Saints,284.0,19.0,5.0,DST,60.0,1.0,0.0,Vikings,344.0,0.0
1,118,47.0,0.0,0.0,Alvin Kamara,Saints,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,20.0,4.0,0.0,7.0,0.0,18.0,2,2017.0,60,28.0,0.0,0.0,0.0,Patriots,341.0,29.0,1.0,DST,129.0,1.0,0.0,Saints,470.0,0.0
2,192,82.5,0.0,0.0,Alvin Kamara,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RB,0.0,0.0,35.5,3.5,0.0,4.0,0.0,10.5,3,2017.0,90,21.5,0.0,0.5,0.5,Saints,136.5,3.0,15.5,DST,60.0,3.5,0.0,Panthers,196.5,0.0
3,270,119.0,0.0,0.0,Alvin Kamara,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,RB,0.0,0.0,25.33333333333333,3.333333333333333,0.0,3.333333333333333,0.3333333333333333,19.33333333333333,4,2017.0,114,63.5,0.0,0.5,0.0,Saints,278.0,18.5,6.5,DST,73.5,1.5,0.0,Dolphins,351.5,0.0
4,458,156.75,0.0,0.0,Alvin Kamara,Saints,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.25,36.75,5.0,0.0,3.75,0.25,20.75,6,2017.0,154,62.25,0.0,0.0,1.0,Lions,265.25,19.5,9.0,DST,109.5,2.75,0.0,Saints,374.75,0.0
5,520,217.0,0.0,0.0,Alvin Kamara,Packers,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.2,31.8,4.6,0.0,5.0,0.2,31.6,7,2017.0,195,92.16666666666669,0.0,1.1666666666666667,0.6666666666666666,Saints,206.33333333333331,22.5,8.666666666666666,DST,119.83333333333331,1.8333333333333333,0.0,Packers,326.1666666666667,0.16666666666666666
6,602,267.5,0.0,0.0,Alvin Kamara,Saints,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,RB,0.0,0.16666666666666666,34.833333333333336,4.666666666666667,0.0,5.666666666666668,0.16666666666666666,35.833333333333336,8,2017.0,222,100.0,0.0,0.3333333333333333,1.3333333333333333,Bears,236.83333333333331,22.16666666666667,12.666666666666664,DST,114.16666666666669,2.833333333333333,0.0,Saints,351.0,0.5
7,661,315.2857142857143,0.0,0.0,Alvin Kamara,Saints,0.0,0.0,0.0,0.0,0.0,0.0,8.857142857142858,RB,0.0,0.14285714285714285,36.714285714285715,4.428571428571429,0.0,6.0,0.2857142857142857,34.714285714285715,9,2017.0,238,117.42857142857143,0.0,0.2857142857142857,1.2857142857142858,Buccaneers,224.42857142857144,20.714285714285715,12.428571428571427,DST,120.28571428571428,2.7142857142857144,0.0,Saints,344.71428571428567,0.42857142857142855
8,738,358.5,0.0,0.125,Alvin Kamara,Bills,0.0,0.0,0.0,0.0,0.0,0.0,10.875,RB,0.0,0.25,42.625,4.625,0.0,6.5,0.375,38.875,10,2017.0,289,127.25,0.0,0.75,1.375,Saints,250.25,18.625,11.375,DST,94.375,1.75,0.0,Bills,344.625,0.25
9,820,400.66666666666674,0.0,0.1111111111111111,Alvin Kamara,Saints,0.0,0.0,0.0,0.0,0.0,0.0,11.777777777777779,RB,0.0,0.2222222222222222,41.444444444444436,4.666666666666667,0.0,7.111111111111112,0.4444444444444444,46.33333333333334,11,2017.0,314,148.0,0.1111111111111111,0.3333333333333333,1.1111111111111112,Redskins,201.44444444444446,18.33333333333333,13.222222222222221,DST,110.88888888888887,2.7777777777777777,0.0,Saints,312.3333333333333,0.4444444444444444
10,897,442.6,0.0,0.1,Alvin Kamara,Rams,0.0,0.0,0.0,0.0,0.0,0.0,12.5,RB,0.0,0.3,44.7,4.8,0.1,7.2,0.4,45.9,12,2017.0,339,154.3,0.2,0.7,1.2,Saints,211.7,18.6,13.4,DST,123.3,2.8,0.1,Rams,335.0,0.4
11,976,483.9090909090909,0.0,0.09090909090909093,Alvin Kamara,Saints,0.0,0.0,0.0,0.0,0.0,0.0,14.090909090909092,RB,0.0,0.3636363636363637,49.81818181818182,4.909090909090909,0.09090909090909093,7.0,0.4545454545454545,49.63636363636363,13,2017.0,372,180.54545454545453,0.09090909090909093,0.2727272727272727,1.0,Panthers,221.8181818181818,20.181818181818183,11.636363636363635,DST,112.9090909090909,2.8181818181818183,0.0,Saints,334.72727272727275,0.3636363636363637
