,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2579,2010,1,Buccaneers,0,1,2,Browns,236,14,10.0,DST,104,0.0,0,340,0,0
2596,2010,2,Buccaneers,0,1,2,Panthers,159,7,17.0,DST,119,4.0,0,278,0,1
2648,2010,3,Buccaneers,0,0,2,Steelers,186,38,4.0,DST,201,0.0,0,387,0,0
2691,2010,5,Buccaneers,0,1,3,Bengals,209,21,15.0,DST,149,0.0,0,358,1,1
2737,2010,6,Buccaneers,0,0,1,Saints,263,31,2.0,DST,212,0.0,0,475,0,0
2759,2010,7,Buccaneers,0,1,0,Rams,124,17,7.0,DST,161,1.0,0,285,0,0
2768,2010,8,Buccaneers,0,0,4,Cardinals,296,35,21.0,DST,100,1.0,0,396,2,1
2806,2010,9,Buccaneers,0,0,0,Falcons,235,27,7.0,DST,130,0.0,0,365,1,1
2830,2010,10,Buccaneers,0,1,0,Panthers,182,16,8.0,DST,118,2.0,0,300,0,0
2851,2010,11,Buccaneers,0,1,1,49ers,118,0,20.0,DST,71,6.0,0,189,0,1
2892,2010,12,Buccaneers,0,0,1,Ravens,257,17,10.0,DST,92,4.0,0,349,0,1
2938,2010,13,Buccaneers,0,0,2,Falcons,205,28,4.0,DST,85,0.0,0,290,0,0
2961,2010,14,Buccaneers,0,1,0,Redskins,211,16,8.0,DST,188,2.0,0,399,0,1
3007,2010,15,Buccaneers,0,0,0,Lions,252,23,1.0,DST,181,0.0,0,433,0,0
3027,2010,16,Buccaneers,0,0,0,Seahawks,84,15,7.0,DST,90,3.0,0,174,0,0
3049,2010,17,Buccaneers,0,2,1,Saints,199,13,16.0,DST,106,3.0,0,305,0,1
