,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2013,5,Colt McCoy,0,0,Texans,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,3,0,-3,0,Texans,0,0,0,49ers,107,34,1.0,DST,177,1.0,0,284,0,1
1,2013,8,Colt McCoy,0,0,Jaguars,0,1,1,0,0,13,0.0,QB,0,0,0,0,0,0,0,0,1,Jaguars,0,1,0,49ers,177,42,2.0,DST,221,0.0,0,398,0,0
2,2013,15,Colt McCoy,0,0,Buccaneers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,3,0,-3,1,Buccaneers,0,0,0,49ers,189,33,2.0,DST,187,2.0,0,376,0,0
3,2015,17,Colt McCoy,0,0,Cowboys,0,11,7,0,1,128,11.0,QB,0,0,0,0,0,3,0,-3,1,Cowboys,0,0,0,Redskins,291,34,3.0,DST,146,1.0,1,437,0,0
4,2012,14,Colt McCoy,0,0,Chiefs,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-2,0,Chiefs,0,0,0,Browns,198,30,3.0,DST,154,3.0,0,352,0,1
5,2012,16,Colt McCoy,0,0,Broncos,0,17,9,0,1,79,10.0,QB,0,0,0,0,0,2,0,17,1,Broncos,0,1,0,Browns,142,12,15.0,DST,91,6.0,0,233,0,0
6,2014,7,Colt McCoy,0,0,Titans,0,12,11,0,1,128,11.0,QB,0,0,0,0,0,2,0,3,0,Titans,0,1,1,Redskins,251,19,11.0,DST,100,3.0,0,351,0,1
7,2014,8,Colt McCoy,0,0,Cowboys,0,30,25,1,0,299,16.0,QB,0,0,0,0,0,7,1,16,1,Cowboys,0,0,1,Redskins,286,20,9.0,DST,123,3.0,0,409,0,0
8,2014,13,Colt McCoy,0,1,Colts,0,47,31,0,3,392,33.0,QB,0,0,0,0,0,3,0,12,1,Colts,0,1,0,Redskins,341,27,15.0,DST,84,6.0,0,425,1,0
9,2014,14,Colt McCoy,0,0,Rams,0,32,20,2,0,199,4.0,QB,0,0,0,0,0,2,0,11,0,Rams,0,0,2,Redskins,179,0,27.0,DST,27,7.0,0,206,1,1
