,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
41,0,0,Antonio Brown,@Den,0,0,0,0,0,0,7.00,WR,0,0,74,4,0,1,0,4,1,2012
42,0,0,Danny Amendola,@Det,0,0,0,0,0,0,7.00,WR,0,0,70,5,0,1,0,2,1,2012
43,0,0,Torrey Smith,Cin,0,0,0,0,0,0,6.00,WR,0,0,57,2,0,1,0,13,1,2012
44,0,0,Laurent Robinson,@Min,0,0,0,0,0,0,6.00,WR,0,0,66,5,0,0,0,0,1,2012
45,0,0,Louis Murphy,@TB,0,0,0,0,0,0,6.00,WR,0,0,63,3,0,0,0,0,1,2012
46,0,0,Brandon Lloyd,@Ten,0,0,0,0,0,0,6.00,WR,0,0,69,5,0,0,0,0,1,2012
47,0,0,Santonio Holmes,Buf,0,0,0,0,0,0,6.00,WR,0,0,68,4,0,0,0,0,1,2012
48,0,0,Larry Fitzgerald,Sea,0,0,0,0,0,0,6.00,WR,0,0,63,4,0,0,0,0,1,2012
49,0,1,Marques Colston,Was,0,0,0,0,0,0,6.00,WR,0,0,71,4,0,0,0,0,1,2012
50,0,0,Nate Burleson,Stl,0,0,0,0,0,0,6.00,WR,0,0,69,6,0,1,0,6,1,2012
51,0,0,Devin Aromashodu,Jax,0,0,0,0,0,0,6.00,WR,0,0,61,3,0,0,0,0,1,2012
52,0,0,Emmanuel Sanders,@Den,0,0,0,0,0,0,5.00,WR,0,0,55,4,0,0,0,0,1,2012
53,0,0,Brian Hartline,@Hou,0,0,0,0,0,0,5.00,WR,0,0,50,3,0,0,0,0,1,2012
54,0,0,Eric Decker,Pit,0,0,0,0,0,0,5.00,WR,0,0,54,5,0,0,0,0,1,2012
55,0,0,Victor Cruz,Dal,0,0,0,0,0,0,5.00,WR,0,0,58,6,0,0,0,0,1,2012
56,0,0,Dwayne Bowe,Atl,0,0,0,0,0,0,5.00,WR,0,0,53,3,0,0,0,0,1,2012
57,0,0,Earl Bennett,Ind,0,0,0,0,0,0,5.00,WR,0,0,50,3,0,0,0,0,1,2012
58,0,0,Santana Moss,@NO,0,0,0,0,0,0,4.00,WR,0,0,47,3,0,0,0,0,1,2012
59,0,0,Robert Meachem,@Oak,0,0,0,0,0,0,4.00,WR,0,0,49,2,0,0,0,0,1,2012
60,0,0,Mohamed Massaquoi,Phi,0,0,0,0,0,0,4.00,WR,0,0,41,3,0,0,0,0,1,2012
61,0,0,Jacoby Jones,Cin,0,0,0,0,0,0,4.00,WR,0,0,46,3,0,0,0,0,1,2012
62,0,0,Michael Jenkins,Jax,0,0,0,0,0,0,4.00,WR,0,0,45,3,0,0,0,0,1,2012
63,0,0,Vincent Jackson,Car,0,0,0,0,0,0,4.00,WR,0,0,47,4,0,0,0,0,1,2012
64,0,0,Darrius Heyward-Bey,SD,0,0,0,0,0,0,4.00,WR,0,0,43,3,0,0,0,0,1,2012
65,0,0,Derek Hagan,SD,0,0,0,0,0,0,4.00,WR,0,0,44,4,0,0,0,0,1,2012
66,0,0,Braylon Edwards,@Ari,0,0,0,0,0,0,4.00,WR,0,0,43,5,0,0,0,0,1,2012
67,0,0,Justin Blackmon,@Min,0,0,0,0,0,0,4.00,WR,1,0,24,3,0,0,0,0,1,2012
68,0,0,Davone Bess,@Hou,0,0,0,0,0,0,4.00,WR,0,0,45,5,0,0,0,0,1,2012
69,0,0,Travis Benjamin,Phi,0,0,0,0,0,0,4.00,WR,0,0,12,1,0,1,0,35,1,2012
70,0,0,Kendall Wright,NE,0,0,0,0,0,0,3.00,WR,0,0,37,5,0,0,0,0,1,2012
71,0,0,Damian Williams,NE,0,0,0,0,0,0,3.00,WR,0,0,33,5,0,0,0,0,1,2012
72,0,0,Hakeem Nicks,Dal,0,0,0,0,0,0,3.00,WR,0,0,38,4,0,0,0,0,1,2012
73,0,0,David Nelson,@NYJ,0,0,0,0,0,0,3.00,WR,0,0,31,2,0,0,0,0,1,2012
74,0,0,Greg Jennings,SF,0,0,0,0,0,0,3.00,WR,0,0,34,5,0,0,0,0,1,2012
75,0,0,Josh Gordon,Phi,0,0,0,0,0,0,3.00,WR,0,0,32,2,0,0,0,0,1,2012
76,0,0,Harry Douglas,@KC,0,0,0,0,0,0,3.00,WR,0,0,32,3,0,0,0,0,1,2012
77,0,0,Early Doucet,Sea,0,0,0,0,0,0,3.00,WR,0,0,37,3,0,0,0,0,1,2012
78,0,0,Jeff Cumberland,Buf,0,0,0,0,0,0,3.00,WR,0,0,33,3,0,0,0,0,1,2012
79,0,0,Steve Breaston,Atl,0,0,0,0,0,0,3.00,WR,0,0,30,2,0,0,0,0,1,2012
80,0,0,Titus Young,Stl,0,0,0,0,0,0,2.00,WR,0,0,14,1,0,1,0,11,1,2012
81,0,0,Deonte Thompson,Cin,0,0,0,0,0,0,2.00,WR,0,0,25,1,0,0,0,0,1,2012
82,0,0,Brandon Stokley,Pit,0,0,0,0,0,0,2.00,WR,0,0,26,2,0,0,0,0,1,2012
83,0,0,Marcel Reece,SD,0,0,0,0,0,0,2.00,WR,0,0,20,2,0,1,0,0,1,2012
84,0,0,Josh Morgan,@NO,0,0,0,0,0,0,2.00,WR,0,0,21,1,0,0,0,0,1,2012
85,0,0,Mario Manningham,@GB,0,0,0,0,0,0,2.00,WR,0,0,29,4,0,0,0,0,1,2012
86,0,0,Armon Binns,@Bal,0,0,0,0,0,0,2.00,WR,0,0,28,4,0,0,0,0,1,2012
87,0,0,Jason Avant,@Cle,0,0,0,0,0,0,2.00,WR,0,0,27,4,0,0,0,0,1,2012
88,0,0,Kris Adams,@Chi,0,0,0,0,0,0,2.00,WR,0,0,26,2,0,0,0,0,1,2012
89,0,0,Matt Willis,Pit,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,1,2012
90,0,0,Wes Welker,@Ten,0,0,0,0,0,0,1.00,WR,0,0,14,3,0,0,0,0,1,2012
91,0,0,Kevin Walter,Mia,0,0,0,0,0,0,1.00,WR,0,0,16,2,0,0,0,0,1,2012
92,0,0,Steve Smith,@Det,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,0,0,0,1,2012
93,0,0,Eddie Royal,@Oak,0,0,0,0,0,0,1.00,WR,0,0,4,2,0,2,0,12,1,2012
94,0,0,Darius Reynaud,NE,0,0,0,0,0,0,1.00,WR,0,0,17,3,0,2,0,2,1,2012
95,0,0,Charly Martin,@Ari,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,1,2012
96,0,0,Damaris Johnson,@Cle,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,1,2012
97,0,0,Devery Henderson,Was,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2012
98,0,0,David Ausberry,SD,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,1,2012
99,0,0,Kyle Williams,@GB,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,3,1,2012
100,0,0,Mike Thomas,@Min,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,-1,1,2012
101,0,0,Brandon Tate,@Bal,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,0,0,0,1,2012
102,0,0,Chaz Schilens,Buf,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2012
103,0,0,Kealoha Pilares,@TB,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,5,1,2012
104,0,0,Lester Jean,Mia,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,1,2012
105,0,0,Lavelle Hawkins,NE,0,0,0,0,0,0,0.00,WR,0,0,8,2,0,0,0,0,1,2012
106,0,0,Julian Edelman,@Ten,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,1,2012
107,0,1,LaVon Brazill,@Chi,0,0,0,0,0,0,0.00,WR,0,0,10,1,0,0,0,0,1,2012
108,0,0,Brandon Banks,@NO,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,1,2012
109,0,0,Doug Baldwin,@Ari,0,0,0,0,0,0,0.00,WR,0,0,5,2,0,0,0,0,1,2012
110,0,0,Anthony Armstrong,@Hou,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,0,0,0,1,2012
111,0,0,Hakeem Nicks,TB,0,0,0,0,0,0,25.00,WR,0,1,199,10,0,0,0,0,2,2012
112,0,0,Victor Cruz,TB,0,0,0,0,0,0,23.00,WR,0,1,179,11,0,0,0,0,2,2012
113,0,0,Dwayne Bowe,@Buf,0,0,0,0,0,0,22.00,WR,0,2,102,8,0,0,0,0,2,2012
114,0,1,Danny Amendola,Was,0,0,0,0,0,0,21.00,WR,0,1,160,15,0,0,0,0,2,2012
115,0,0,Vincent Jackson,@NYG,0,0,0,0,0,0,18.00,WR,0,1,128,5,0,0,0,0,2,2012
116,0,0,Roddy White,Den,0,0,0,0,0,0,16.00,WR,0,1,102,8,0,0,0,0,2,2012
117,0,0,Reggie Wayne,Min,0,0,0,0,0,0,13.00,WR,0,1,71,6,0,0,0,0,2,2012
118,0,0,Mike Wallace,NYJ,0,0,0,0,0,0,13.00,WR,0,1,74,5,0,0,0,0,2,2012
119,0,0,Demaryius Thomas,@Atl,0,0,0,0,0,0,13.00,WR,0,1,78,8,0,0,0,0,2,2012
120,0,0,Brandon Tate,Cle,0,0,0,0,0,0,13.00,WR,0,1,71,3,0,0,0,0,2,2012
121,0,0,Leonard Hankerson,@Stl,0,0,0,0,0,0,12.00,WR,0,1,68,2,0,0,0,0,2,2012
122,0,0,Miles Austin,@Sea,0,0,0,0,0,0,12.00,WR,0,1,63,5,0,0,0,0,2,2012
123,0,0,Mike Williams,@NYG,0,0,0,0,0,0,11.00,WR,0,1,59,3,0,0,0,0,2,2012
124,0,0,Greg Little,@Cin,0,0,0,0,0,0,11.00,WR,0,1,57,5,0,0,0,0,2,2012
125,0,0,Brandon LaFell,NO,0,0,0,0,0,0,11.00,WR,0,0,90,6,0,1,0,25,2,2012
126,0,0,Stevie Johnson,KC,0,0,0,0,0,0,11.00,WR,0,1,56,2,0,0,0,0,2,2012
127,0,0,DeSean Jackson,Bal,0,0,0,0,0,0,11.00,WR,0,0,114,7,0,0,0,0,2,2012
128,0,0,Andrew Hawkins,Cle,0,0,0,0,0,0,11.00,WR,0,1,56,2,0,0,0,0,2,2012
129,0,0,Percy Harvin,@Ind,0,0,0,0,0,0,11.00,WR,0,0,104,12,0,2,0,13,2,2012
130,0,0,Brian Hartline,Oak,0,0,0,0,0,0,11.00,WR,0,0,111,9,0,0,0,0,2,2012
131,0,0,A.J. Green,Cle,0,0,0,0,0,0,11.00,WR,0,1,58,7,0,0,0,0,2,2012
132,0,0,Brandon Gibson,Was,0,0,0,0,0,0,11.00,WR,0,1,53,2,0,0,0,0,2,2012
133,0,0,Donnie Avery,Min,0,0,0,0,0,0,11.00,WR,0,0,111,9,0,2,0,7,2,2012
134,0,0,Steve Smith,NO,0,0,0,0,0,0,10.00,WR,0,0,104,3,0,0,0,0,2,2012
135,0,0,Malcom Floyd,Ten,0,0,0,0,0,0,10.00,WR,0,0,109,6,0,0,0,0,2,2012
136,0,0,Wes Welker,Ari,0,0,0,0,0,0,9.00,WR,0,0,95,5,0,0,0,0,2,2012
137,0,0,Mohamed Massaquoi,@Cin,0,0,0,0,0,0,9.00,WR,0,0,90,5,0,0,0,0,2,2012
138,0,0,Calvin Johnson,@SF,0,0,0,0,0,0,9.00,WR,0,0,94,8,0,0,0,0,2,2012
139,0,0,Kendall Wright,@SD,0,0,0,0,0,0,8.00,WR,0,1,24,2,0,0,0,0,2,2012
140,0,0,Jordy Nelson,Chi,0,0,0,0,0,0,8.00,WR,0,0,84,6,0,0,0,0,2,2012
141,0,0,Jeremy Maclin,Bal,0,0,0,0,0,0,8.00,WR,0,1,23,1,0,0,0,0,2,2012
142,0,0,Jacoby Jones,@Phi,0,0,0,0,0,0,8.00,WR,0,1,21,1,0,0,0,0,2,2012
143,0,0,Santonio Holmes,@Pit,0,0,0,0,0,0,8.00,WR,0,1,28,3,0,0,0,0,2,2012
144,0,0,Donald Driver,Chi,0,0,0,0,0,0,8.00,WR,0,1,26,1,0,0,0,0,2,2012
145,0,0,Antonio Brown,NYJ,0,0,0,0,0,0,7.00,WR,0,0,79,7,0,1,0,9,2,2012
146,0,0,Andre Roberts,@NE,0,0,0,0,0,0,6.00,WR,0,1,2,1,0,0,0,0,2,2012
147,0,0,Denarius Moore,@Mia,0,0,0,0,0,0,6.00,WR,0,0,67,3,0,0,0,0,2,2012
148,0,0,Brandon Lloyd,Ari,0,0,0,0,0,0,6.00,WR,0,0,60,8,0,0,0,0,2,2012
149,0,0,Michael Crabtree,Det,0,0,0,0,0,0,6.00,WR,0,0,67,6,0,0,0,0,2,2012
150,0,0,Stephen Burton,@Ind,0,0,0,0,0,0,6.00,WR,0,1,7,1,0,0,0,0,2,2012
151,0,0,Armon Binns,Cle,0,0,0,0,0,0,6.00,WR,0,0,66,5,0,0,0,0,2,2012
152,0,0,Jonathan Baldwin,@Buf,0,0,0,0,0,0,6.00,WR,0,0,62,3,0,0,0,0,2,2012
153,0,0,Torrey Smith,@Phi,0,0,0,0,0,0,5.00,WR,0,0,51,2,0,0,0,0,2,2012
154,0,0,Josh Morgan,@Stl,0,0,0,0,0,0,5.00,WR,0,0,50,5,0,0,0,0,2,2012
155,0,1,Jeremy Kerley,@Pit,0,0,0,0,0,0,5.00,WR,0,0,67,2,0,0,0,0,2,2012
156,0,0,Julian Edelman,Ari,0,0,0,0,0,0,5.00,WR,0,0,50,5,0,0,0,0,2,2012
157,0,0,Eric Decker,@Atl,0,0,0,0,0,0,5.00,WR,0,0,53,4,0,0,0,0,2,2012
158,0,0,Damian Williams,@SD,0,0,0,0,0,0,4.00,WR,0,0,45,4,0,0,0,0,2,2012
159,0,0,Laurent Robinson,Hou,0,0,0,0,0,0,4.00,WR,0,0,49,3,0,0,0,0,2,2012
160,0,0,Aldrick Robinson,@Stl,0,0,0,0,0,0,4.00,WR,0,0,40,2,0,0,0,0,2,2012
161,0,0,Mario Manningham,Det,0,0,0,0,0,0,4.00,WR,0,0,28,3,0,1,0,29,2,2012
162,0,0,Michael Jenkins,@Ind,0,0,0,0,0,0,4.00,WR,0,0,43,5,0,0,0,0,2,2012
163,0,0,Darrius Heyward-Bey,@Mia,0,0,0,0,0,0,4.00,WR,0,0,41,4,0,0,0,0,2,2012
164,0,0,Marques Colston,@Car,0,0,0,0,0,0,4.00,WR,0,0,49,3,0,0,0,0,2,2012
165,0,0,Randall Cobb,Chi,0,0,0,0,0,0,4.00,WR,0,0,20,1,0,1,0,28,2,2012
166,0,0,Davone Bess,Oak,0,0,0,0,0,0,4.00,WR,0,0,43,3,0,0,0,0,2,2012
167,0,0,Kevin Walter,@Jax,0,0,0,0,0,0,3.00,WR,0,0,34,3,0,0,0,0,2,2012
168,0,0,Golden Tate,Dal,0,0,0,0,0,0,3.00,WR,0,0,38,3,0,0,0,0,2,2012
169,0,0,Steve Smith,Was,0,0,0,0,0,0,3.00,WR,0,0,39,3,0,0,0,0,2,2012
170,0,0,Emmanuel Sanders,NYJ,0,0,0,0,0,0,3.00,WR,0,0,33,3,0,0,0,0,2,2012
171,0,0,Sidney Rice,Dal,0,0,0,0,0,0,3.00,WR,0,0,33,3,0,0,0,0,2,2012
172,0,0,Lance Moore,@Car,0,0,0,0,0,0,3.00,WR,0,0,30,2,0,0,0,0,2,2012
173,0,0,Jason Avant,Bal,0,0,0,0,0,0,3.00,WR,0,0,33,2,0,0,0,0,2,2012
174,0,0,David Ausberry,@Mia,0,0,0,0,0,0,3.00,WR,0,0,31,1,0,0,0,0,2,2012
175,0,0,Nate Washington,@SD,0,0,0,0,0,0,2.00,WR,0,0,20,2,0,0,0,0,2,2012
176,0,0,Brandon Stokley,@Atl,0,0,0,0,0,0,2.00,WR,0,0,27,3,0,0,0,0,2,2012
177,0,0,Kevin Ogletree,@Sea,0,0,0,0,0,0,2.00,WR,0,0,26,1,0,1,0,5,2,2012
178,0,0,Brandon Marshall,@GB,0,0,0,0,0,0,2.00,WR,0,0,24,2,0,0,0,0,2,2012
179,0,0,Andre Johnson,@Jax,0,0,0,0,0,0,2.00,WR,0,0,21,3,0,0,0,0,2,2012
180,0,0,Harry Douglas,Den,0,0,0,0,0,0,2.00,WR,0,0,27,3,0,0,0,0,2,2012
181,0,0,Early Doucet,@NE,0,0,0,0,0,0,2.00,WR,0,0,21,3,0,0,0,0,2,2012
182,0,0,Earl Bennett,@GB,0,0,0,0,0,0,2.00,WR,0,0,21,2,0,0,0,0,2,2012
183,0,0,Ramses Barden,TB,0,0,0,0,0,0,2.00,WR,0,0,24,1,0,0,0,0,2,2012
184,0,0,Titus Young,@SF,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,2,2012
185,0,0,Matt Willis,@Atl,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,2,2012
186,0,0,Mike Thomas,Hou,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,2,2012
187,0,0,Sammie Stroughter,@NYG,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,2,2012
188,0,0,Rod Streater,@Mia,0,0,0,0,0,0,1.00,WR,0,0,19,2,0,0,0,0,2,2012
189,0,0,Brad Smith,KC,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,2,0,5,2,2012
190,0,0,Eddie Royal,Ten,0,0,0,0,0,0,1.00,WR,0,0,18,2,0,0,0,0,2,2012
191,0,0,Marcel Reece,@Mia,0,0,0,0,0,0,1.00,WR,0,0,17,2,0,0,0,0,2,2012
192,0,0,Niles Paul,@Stl,0,0,0,0,0,0,1.00,WR,0,0,13,3,0,0,0,0,2,2012
193,0,0,Santana Moss,@Stl,0,0,0,0,0,0,1.00,WR,0,0,14,3,0,0,0,0,2,2012
194,0,0,Randy Moss,Det,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,2,2012
195,0,0,Julio Jones,Den,0,0,0,0,0,0,1.00,WR,0,0,14,4,0,1,0,1,2,2012
196,0,0,Damaris Johnson,Bal,0,0,0,0,0,0,1.00,WR,0,0,13,1,0,1,0,6,2,2012
197,0,0,T.Y. Hilton,Min,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,2,2012
198,0,0,Derek Hagan,@Mia,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,2,2012
199,0,0,Edmond Gates,@Pit,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,2,2012
200,0,0,Jeff Cumberland,@Pit,0,0,0,0,0,0,1.00,WR,0,0,13,2,0,0,0,0,2,2012
201,0,0,Nate Burleson,@SF,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,2,0,5,2,2012
202,0,0,Dez Bryant,@Sea,0,0,0,0,0,0,1.00,WR,0,0,17,3,0,0,0,0,2,2012
203,0,0,Travis Benjamin,@Cin,0,0,0,0,0,0,1.00,WR,0,0,0,0,0,2,0,15,2,2012
204,0,0,Devin Aromashodu,@Ind,0,0,0,0,0,0,1.00,WR,0,0,19,1,0,0,0,0,2,2012
205,0,0,Courtney Roby,@Car,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,2,2012
206,0,0,Kealoha Pilares,NO,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,2,2012
207,0,0,Preston Parker,@NYG,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,7,2,2012
208,0,0,Joseph Morgan,@Car,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,2,2012
209,0,0,James Jones,Chi,0,0,0,0,0,0,0.00,WR,0,0,-1,2,0,0,0,0,2,2012
210,0,0,Donald Jones,KC,0,0,0,0,0,0,0.00,WR,0,0,-1,1,0,0,0,0,2,2012
211,0,0,Alshon Jeffery,@GB,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,2,2012
212,0,0,T.J. Graham,KC,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,2,2012
213,0,0,Josh Gordon,@Cin,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,2,2012
214,0,0,Larry Fitzgerald,@NE,0,0,0,0,0,0,0.00,WR,0,0,4,1,0,0,0,0,2,2012
215,0,0,Tandon Doss,@Phi,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,2,2012
216,0,0,Joshua Cribbs,@Cin,0,0,0,0,0,0,0.00,WR,0,0,4,1,0,0,0,0,2,2012
217,0,0,Jerricho Cotchery,NYJ,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,2,2012
218,0,0,Kenny Britt,@SD,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,2,2012
219,0,0,Anquan Boldin,@Phi,0,0,0,0,0,0,0.00,WR,0,0,7,2,0,0,0,0,2,2012
220,0,0,Doug Baldwin,Dal,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,2,2012
221,0,0,A.J. Green,@Was,0,0,0,0,0,0,25.00,WR,0,1,183,9,0,1,0,11,3,2012
222,0,0,Torrey Smith,NE,0,0,0,0,0,0,24.00,WR,0,2,127,6,0,0,0,0,3,2012
223,0,0,Calvin Johnson,@Ten,0,0,0,0,0,0,22.00,WR,0,1,164,10,0,0,0,0,3,2012
224,0,0,Mike Wallace,@Oak,0,0,0,0,0,0,18.00,WR,0,1,123,8,0,1,0,1,3,2012
225,0,0,Golden Tate,GB,0,0,0,0,0,0,18.00,WR,0,2,68,3,0,0,0,0,3,2012
226,0,0,Nate Washington,Det,0,0,0,0,0,0,17.00,WR,0,1,112,3,0,0,0,0,3,2012
227,0,0,T.Y. Hilton,Jax,0,0,0,0,0,0,17.00,WR,0,1,113,4,0,0,0,0,3,2012
228,0,0,Larry Fitzgerald,Phi,0,0,0,0,0,0,17.00,WR,0,1,114,9,0,0,0,0,3,2012
229,0,0,Wes Welker,@Bal,0,0,0,0,0,0,14.00,WR,0,0,142,8,0,0,0,0,3,2012
230,0,0,Cecil Shorts,@Ind,0,0,0,0,0,0,14.00,WR,0,1,80,1,0,1,0,-4,3,2012
231,0,0,Santonio Holmes,@Mia,0,0,0,0,0,0,14.00,WR,0,0,147,9,0,0,0,0,3,2012
232,0,0,Nate Burleson,@Ten,0,0,0,0,0,0,14.00,WR,1,1,69,10,0,2,0,7,3,2012
233,0,0,Titus Young,@Ten,0,0,0,0,0,0,13.00,WR,0,1,75,6,0,0,0,0,3,2012
