,Unnamed: 0.1_x,Unnamed: 0.1.1_x,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,16,16,0,0,0,Cairo Santos,Patriots,6.0,K,1,6,6,2017,18,18,0,1,0,Chiefs,352,42,5.0,DST,185,3.0,0,Patriots,537,0
1,38,38,0,2,2,Cairo Santos,Chiefs,9.0,K,2,3,3,2017,35,35,0,1,1,Eagles,299,20,14.0,DST,107,6.0,0,Chiefs,406,0
2,81,81,0,1,1,Cairo Santos,Chargers,6.0,K,3,3,3,2017,79,79,0,0,0,Chiefs,122,24,6.0,DST,189,5.0,0,Chargers,311,0
3,353,353,0,2,1,Cairo Santos,Eagles,3.0,K,12,0,0,2017,324,324,0,0,2,Bears,134,3,16.0,DST,6,2.0,0,Eagles,140,0
4,386,386,0,0,0,Cairo Santos,Bears,2.0,K,13,2,2,2017,359,359,0,0,1,49ers,278,15,14.0,DST,110,2.0,0,Bears,388,1
