,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
14,14,14.0,0.0,0.0,Golden Tate,Lions,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.0,107.0,10.0,0.0,2.0,0.0,7.0,1,2017.0
171,171,14.0,0.0,0.0,Golden Tate,Giants,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.0,107.0,10.0,0.0,2.0,0.0,7.0,2,2017.0
243,243,92.5,0.0,0.0,Golden Tate,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,66.0,7.0,0.0,1.0,0.0,3.5,3,2017.0
416,416,142.66666666666666,0.0,0.0,Golden Tate,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.3333333333333333,63.333333333333336,7.0,0.0,0.6666666666666666,0.0,2.3333333333333335,4,2017.0
497,497,211.0,0.0,0.0,Golden Tate,Lions,0.0,0.0,0.0,0.0,0.0,0.0,6.25,WR,0.0,0.25,54.75,6.0,0.0,0.75,0.0,2.25,5,2017.0
563,563,268.2,0.0,0.0,Golden Tate,Saints,0.0,0.0,0.0,0.0,0.0,0.0,5.8,WR,0.0,0.2,53.4,5.8,0.0,0.6,0.0,1.8,6,2017.0
796,796,317.3333333333333,0.0,0.0,Golden Tate,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,WR,0.0,0.3333333333333333,60.5,6.0,0.0,0.5,0.0,1.5,8,2017.0
877,877,385.7142857142857,0.0,0.14285714285714285,Golden Tate,Packers,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,WR,0.0,0.2857142857142857,64.14285714285714,6.142857142857143,0.0,0.42857142857142855,0.0,1.2857142857142858,9,2017.0
965,965,447.125,0.0,0.125,Golden Tate,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.25,70.25,6.25,0.0,0.375,0.0,1.125,10,2017.0
1119,1119,504.6666666666667,0.0,0.1111111111111111,Golden Tate,Bears,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555555555,WR,0.0,0.3333333333333333,73.22222222222223,6.222222222222222,0.0,0.3333333333333333,0.0,1.0,11,2017.0
1256,1256,566.1,0.0,0.1,Golden Tate,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.3,69.1,5.9,0.0,0.3,0.0,0.9,12,2017.0
1322,1322,628.8181818181819,0.0,0.09090909090909091,Golden Tate,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.363636363636363,WR,0.0,0.2727272727272727,63.45454545454545,5.7272727272727275,0.0,0.45454545454545453,0.0,2.0,13,2017.0
