,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,28,0,2,1,Jason Myers,Panthers,3.0,K,1,1,0,2015,0,Panthers,0,1,2,Jaguars,169,9,24.0,DST,96,5.0,0,265,1,1
1,36,1,3,3,Jason Myers,Dolphins,13.0,K,2,2,2,2015,0,Dolphins,0,0,0,Jaguars,273,23,1.0,DST,123,0.0,0,396,0,1
2,85,0,1,1,Jason Myers,Patriots,5.0,K,3,2,2,2015,1,Patriots,0,0,1,Jaguars,236,17,8.0,DST,57,2.0,0,293,0,0
3,114,0,4,2,Jason Myers,Colts,7.0,K,4,1,1,2015,1,Colts,0,0,0,Jaguars,289,13,8.0,DST,142,1.0,0,431,0,0
4,142,0,1,1,Jason Myers,Buccaneers,7.0,K,5,4,4,2015,1,Buccaneers,0,1,1,Jaguars,270,31,16.0,DST,55,6.0,0,325,1,0
5,183,0,0,0,Jason Myers,Texans,2.0,K,6,3,2,2015,0,Texans,0,0,3,Jaguars,311,20,19.0,DST,83,3.0,0,394,1,1
6,206,0,0,0,Jason Myers,Bills,4.0,K,7,5,4,2015,0,Bills,0,0,1,Jaguars,175,34,10.0,DST,120,2.0,0,295,1,1
7,249,0,3,3,Jason Myers,Jets,11.0,K,9,2,2,2015,1,Jets,0,2,2,Jaguars,338,23,15.0,DST,98,6.0,0,436,0,0
8,274,1,4,3,Jason Myers,Ravens,12.0,K,10,1,1,2015,1,Ravens,1,0,1,Jaguars,168,22,8.0,DST,90,3.0,0,258,0,0
9,300,0,4,4,Jason Myers,Titans,13.0,K,11,1,1,2015,0,Titans,0,1,1,Jaguars,218,19,12.0,DST,90,4.0,0,308,0,1
10,328,1,4,4,Jason Myers,Chargers,15.0,K,12,2,1,2015,0,Chargers,0,0,1,Jaguars,318,25,5.0,DST,102,2.0,0,420,0,1
11,381,0,0,0,Jason Myers,Titans,3.0,K,13,5,3,2015,1,Titans,0,1,0,Jaguars,302,39,10.0,DST,81,2.0,0,383,1,0
12,398,0,1,1,Jason Myers,Colts,9.0,K,14,7,6,2015,0,Colts,0,2,0,Jaguars,226,51,13.0,DST,154,3.0,0,380,1,1
13,443,0,1,1,Jason Myers,Falcons,5.0,K,15,2,2,2015,0,Falcons,0,0,1,Jaguars,285,17,8.0,DST,85,2.0,0,370,0,1
14,483,0,0,0,Jason Myers,Saints,1.0,K,16,1,1,2015,1,Saints,0,0,2,Jaguars,347,27,7.0,DST,65,2.0,0,412,0,0
15,508,0,2,2,Jason Myers,Texans,6.0,K,17,0,0,2015,1,Texans,0,2,2,Jaguars,183,6,32.0,DST,32,8.0,0,215,1,0
16,2,1,3,3,Jason Myers,Packers,13.0,K,1,2,2,2016,0,Packers,0,0,1,Jaguars,300,23,6.0,DST,48,3.0,0,348,0,1
17,58,0,1,0,Jason Myers,Chargers,2.0,K,2,2,2,2016,1,Chargers,0,1,2,Jaguars,319,14,12.0,DST,69,2.0,0,388,0,0
18,85,0,2,1,Jason Myers,Ravens,5.0,K,3,2,2,2016,0,Ravens,1,0,3,Jaguars,168,17,16.0,DST,48,4.0,0,216,0,1
19,98,0,3,3,Jason Myers,Colts,12.0,K,4,3,3,2016,0,Colts,0,0,0,Jaguars,195,30,3.0,DST,136,3.0,0,331,0,1
20,179,0,1,1,Jason Myers,Bears,5.0,K,6,2,2,2016,1,Bears,0,1,1,Jaguars,263,17,10.0,DST,54,2.0,0,317,0,0
21,191,0,3,3,Jason Myers,Raiders,10.0,K,7,1,1,2016,0,Raiders,0,1,2,Jaguars,239,16,11.0,DST,105,1.0,0,344,0,1
22,242,0,0,0,Jason Myers,Titans,2.0,K,8,2,2,2016,1,Titans,0,1,0,Jaguars,322,22,5.0,DST,48,2.0,0,370,0,0
23,270,0,1,0,Jason Myers,Chiefs,2.0,K,9,2,2,2016,1,Chiefs,0,3,1,Jaguars,244,14,14.0,DST,205,2.0,0,449,0,0
24,285,1,2,2,Jason Myers,Texans,9.0,K,10,1,1,2016,0,Texans,0,1,1,Jaguars,247,21,13.0,DST,80,2.0,0,327,1,1
25,306,1,2,2,Jason Myers,Lions,9.0,K,11,2,1,2016,1,Lions,0,1,2,Jaguars,202,19,22.0,DST,83,0.0,0,285,2,0
26,353,0,0,0,Jason Myers,Bills,3.0,K,12,3,3,2016,1,Bills,0,0,0,Jaguars,118,21,3.0,DST,183,2.0,0,301,0,0
27,384,0,1,1,Jason Myers,Broncos,4.0,K,13,1,1,2016,0,Broncos,0,1,2,Jaguars,179,10,20.0,DST,154,1.0,0,333,1,1
28,440,1,2,2,Jason Myers,Texans,10.0,K,15,2,2,2016,1,Texans,0,0,1,Jaguars,83,20,10.0,DST,67,2.0,1,150,0,0
29,464,2,4,4,Jason Myers,Titans,18.0,K,16,4,2,2016,0,Titans,0,1,0,Jaguars,331,38,4.0,DST,84,2.0,0,415,0,1
30,506,0,4,2,Jason Myers,Colts,8.0,K,17,2,2,2016,1,Colts,0,2,0,Jaguars,288,20,10.0,DST,182,2.0,0,470,0,0
