,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
65,65,65,0,0,Jarius Wright,Vikings,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,1,2017
202,202,202,0,0,Jarius Wright,Steelers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,2,2017
263,263,263,0,0,Jarius Wright,Vikings,0,0,0,0,0,0,6.0,WR,0,1,9,2,0,0,0,0,3,2017
699,699,699,0,0,Jarius Wright,Vikings,0,0,0,0,0,0,5.0,WR,0,0,54,3,0,0,0,0,7,2017
993,993,993,0,0,Jarius Wright,Redskins,0,0,0,0,0,0,6.0,WR,0,1,7,1,0,0,0,0,10,2017
1130,1130,1130,0,0,Jarius Wright,Vikings,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,11,2017
1242,1242,1242,0,0,Jarius Wright,Lions,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,12,2017
1366,1366,1366,0,0,Jarius Wright,Falcons,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,13,2017
