,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
14,2011,1,Brandon Marshall,0,0,Patriots,0,0,0,0,0,0,13.0,WR,0,0,139,7,0,0,0,0,0
123,2011,2,Brandon Marshall,0,0,Texans,0,0,0,0,0,0,13.0,WR,0,1,79,6,0,0,0,0,0
266,2011,3,Brandon Marshall,0,0,Browns,0,0,0,0,0,0,4.0,WR,0,0,43,4,0,0,0,0,1
367,2011,4,Brandon Marshall,0,0,Chargers,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1
528,2011,6,Brandon Marshall,0,0,Jets,0,0,0,0,0,0,10.0,WR,0,0,109,6,0,0,0,0,1
625,2011,7,Brandon Marshall,0,0,Broncos,0,0,0,0,0,0,6.0,WR,0,0,61,6,0,0,0,0,0
727,2011,8,Brandon Marshall,0,0,Giants,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,0,0,0,1
776,2011,9,Brandon Marshall,0,0,Chiefs,0,0,0,0,0,0,16.0,WR,0,1,106,8,0,0,0,0,1
885,2011,10,Brandon Marshall,0,0,Redskins,0,0,0,0,0,0,9.0,WR,0,0,98,7,0,0,0,0,0
1062,2011,11,Brandon Marshall,0,0,Bills,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
1078,2011,12,Brandon Marshall,0,0,Cowboys,0,0,0,0,0,0,16.0,WR,0,1,103,5,0,0,0,0,1
1214,2011,13,Brandon Marshall,0,0,Raiders,0,0,0,0,0,0,6.0,WR,0,0,60,4,0,0,0,0,0
1315,2011,14,Brandon Marshall,0,0,Eagles,0,0,0,0,0,0,8.0,WR,0,1,27,4,0,0,0,0,0
1404,2011,15,Brandon Marshall,0,1,Bills,0,0,0,0,0,0,13.0,WR,0,1,84,3,0,0,0,0,1
1510,2011,16,Brandon Marshall,0,0,Patriots,0,0,0,0,0,0,21.0,WR,0,1,143,6,0,1,0,13,1
1663,2011,17,Brandon Marshall,0,0,Jets,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,0
1768,2010,1,Brandon Marshall,0,0,Bills,0,0,0,0,0,0,5.0,WR,0,0,53,8,0,0,0,0,1
1863,2010,2,Brandon Marshall,0,0,Min,0,0,0,0,0,0,7.0,WR,0,0,71,4,0,0,0,0,1
1930,2010,3,Brandon Marshall,0,0,Jets,0,0,0,0,0,0,22.0,WR,0,1,166,10,0,2,0,3,0
2058,2010,4,Brandon Marshall,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,0
2227,2010,6,Brandon Marshall,0,0,Packers,0,0,0,0,0,0,12.0,WR,0,0,127,10,0,0,0,0,1
2341,2010,7,Brandon Marshall,0,0,Steelers,0,0,0,0,0,0,5.0,WR,0,0,57,5,0,0,0,0,0
2432,2010,8,Brandon Marshall,0,0,Bengals,0,0,0,0,0,0,6.0,WR,0,0,64,5,0,0,0,0,1
2536,2010,9,Brandon Marshall,0,0,Ravens,0,0,0,0,0,0,3.0,WR,0,0,30,5,0,0,0,0,1
2636,2010,10,Brandon Marshall,0,0,Titans,0,1,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,0
2723,2010,11,Brandon Marshall,0,0,Bears,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,0
3012,2010,14,Brandon Marshall,0,0,Jets,0,0,0,0,0,0,7.0,WR,0,1,16,2,0,0,0,0,1
3106,2010,15,Brandon Marshall,0,1,Bills,0,0,0,0,0,0,15.0,WR,0,1,106,11,0,0,0,0,0
3224,2010,16,Brandon Marshall,0,0,Lions,0,0,0,0,0,0,10.0,WR,0,0,102,10,0,0,0,0,0
3328,2010,17,Brandon Marshall,0,0,Patriots,0,0,0,0,0,0,9.0,WR,0,0,97,5,0,0,0,0,1
3486,2016,1,Brandon Marshall,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,0
3553,2016,2,Brandon Marshall,0,0,Bills,0,0,0,0,0,0,10.0,WR,0,0,101,6,0,0,0,0,1
3735,2016,3,Brandon Marshall,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,1
3781,2016,4,Brandon Marshall,0,0,Seahawks,0,0,0,0,0,0,14.0,WR,0,1,89,4,0,0,0,0,0
3892,2016,5,Brandon Marshall,0,0,Steelers,0,0,0,0,0,0,17.0,WR,0,1,114,8,0,0,0,0,1
4014,2016,6,Brandon Marshall,0,0,Cardinals,0,0,0,0,0,0,7.0,WR,0,0,70,3,0,0,0,0,1
4151,2016,7,Brandon Marshall,0,0,Ravens,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,0
