,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
101,101,101,0,0,Kamar Aiken,Rams,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,1,2017
169,169,169,0,0,Kamar Aiken,Colts,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,2,2017
340,340,340,0,0,Kamar Aiken,Colts,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,3,2017
454,454,454,0,0,Kamar Aiken,Steelers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,4,2017
526,526,526,0,0,Kamar Aiken,Colts,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,5,2017
633,633,633,0,0,Kamar Aiken,Titans,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,6,2017
774,774,774,0,0,Kamar Aiken,Colts,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,7,2017
822,822,822,0,0,Kamar Aiken,Bengals,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,8,2017
