,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
297,2013,9,Seneca Wallace,0,0,Bears,0,19,11,1,0,114,2.0,QB,0,0,0,0,0,0,0,0,0
331,2013,10,Seneca Wallace,0,0,Eagles,0,5,5,0,0,25,1.0,QB,0,0,0,0,0,0,0,0,0
2715,2011,10,Seneca Wallace,0,0,Rams,0,0,0,0,0,0,2.0,QB,0,0,21,1,0,0,0,0,0
2823,2011,13,Seneca Wallace,0,0,Ravens,0,1,1,0,0,4,0.0,QB,0,0,0,0,0,0,0,0,0
2866,2011,14,Seneca Wallace,0,0,Steelers,0,1,1,0,0,13,0.0,QB,0,0,0,0,0,0,0,0,1
2888,2011,15,Seneca Wallace,0,1,Cardinals,0,31,18,0,1,226,16.0,QB,0,0,0,0,0,3,0,21,1
2940,2011,16,Seneca Wallace,0,0,Ravens,0,33,19,1,1,147,9.0,QB,0,0,0,0,0,1,0,5,1
2977,2011,17,Seneca Wallace,0,0,Steelers,0,41,16,1,0,177,9.0,QB,0,0,0,0,0,3,0,44,0
3024,2010,1,Seneca Wallace,0,0,Buccaneers,0,0,0,0,0,0,0.0,QB,0,0,9,1,0,0,0,0,1
3048,2010,2,Seneca Wallace,0,0,Chiefs,0,31,16,1,1,229,13.0,QB,0,0,0,0,0,1,0,4,0
3090,2010,3,Seneca Wallace,0,0,Ravens,0,24,18,0,1,141,11.0,QB,0,0,0,0,0,1,0,0,1
3122,2010,4,Seneca Wallace,0,0,Bengals,0,30,18,1,1,184,11.0,QB,0,0,0,0,0,5,0,5,0
3156,2010,5,Seneca Wallace,0,0,Falcons,0,15,11,0,1,139,11.0,QB,0,0,0,0,0,0,0,0,0
3591,2010,17,Seneca Wallace,0,0,Steelers,0,1,1,0,0,1,0.0,QB,0,0,0,0,0,0,0,0,0
