,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2065,2012.0,1,Seahawks,0.0,1.0,1.0,Cardinals,210.0,20.0,9.0,DST,43.0,1.0,0.0,253.0,0.0,1.0
2082,2012.0,2,Seahawks,0.0,1.0,1.0,Cowboys,210.0,20.0,9.0,DST,43.0,1.0,0.0,253.0,0.0,1.0
2118,2012.0,3,Seahawks,0.5,1.0,1.0,Packers,228.5,13.5,14.5,DST,46.0,1.0,0.0,274.5,0.5,0.5
2158,2012.0,4,Seahawks,0.3333333333333333,0.6666666666666666,0.6666666666666666,Rams,213.66666666666666,13.0,14.666666666666666,DST,58.666666666666664,3.3333333333333335,0.0,272.3333333333333,0.3333333333333333,0.3333333333333333
2181,2012.0,5,Seahawks,0.25,0.5,0.75,Panthers,213.0,14.5,13.0,DST,62.75,3.0,0.0,275.75,0.25,0.5
2222,2012.0,6,Seahawks,0.2,0.8,0.6,Patriots,192.0,14.0,13.4,DST,66.6,3.2,0.0,258.6,0.2,0.6
2237,2012.0,7,Seahawks,0.16666666666666666,0.6666666666666666,0.8333333333333334,49ers,224.66666666666666,15.5,12.166666666666666,DST,70.0,2.8333333333333335,0.0,294.6666666666667,0.16666666666666666,0.5
2278,2012.0,8,Seahawks,0.14285714285714285,0.5714285714285714,0.8571428571428571,Lions,212.28571428571428,15.142857142857142,12.0,DST,85.0,2.7142857142857144,0.0,297.2857142857143,0.14285714285714285,0.5714285714285714
2290,2012.0,9,Seahawks,0.125,0.5,0.875,Min,227.125,16.75,11.0,DST,84.875,2.625,0.0,312.0,0.125,0.625
2320,2012.0,10,Seahawks,0.1111111111111111,0.5555555555555556,0.8888888888888888,Jets,206.77777777777777,17.11111111111111,11.11111111111111,DST,102.44444444444444,2.7777777777777777,0.0,309.22222222222223,0.1111111111111111,0.5555555555555556
2380,2012.0,12,Seahawks,0.1,0.7,0.9,Dolphins,196.2,16.1,11.6,DST,100.6,2.8,0.0,296.8,0.1,0.5
2426,2012.0,13,Seahawks,0.09090909090909091,0.6363636363636364,0.9090909090909091,Bears,200.72727272727272,16.818181818181817,11.454545454545455,DST,108.63636363636364,2.6363636363636362,0.0,309.3636363636364,0.18181818181818182,0.5454545454545454
2432,2012.0,14,Seahawks,0.08333333333333333,0.5833333333333334,0.8333333333333334,Cardinals,203.41666666666666,16.833333333333332,10.833333333333334,DST,110.58333333333333,2.4166666666666665,0.0,314.0,0.16666666666666666,0.5833333333333334
2469,2012.0,15,Seahawks,0.07692307692307693,0.8461538461538461,1.0769230769230769,Bills,196.30769230769232,15.538461538461538,13.153846153846153,DST,105.38461538461539,2.4615384615384617,0.0,301.6923076923077,0.3076923076923077,0.5384615384615384
2501,2012.0,16,Seahawks,0.07142857142857142,0.8571428571428571,1.1428571428571428,49ers,197.64285714285714,15.642857142857142,13.571428571428571,DST,106.28571428571429,2.5,0.0,303.92857142857144,0.35714285714285715,0.5714285714285714
2543,2012.0,17,Seahawks,0.13333333333333333,0.8666666666666667,1.1333333333333333,Rams,199.86666666666667,15.466666666666667,14.0,DST,104.66666666666667,2.4,0.0,304.53333333333336,0.4,0.5333333333333333
