,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
542,23.0,0.0,1.0,1.0,Dan Bailey,49ers,5.0,K,1,2.0,2.0,2014.0,0.0
552,23.0,0.0,1.0,1.0,Dan Bailey,Titans,5.0,K,2,2.0,2.0,2014.0,0.0
592,28.0,0.5,2.5,2.5,Dan Bailey,Rams,10.5,K,3,2.0,2.0,2014.0,0.5
625,43.0,0.3333333333333333,2.3333333333333335,2.3333333333333335,Dan Bailey,Saints,10.333333333333334,K,4,2.6666666666666665,2.6666666666666665,2014.0,0.6666666666666666
658,58.75,0.5,2.0,2.0,Dan Bailey,Texans,10.25,K,5,3.25,3.25,2014.0,0.5
674,74.8,0.4,2.2,2.0,Dan Bailey,Seahawks,9.8,K,6,3.0,3.0,2014.0,0.4
718,88.16666666666667,0.5,2.3333333333333335,2.1666666666666665,Dan Bailey,Giants,10.5,K,7,3.0,3.0,2014.0,0.5
757,104.0,0.42857142857142855,2.142857142857143,2.0,Dan Bailey,Redskins,10.0,K,8,3.142857142857143,3.142857142857143,2014.0,0.42857142857142855
772,120.75,0.375,2.0,1.875,Dan Bailey,Cardinals,9.375,K,9,3.0,3.0,2014.0,0.375
797,135.44444444444446,0.4444444444444444,2.0,1.7777777777777777,Dan Bailey,Jaguars,9.11111111111111,K,10,2.888888888888889,2.888888888888889,2014.0,0.3333333333333333
864,149.7,0.5,2.0,1.7,Dan Bailey,Giants,9.1,K,12,3.0,3.0,2014.0,0.4
903,167.45454545454547,0.45454545454545453,1.9090909090909092,1.6363636363636365,Dan Bailey,Eagles,8.909090909090908,K,13,3.090909090909091,3.090909090909091,2014.0,0.45454545454545453
913,185.5,0.4166666666666667,1.8333333333333333,1.5833333333333333,Dan Bailey,Bears,8.5,K,14,2.9166666666666665,2.9166666666666665,2014.0,0.4166666666666667
957,201.53846153846155,0.38461538461538464,1.8461538461538463,1.6153846153846154,Dan Bailey,Eagles,8.692307692307692,K,15,3.076923076923077,3.076923076923077,2014.0,0.46153846153846156
993,218.42857142857142,0.35714285714285715,1.7857142857142858,1.5714285714285714,Dan Bailey,Colts,8.642857142857142,K,16,3.2142857142857144,3.2142857142857144,2014.0,0.5
1010,235.46666666666667,0.3333333333333333,1.7333333333333334,1.4666666666666666,Dan Bailey,Redskins,8.466666666666667,K,17,3.4,3.4,2014.0,0.4666666666666667
