,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,21,0,2,2,Stephen Hauschka,Dolphins,6.0,K,1,1,0,2016,0,Dolphins,1,1,1,Seahawks,240,12,16.0,DST,112,3.0,0,352,0,1
1,65,0,3,3,Stephen Hauschka,49ers,13.0,K,3,4,4,2016,0,49ers,0,1,1,Seahawks,291,37,6.0,DST,127,2.0,0,418,0,1
2,101,1,2,2,Stephen Hauschka,Jets,11.0,K,4,3,3,2016,1,Jets,0,0,0,Seahawks,288,27,3.0,DST,66,2.0,0,354,0,0
3,173,0,3,2,Stephen Hauschka,Falcons,8.0,K,6,3,2,2016,0,Falcons,1,0,0,Seahawks,261,26,4.0,DST,72,1.0,0,333,0,1
4,203,0,3,2,Stephen Hauschka,Cardinals,6.0,K,7,0,0,2016,1,Cardinals,0,0,0,Seahawks,205,6,11.0,DST,52,1.0,0,257,0,0
5,230,0,2,2,Stephen Hauschka,Saints,8.0,K,8,2,2,2016,1,Saints,0,0,1,Seahawks,285,20,7.0,DST,74,1.0,0,359,0,0
6,261,0,1,1,Stephen Hauschka,Bills,7.0,K,9,4,4,2016,0,Bills,1,0,0,Seahawks,245,31,6.0,DST,33,4.0,0,278,0,1
7,277,0,4,4,Stephen Hauschka,Patriots,13.0,K,10,2,1,2016,1,Patriots,1,0,0,Seahawks,324,31,5.0,DST,96,3.0,0,420,0,0
8,312,0,3,2,Stephen Hauschka,Eagles,8.0,K,11,3,2,2016,0,Eagles,1,0,0,Seahawks,287,26,4.0,DST,152,1.0,0,439,0,1
9,355,0,1,1,Stephen Hauschka,Buccaneers,3.0,K,12,0,0,2016,1,Buccaneers,0,1,2,Seahawks,118,5,22.0,DST,127,6.0,0,245,0,0
10,365,0,4,4,Stephen Hauschka,Panthers,16.0,K,13,4,4,2016,0,Panthers,0,0,1,Seahawks,294,40,5.0,DST,240,3.0,0,534,0,1
11,418,0,1,1,Stephen Hauschka,Packers,4.0,K,14,1,1,2016,1,Packers,0,1,5,Seahawks,218,10,22.0,DST,136,3.0,0,354,0,0
12,487,0,2,1,Stephen Hauschka,Cardinals,5.0,K,16,3,2,2016,0,Cardinals,1,1,0,Seahawks,313,31,10.0,DST,78,6.0,0,391,0,1
13,499,0,4,4,Stephen Hauschka,49ers,13.0,K,17,2,1,2016,1,49ers,1,0,0,Seahawks,289,25,7.0,DST,87,2.0,1,376,0,0
