,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3153,21.0,0.0,2.0,2.0,Stephen Hauschka,Dolphins,6.0,K,1,1.0,0.0,2016.0,0.0
3189,21.0,0.0,2.0,2.0,Stephen Hauschka,LA,6.0,K,2,1.0,0.0,2016.0,0.0
3197,39.0,0.0,1.5,1.5,Stephen Hauschka,49ers,4.5,K,3,0.5,0.0,2016.0,0.5
3233,47.666666666666664,0.0,2.0,2.0,Stephen Hauschka,Jets,7.333333333333333,K,4,1.6666666666666667,1.3333333333333333,2016.0,0.3333333333333333
3305,61.0,0.25,2.0,2.0,Stephen Hauschka,Falcons,8.25,K,6,2.0,1.75,2016.0,0.5
3335,83.4,0.2,2.2,2.0,Stephen Hauschka,Cardinals,8.2,K,7,2.2,1.8,2016.0,0.4
3362,103.33333333333333,0.16666666666666666,2.3333333333333335,2.0,Stephen Hauschka,Saints,7.833333333333333,K,8,1.8333333333333333,1.5,2016.0,0.5
3393,121.42857142857143,0.14285714285714285,2.2857142857142856,2.0,Stephen Hauschka,Bills,7.857142857142857,K,9,1.8571428571428572,1.5714285714285714,2016.0,0.5714285714285714
3409,138.875,0.125,2.125,1.875,Stephen Hauschka,Patriots,7.75,K,10,2.125,1.875,2016.0,0.5
3444,154.22222222222223,0.1111111111111111,2.3333333333333335,2.111111111111111,Stephen Hauschka,Eagles,8.333333333333334,K,11,2.111111111111111,1.7777777777777777,2016.0,0.5555555555555556
3487,170.0,0.1,2.4,2.1,Stephen Hauschka,Buccaneers,8.3,K,12,2.2,1.8,2016.0,0.5
3497,186.8181818181818,0.09090909090909091,2.272727272727273,2.0,Stephen Hauschka,Panthers,7.818181818181818,K,13,2.0,1.6363636363636365,2016.0,0.5454545454545454
3550,201.66666666666666,0.08333333333333333,2.4166666666666665,2.1666666666666665,Stephen Hauschka,Packers,8.5,K,14,2.1666666666666665,1.8333333333333333,2016.0,0.5
3584,218.30769230769232,0.07692307692307693,2.3076923076923075,2.076923076923077,Stephen Hauschka,LA,8.153846153846153,K,15,2.076923076923077,1.7692307692307692,2016.0,0.5384615384615384
3619,235.0,0.07142857142857142,2.2142857142857144,2.0,Stephen Hauschka,Cardinals,8.0,K,16,2.142857142857143,1.8571428571428572,2016.0,0.5
3631,251.8,0.06666666666666667,2.2,1.9333333333333333,Stephen Hauschka,49ers,7.8,K,17,2.2,1.8666666666666667,2016.0,0.4666666666666667
