,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3153,21,0,2,2,Stephen Hauschka,Dolphins,6.0,K,1,1,0,2016,0
3189,57,0,1,1,Stephen Hauschka,LA,3.0,K,2,0,0,2016,1
3197,65,0,3,3,Stephen Hauschka,49ers,13.0,K,3,4,4,2016,0
3233,101,1,2,2,Stephen Hauschka,Jets,11.0,K,4,3,3,2016,1
3305,173,0,3,2,Stephen Hauschka,Falcons,8.0,K,6,3,2,2016,0
3335,203,0,3,2,Stephen Hauschka,Cardinals,6.0,K,7,0,0,2016,1
3362,230,0,2,2,Stephen Hauschka,Saints,8.0,K,8,2,2,2016,1
3393,261,0,1,1,Stephen Hauschka,Bills,7.0,K,9,4,4,2016,0
3409,277,0,4,4,Stephen Hauschka,Patriots,13.0,K,10,2,1,2016,1
3444,312,0,3,2,Stephen Hauschka,Eagles,8.0,K,11,3,2,2016,0
3487,355,0,1,1,Stephen Hauschka,Buccaneers,3.0,K,12,0,0,2016,1
3497,365,0,4,4,Stephen Hauschka,Panthers,16.0,K,13,4,4,2016,0
3550,418,0,1,1,Stephen Hauschka,Packers,4.0,K,14,1,1,2016,1
3584,452,0,1,1,Stephen Hauschka,LA,6.0,K,15,3,3,2016,0
3619,487,0,2,1,Stephen Hauschka,Cardinals,5.0,K,16,3,2,2016,0
3631,499,0,4,4,Stephen Hauschka,49ers,13.0,K,17,2,1,2016,1
