,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
44,2012,1,Alex Smith,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,-1,1,0,0,0,0,0
75,2012,2,Alex Smith,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,1
385,2012,8,Alex Smith,0,0,Chargers,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
423,2012,9,Alex Smith,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,8,3,0,0,0,0,0
512,2012,11,Alex Smith,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
615,2012,13,Alex Smith,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
715,2012,15,Alex Smith,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,0
765,2012,16,Alex Smith,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,-2,1,0,0,0,0,1
2072,2013,10,Alex Smith,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2099,2013,11,Alex Smith,0,0,Browns,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,0
2429,2013,17,Alex Smith,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
4064,2010,16,Alex Smith,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
5024,2011,2,Alex Smith,0,0,Colts,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,1
5090,2011,3,Alex Smith,0,0,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
5133,2011,4,Alex Smith,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
5210,2011,6,Alex Smith,0,0,Raiders,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,1
5275,2011,7,Alex Smith,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
5314,2011,8,Alex Smith,0,0,49ers,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,1
5420,2011,10,Alex Smith,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
5617,2011,14,Alex Smith,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
5678,2011,15,Alex Smith,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
