,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,105,0,3,3,John Carney,Panthers,10.0,K,4,1,1,2010,0,Panthers,0,2,0,Saints,262,16,10.0,DST,121,2.0,0,383,0,1
1,147,0,3,2,John Carney,Cardinals,8.0,K,5,2,2,2010,1,Cardinals,0,1,3,Saints,273,20,25.0,DST,85,1.0,0,358,2,0
