,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1043,2014.0,1,Browns,0.0,0.0,1.0,Steelers,376.0,30.0,5.0,DST,127.0,3.0,0.0,503.0,0.0,1.0
1064,2014.0,2,Browns,0.0,0.0,1.0,Saints,376.0,30.0,5.0,DST,127.0,3.0,0.0,503.0,0.0,1.0
1113,2014.0,3,Browns,0.0,0.5,1.0,Ravens,299.5,27.0,9.0,DST,150.5,2.5,0.0,450.0,0.5,0.5
1160,2014.0,5,Browns,0.0,0.3333333333333333,1.0,Titans,272.0,25.666666666666668,7.0,DST,153.66666666666666,1.6666666666666667,0.0,425.6666666666667,0.3333333333333333,0.3333333333333333
1187,2014.0,6,Browns,0.25,0.25,0.75,Steelers,269.25,26.25,7.0,DST,152.5,2.0,0.25,421.75,0.25,0.5
1215,2014.0,7,Browns,0.2,0.2,0.8,Jaguars,259.6,23.0,7.8,DST,149.6,2.0,0.2,409.2,0.2,0.4
1240,2014.0,8,Browns,0.16666666666666666,0.16666666666666666,1.1666666666666667,Raiders,241.5,23.166666666666668,8.0,DST,155.5,2.0,0.16666666666666666,397.0,0.16666666666666666,0.5
1271,2014.0,9,Browns,0.14285714285714285,0.42857142857142855,1.1428571428571428,Buccaneers,251.42857142857142,21.714285714285715,9.285714285714286,DST,144.14285714285714,2.2857142857142856,0.14285714285714285,395.57142857142856,0.14285714285714285,0.42857142857142855
1294,2014.0,10,Browns,0.25,0.375,1.25,Bengals,251.5,21.125,9.625,DST,140.25,2.25,0.125,391.75,0.125,0.375
1344,2014.0,11,Browns,0.2222222222222222,0.4444444444444444,1.4444444444444444,Texans,232.33333333333334,19.11111111111111,10.777777777777779,DST,134.22222222222223,2.2222222222222223,0.1111111111111111,366.55555555555554,0.1111111111111111,0.4444444444444444
1362,2014.0,12,Browns,0.2,0.4,1.4,Falcons,230.2,19.5,10.0,DST,142.1,2.0,0.1,372.3,0.1,0.4
1392,2014.0,13,Browns,0.18181818181818182,0.45454545454545453,1.3636363636363635,Bills,232.1818181818182,19.90909090909091,9.818181818181818,DST,134.9090909090909,2.090909090909091,0.09090909090909091,367.09090909090907,0.09090909090909091,0.45454545454545453
1410,2014.0,14,Browns,0.25,0.4166666666666667,1.4166666666666667,Colts,227.91666666666666,20.416666666666668,9.666666666666666,DST,132.5,2.0,0.08333333333333333,360.4166666666667,0.08333333333333333,0.5
1465,2014.0,15,Browns,0.23076923076923078,0.5384615384615384,1.4615384615384615,Bengals,231.07692307692307,20.76923076923077,10.76923076923077,DST,129.46153846153845,2.076923076923077,0.07692307692307693,360.53846153846155,0.23076923076923078,0.46153846153846156
1488,2014.0,16,Browns,0.21428571428571427,0.5,1.4285714285714286,Panthers,221.92857142857142,21.428571428571427,10.285714285714286,DST,137.64285714285714,2.0714285714285716,0.07142857142857142,359.57142857142856,0.21428571428571427,0.42857142857142855
1531,2014.0,17,Browns,0.2,0.5333333333333333,1.4,Ravens,220.13333333333333,21.133333333333333,10.2,DST,142.4,2.0,0.06666666666666667,362.53333333333336,0.2,0.4666666666666667
