,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1043,2014,1,Browns,0,0,1,Steelers,376,30,5.0,DST,127,3.0,0,503,0,1
1064,2014,2,Browns,0,1,1,Saints,223,24,13.0,DST,174,2.0,0,397,1,0
1113,2014,3,Browns,0,0,1,Ravens,217,23,3.0,DST,160,0.0,0,377,0,0
1160,2014,5,Browns,1,0,0,Titans,261,28,7.0,DST,149,3.0,1,410,0,1
1187,2014,6,Browns,0,0,1,Steelers,221,10,11.0,DST,138,2.0,0,359,0,0
1215,2014,7,Browns,0,0,3,Jaguars,151,24,9.0,DST,185,2.0,0,336,0,1
1240,2014,8,Browns,0,2,1,Raiders,311,13,17.0,DST,76,4.0,0,387,0,0
1271,2014,9,Browns,1,0,2,Buccaneers,252,17,12.0,DST,113,2.0,0,365,0,0
1294,2014,10,Browns,0,1,3,Bengals,79,3,20.0,DST,86,2.0,0,165,0,1
1344,2014,11,Browns,0,0,1,Texans,211,23,3.0,DST,213,0.0,0,424,0,0
1362,2014,12,Browns,0,1,1,Falcons,252,24,8.0,DST,63,3.0,0,315,0,1
1392,2014,13,Browns,1,0,2,Bills,181,26,8.0,DST,106,1.0,0,287,0,1
1410,2014,14,Browns,0,2,2,Colts,269,25,24.0,DST,93,3.0,0,362,2,0
1465,2014,15,Browns,0,0,1,Bengals,103,30,4.0,DST,244,2.0,0,347,0,0
1488,2014,16,Browns,0,1,1,Panthers,195,17,9.0,DST,209,1.0,0,404,0,1
1531,2014,17,Browns,0,0,0,Ravens,290,20,5.0,DST,129,1.0,0,419,0,1
