,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1572,8.0,0.0,2.0,2.0,Mike Nugent,Browns,9.0,K,1,3.0,3.0,2011.0,1.0
1605,8.0,0.0,2.0,2.0,Mike Nugent,Broncos,9.0,K,2,3.0,3.0,2011.0,1.0
1648,24.5,0.0,2.5,2.5,Mike Nugent,49ers,9.5,K,3,2.0,2.0,2011.0,1.0
1669,44.333333333333336,0.0,2.3333333333333335,2.3333333333333335,Mike Nugent,Bills,8.333333333333334,K,4,1.3333333333333333,1.3333333333333333,2011.0,0.6666666666666666
1709,59.5,0.0,2.5,2.5,Mike Nugent,Jaguars,9.0,K,5,1.5,1.5,2011.0,0.5
1728,76.6,0.0,2.2,2.2,Mike Nugent,Colts,8.4,K,6,2.0,1.8,2011.0,0.6
1781,91.16666666666667,0.0,2.3333333333333335,2.1666666666666665,Mike Nugent,Seahawks,8.5,K,8,2.1666666666666665,2.0,2011.0,0.5
1820,109.14285714285714,0.0,2.2857142857142856,2.142857142857143,Mike Nugent,Titans,8.714285714285714,K,9,2.4285714285714284,2.2857142857142856,2011.0,0.5714285714285714
1851,127.5,0.0,2.125,2.0,Mike Nugent,Steelers,8.375,K,10,2.5,2.375,2011.0,0.625
1877,145.22222222222223,0.0,2.0,1.8888888888888888,Mike Nugent,Ravens,8.0,K,11,2.4444444444444446,2.3333333333333335,2011.0,0.5555555555555556
1899,162.0,0.0,1.9,1.8,Mike Nugent,Browns,7.8,K,12,2.5,2.4,2011.0,0.6
1958,177.72727272727272,0.0,2.0,1.9090909090909092,Mike Nugent,Steelers,8.090909090909092,K,13,2.4545454545454546,2.3636363636363638,2011.0,0.5454545454545454
1961,195.75,0.0,1.9166666666666667,1.75,Mike Nugent,Texans,7.5,K,14,2.3333333333333335,2.25,2011.0,0.5833333333333334
2003,211.23076923076923,0.0,2.076923076923077,1.9230769230769231,Mike Nugent,Rams,7.923076923076923,K,15,2.230769230769231,2.1538461538461537,2011.0,0.5384615384615384
2032,227.5,0.0,2.0714285714285716,1.9285714285714286,Mike Nugent,Cardinals,7.928571428571429,K,16,2.2142857142857144,2.142857142857143,2011.0,0.5714285714285714
2066,243.53333333333333,0.0,2.2666666666666666,2.0,Mike Nugent,Ravens,8.133333333333333,K,17,2.2,2.1333333333333333,2011.0,0.5333333333333333
