,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10788,2014.0,1,Markus Wheaton,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,97.0,6.0,0.0,0.0,0.0,0.0,0.0
10910,2014.0,2,Markus Wheaton,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,97.0,6.0,0.0,0.0,0.0,0.0,0.0
11057,2014.0,3,Markus Wheaton,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,67.5,5.5,0.0,1.0,0.0,11.0,0.5
11161,2014.0,4,Markus Wheaton,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.0,0.0,56.666666666666664,5.0,0.0,0.6666666666666666,0.0,7.333333333333333,0.6666666666666666
11300,2014.0,5,Markus Wheaton,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,5.5,WR,0.0,0.0,56.75,4.75,0.0,0.75,0.0,3.75,0.5
11396,2014.0,6,Markus Wheaton,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.6,WR,0.0,0.0,48.8,4.0,0.0,0.6,0.0,3.0,0.6
11575,2014.0,8,Markus Wheaton,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,WR,0.0,0.0,46.166666666666664,4.0,0.0,0.5,0.0,2.5,0.6666666666666666
11682,2014.0,9,Markus Wheaton,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,WR,0.0,0.14285714285714285,47.57142857142857,4.142857142857143,0.0,0.42857142857142855,0.0,2.142857142857143,0.5714285714285714
11805,2014.0,10,Markus Wheaton,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.125,WR,0.0,0.25,49.375,3.875,0.0,0.5,0.0,2.375,0.5
11945,2014.0,11,Markus Wheaton,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,5.888888888888889,WR,0.0,0.2222222222222222,48.44444444444444,3.888888888888889,0.0,0.4444444444444444,0.0,2.111111111111111,0.5555555555555556
12102,2014.0,13,Markus Wheaton,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,5.3,WR,0.0,0.2,44.2,3.6,0.0,0.4,0.0,1.9,0.6
12235,2014.0,14,Markus Wheaton,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.363636363636363,WR,0.0,0.18181818181818182,45.72727272727273,3.727272727272727,0.0,0.36363636363636365,0.0,1.7272727272727273,0.5454545454545454
12324,2014.0,15,Markus Wheaton,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,WR,0.0,0.16666666666666666,44.5,3.5833333333333335,0.0,0.3333333333333333,0.0,1.5833333333333333,0.5833333333333334
12469,2014.0,16,Markus Wheaton,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.230769230769231,WR,0.0,0.15384615384615385,46.15384615384615,3.6923076923076925,0.0,0.3076923076923077,0.0,1.4615384615384615,0.6153846153846154
12585,2014.0,17,Markus Wheaton,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.14285714285714285,44.785714285714285,3.5714285714285716,0.0,0.2857142857142857,0.0,1.3571428571428572,0.5714285714285714
