,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,50,50,0,0,Allen Hurns,Texans,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,1,2017,29,29,0,0,0,Jaguars,125,29,0.0,DST,155,0.0,0,Texans,280,0
1,110,110,0,0,Allen Hurns,Jaguars,0,0,0,0,0,0,14.0,WR,0,1,82,6,0,0,0,0,2,2017,57,57,0,0,1,Titans,211,37,3.0,DST,179,1.0,0,Jaguars,390,0
2,256,256,0,0,Allen Hurns,Jaguars,0,0,0,0,0,0,8.0,WR,0,1,20,3,0,0,0,0,3,2017,66,66,0,1,2,Ravens,52,7,15.0,DST,134,2.0,0,Jaguars,186,0
3,397,397,0,0,Allen Hurns,Jets,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,4,2017,110,110,0,0,1,Jaguars,136,20,7.0,DST,175,1.0,0,Jets,311,0
4,521,521,0,0,Allen Hurns,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,5,2017,128,128,0,3,2,Rams,275,10,19.0,DST,100,2.0,0,Steelers,375,0
5,521,521,0,0,Allen Hurns,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,5,2017,149,149,0,0,1,Jaguars,82,30,4.0,DST,231,2.0,0,Steelers,313,0
6,612,612,0,0,Allen Hurns,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,6,2017,175,175,0,1,0,Rams,107,27,6.0,DST,142,3.0,0,Jaguars,249,0
7,680,680,0,0,Allen Hurns,Colts,0,0,0,0,0,0,10.0,WR,0,0,101,5,0,0,0,0,7,2017,200,200,0,2,0,Jaguars,330,27,6.0,DST,188,1.0,0,Colts,518,0
8,914,914,0,0,Allen Hurns,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,9,2017,241,241,0,0,0,Bengals,119,7,15.0,DST,29,2.0,0,Jaguars,148,1
9,990,990,0,0,Allen Hurns,Jaguars,0,0,0,0,0,0,7.0,WR,0,0,70,7,0,0,0,0,10,2017,277,277,0,1,1,Chargers,235,17,8.0,DST,87,0.0,0,Jaguars,322,0
