,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
36,36,36.0,0.0,0.0,Doug Baldwin,Packers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,63.0,4.0,0.0,1.0,0.0,-3.0,1,2017.0
154,154,36.0,0.0,0.0,Doug Baldwin,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,63.0,4.0,0.0,1.0,0.0,-3.0,2,2017.0
232,232,95.0,0.0,0.0,Doug Baldwin,Titans,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,53.5,5.0,0.0,0.5,0.0,-1.5,3,2017.0
386,386,140.66666666666666,0.0,0.0,Doug Baldwin,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,WR,0.0,0.3333333333333333,70.66666666666667,6.666666666666667,0.0,0.3333333333333333,0.0,-1.0,4,2017.0
516,516,202.0,0.0,0.0,Doug Baldwin,Rams,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.25,0.25,61.75,5.75,0.0,0.25,0.0,-0.75,5,2017.0
669,669,264.8,0.0,0.0,Doug Baldwin,Giants,0.0,0.0,0.0,0.0,0.0,0.0,6.8,WR,0.2,0.2,56.8,5.4,0.0,0.2,0.0,-0.6,7,2017.0
808,808,332.1666666666667,0.0,0.0,Doug Baldwin,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,WR,0.16666666666666666,0.3333333333333333,62.666666666666664,6.0,0.0,0.16666666666666666,0.0,-0.5,8,2017.0
867,867,400.14285714285717,0.0,0.0,Doug Baldwin,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,WR,0.14285714285714285,0.2857142857142857,61.42857142857143,6.0,0.0,0.14285714285714285,0.0,-0.42857142857142855,9,2017.0
987,987,458.5,0.0,0.0,Doug Baldwin,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,8.75,WR,0.125,0.375,67.25,6.125,0.0,0.125,0.0,-0.375,10,2017.0
1085,1085,517.2222222222222,0.0,0.0,Doug Baldwin,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.777777777777779,WR,0.1111111111111111,0.3333333333333333,70.33333333333333,6.0,0.0,0.1111111111111111,0.0,-0.3333333333333333,11,2017.0
1253,1253,574.0,0.0,0.0,Doug Baldwin,49ers,0.0,0.0,0.0,0.0,0.0,0.0,8.9,WR,0.1,0.4,67.3,5.6,0.0,0.1,0.0,-0.3,12,2017.0
1317,1317,635.7272727272727,0.0,0.0,Doug Baldwin,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,8.272727272727273,WR,0.09090909090909091,0.36363636363636365,63.45454545454545,5.2727272727272725,0.0,0.18181818181818182,0.0,-0.7272727272727273,13,2017.0
