,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,22,0,1,1,Garrett Hartley,Redskins,6.0,K,1,3,3,2012,0,Redskins,0,0,2,Saints,326,32,6.0,DST,32,2.0,0,358,0,1
1,41,1,2,2,Garrett Hartley,Panthers,11.0,K,2,3,3,2012,1,Panthers,0,0,2,Saints,323,27,12.0,DST,163,1.0,0,486,1,0
2,89,0,2,1,Garrett Hartley,Chiefs,6.0,K,3,3,3,2012,0,Chiefs,0,0,1,Saints,205,24,9.0,DST,83,4.0,1,288,0,1
3,110,0,3,2,Garrett Hartley,Packers,9.0,K,4,3,3,2012,1,Packers,0,0,0,Saints,429,27,3.0,DST,45,2.0,0,474,0,0
4,142,0,1,1,Garrett Hartley,Chargers,7.0,K,5,4,4,2012,0,Chargers,0,0,1,Saints,351,31,5.0,DST,53,3.0,0,404,0,1
5,206,0,0,0,Garrett Hartley,Buccaneers,5.0,K,7,5,5,2012,1,Buccaneers,0,0,1,Saints,377,35,2.0,DST,81,0.0,0,458,0,0
6,239,0,0,0,Garrett Hartley,Broncos,2.0,K,8,2,2,2012,1,Broncos,0,0,1,Saints,201,14,7.0,DST,51,1.0,0,252,0,0
7,267,0,1,0,Garrett Hartley,Eagles,4.0,K,9,4,4,2012,0,Eagles,0,2,0,Saints,231,28,6.0,DST,140,2.0,0,371,0,1
8,288,0,1,1,Garrett Hartley,Falcons,7.0,K,10,4,4,2012,0,Falcons,0,0,1,Saints,292,31,3.0,DST,148,1.0,0,440,0,1
9,314,0,1,1,Garrett Hartley,Raiders,8.0,K,11,5,5,2012,1,Raiders,0,0,0,Saints,229,38,0.0,DST,151,0.0,0,380,0,0
10,360,0,0,0,Garrett Hartley,49ers,3.0,K,12,3,3,2012,0,49ers,0,0,2,Saints,231,21,22.0,DST,59,5.0,0,290,2,1
11,375,1,2,2,Garrett Hartley,Falcons,9.0,K,13,1,1,2012,1,Falcons,0,0,5,Saints,335,13,18.0,DST,101,1.0,0,436,0,0
12,406,0,2,2,Garrett Hartley,Giants,9.0,K,14,3,3,2012,1,Giants,0,2,2,Saints,345,27,16.0,DST,142,1.0,0,487,1,0
13,432,0,2,2,Garrett Hartley,Buccaneers,11.0,K,15,5,5,2012,0,Buccaneers,0,0,0,Saints,298,41,1.0,DST,149,1.0,0,447,0,1
14,465,0,3,2,Garrett Hartley,Cowboys,10.0,K,16,4,4,2012,1,Cowboys,0,0,0,Saints,446,34,0.0,DST,116,0.0,0,562,0,0
15,496,1,1,1,Garrett Hartley,Panthers,10.0,K,17,5,5,2012,0,Panthers,0,0,1,Saints,378,38,4.0,DST,63,2.0,0,441,0,1
