,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2631,22.0,0.0,1.0,1.0,Garrett Hartley,Redskins,6.0,K,1,3.0,3.0,2012.0,0.0
2650,22.0,0.0,1.0,1.0,Garrett Hartley,Panthers,6.0,K,2,3.0,3.0,2012.0,0.0
2698,31.5,0.5,1.5,1.5,Garrett Hartley,Chiefs,8.5,K,3,3.0,3.0,2012.0,0.5
2719,50.666666666666664,0.3333333333333333,1.6666666666666667,1.3333333333333333,Garrett Hartley,Packers,7.666666666666667,K,4,3.0,3.0,2012.0,0.3333333333333333
2751,65.5,0.25,2.0,1.5,Garrett Hartley,Chargers,8.0,K,5,3.0,3.0,2012.0,0.5
2815,80.8,0.2,1.8,1.4,Garrett Hartley,Buccaneers,7.8,K,7,3.2,3.2,2012.0,0.4
2848,101.66666666666667,0.16666666666666666,1.5,1.1666666666666667,Garrett Hartley,Broncos,7.333333333333333,K,8,3.5,3.5,2012.0,0.5
2876,121.28571428571429,0.14285714285714285,1.2857142857142858,1.0,Garrett Hartley,Eagles,6.571428571428571,K,9,3.2857142857142856,3.2857142857142856,2012.0,0.5714285714285714
2897,139.5,0.125,1.25,0.875,Garrett Hartley,Falcons,6.25,K,10,3.375,3.375,2012.0,0.5
2923,156.0,0.1111111111111111,1.2222222222222223,0.8888888888888888,Garrett Hartley,Raiders,6.333333333333333,K,11,3.4444444444444446,3.4444444444444446,2012.0,0.4444444444444444
2969,171.8,0.1,1.2,0.9,Garrett Hartley,49ers,6.5,K,12,3.6,3.6,2012.0,0.5
2984,188.9090909090909,0.09090909090909091,1.0909090909090908,0.8181818181818182,Garrett Hartley,Falcons,6.181818181818182,K,13,3.5454545454545454,3.5454545454545454,2012.0,0.45454545454545453
3015,204.41666666666666,0.16666666666666666,1.1666666666666667,0.9166666666666666,Garrett Hartley,Giants,6.416666666666667,K,14,3.3333333333333335,3.3333333333333335,2012.0,0.5
3041,219.92307692307693,0.15384615384615385,1.2307692307692308,1.0,Garrett Hartley,Buccaneers,6.615384615384615,K,15,3.3076923076923075,3.3076923076923075,2012.0,0.5384615384615384
3074,235.07142857142858,0.14285714285714285,1.2857142857142858,1.0714285714285714,Garrett Hartley,Cowboys,6.928571428571429,K,16,3.4285714285714284,3.4285714285714284,2012.0,0.5
3105,250.4,0.13333333333333333,1.4,1.1333333333333333,Garrett Hartley,Panthers,7.133333333333334,K,17,3.466666666666667,3.466666666666667,2012.0,0.5333333333333333
