,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3038,2010.0,14,Kevin Ogletree,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0
79,2011.0,1,Kevin Ogletree,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,12.0,2.0,0.0,1.0,0.0,7.0,1.0
149,2011.0,2,Kevin Ogletree,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,12.0,2.0,0.0,1.0,0.0,7.0,1.0
309,2011.0,3,Kevin Ogletree,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,31.0,2.0,0.0,1.0,0.0,1.5,1.0
409,2011.0,4,Kevin Ogletree,0.0,0.3333333333333333,Lions,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,27.0,2.3333333333333335,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666
587,2011.0,6,Kevin Ogletree,0.0,0.25,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.75,WR,0.0,0.0,23.5,2.0,0.0,0.5,0.0,0.75,0.5
951,2011.0,10,Kevin Ogletree,0.0,0.2,Bills,0.0,0.0,0.0,0.0,0.0,0.0,1.6,WR,0.0,0.0,21.2,1.8,0.0,0.4,0.0,0.6,0.6
1047,2011.0,11,Kevin Ogletree,0.0,0.16666666666666666,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,20.5,1.6666666666666667,0.0,0.3333333333333333,0.0,0.5,0.5
1247,2011.0,13,Kevin Ogletree,0.0,0.14285714285714285,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,WR,0.0,0.0,19.285714285714285,1.5714285714285714,0.0,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714
1497,2011.0,15,Kevin Ogletree,0.0,0.125,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,20.0,1.75,0.0,0.25,0.0,0.375,0.625
