,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2012,1,Martellus Bennett,0,0,Cowboys,0,0,0,0,0,0,10.0,TE,0,1,40,4,0,0,0,0,0,Cowboys,0,1,0,Giants,187,17,9.0,DST,82,3.0,0,269,0,1
1,2012,2,Martellus Bennett,0,0,Buccaneers,0,0,0,0,0,0,13.0,TE,0,1,72,5,0,0,0,0,0,Buccaneers,0,0,3,Giants,510,41,12.0,DST,94,0.0,0,604,1,1
2,2012,3,Martellus Bennett,0,0,Panthers,0,0,0,0,0,0,13.0,TE,0,1,73,6,0,0,0,0,1,Panthers,0,0,0,Giants,280,36,2.0,DST,125,2.0,0,405,0,0
3,2012,4,Martellus Bennett,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1,Eagles,0,0,1,Giants,309,17,6.0,DST,57,0.0,0,366,0,0
4,2012,5,Martellus Bennett,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,0,Browns,0,1,1,Giants,259,41,4.0,DST,243,0.0,0,502,0,1
5,2012,6,Martellus Bennett,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1,49ers,1,0,0,Giants,193,26,3.0,DST,149,0.0,0,342,0,0
6,2012,7,Martellus Bennett,0,0,Redskins,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,0,Redskins,0,0,2,Giants,329,27,6.0,DST,64,1.0,0,393,0,1
7,2012,8,Martellus Bennett,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,1,Cowboys,0,1,1,Giants,190,29,5.0,DST,103,1.0,0,293,0,0
8,2012,9,Martellus Bennett,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,0,Steelers,0,0,1,Giants,114,20,8.0,DST,68,2.0,0,182,0,1
9,2012,10,Martellus Bennett,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,1,Bengals,0,2,2,Giants,189,13,19.0,DST,129,4.0,0,318,0,0
