,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
0,2011,1,Steve Smith,0,0,Cardinals,0,0,0,0,0,0,29.0,WR,0,2,178,8,0,0,0,0,1
118,2011,2,Steve Smith,0,1,Packers,0,0,0,0,0,0,14.0,WR,0,0,156,6,0,0,0,0,0
173,2011,2,Steve Smith,0,0,Falcons,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,1
277,2011,3,Steve Smith,0,0,Giants,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,0
292,2011,3,Steve Smith,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,0
322,2011,4,Steve Smith,0,0,Bears,0,0,0,0,0,0,18.0,WR,0,0,181,8,0,0,0,0,1
441,2011,5,Steve Smith,0,0,Saints,0,0,0,0,0,0,13.0,WR,0,1,79,3,0,0,0,0,0
549,2011,6,Steve Smith,0,0,Falcons,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,1
595,2011,6,Steve Smith,0,0,Redskins,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1
610,2011,7,Steve Smith,0,0,Redskins,0,0,0,0,0,0,14.0,WR,0,0,143,7,0,1,0,6,0
691,2011,8,Steve Smith,0,0,Min,0,0,0,0,0,0,17.0,WR,0,1,100,7,0,1,0,12,0
915,2011,10,Steve Smith,0,0,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,0
925,2011,10,Steve Smith,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,33,5,0,0,0,0,0
984,2011,11,Steve Smith,0,0,Lions,0,0,0,0,0,0,12.0,WR,1,1,41,5,0,1,0,5,1
1002,2011,11,Steve Smith,0,0,Giants,0,0,0,0,0,0,7.0,WR,0,1,14,1,0,0,0,0,1
1107,2011,12,Steve Smith,0,0,Colts,0,0,0,0,0,0,6.0,WR,0,0,68,3,0,1,0,9,1
1234,2011,13,Steve Smith,0,0,Buccaneers,0,0,0,0,0,0,3.0,WR,0,0,32,2,0,0,0,0,1
1302,2011,14,Steve Smith,0,0,Falcons,0,0,0,0,0,0,12.0,WR,0,0,125,6,0,0,0,0,0
1400,2011,15,Steve Smith,0,0,Texans,0,0,0,0,0,0,14.0,WR,0,1,82,5,0,0,0,0,1
1580,2011,16,Steve Smith,0,0,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,9,1,0,1,0,23,0
1636,2011,17,Steve Smith,0,1,Saints,0,0,0,0,0,0,13.0,WR,0,1,86,6,0,1,0,1,1
1735,2010,1,Steve Smith,0,0,Giants,0,0,0,0,0,0,13.0,WR,0,1,75,5,0,0,0,0,1
1772,2010,1,Steve Smith,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,0
1839,2010,2,Steve Smith,0,0,Buccaneers,0,0,0,0,0,0,12.0,WR,0,1,66,3,0,0,0,0,0
1879,2010,2,Steve Smith,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,1
1944,2010,3,Steve Smith,0,0,Titans,0,0,0,0,0,0,10.0,WR,0,0,103,9,0,0,0,0,0
1998,2010,3,Steve Smith,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,22,3,0,0,0,0,0
2074,2010,4,Steve Smith,0,0,Bears,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,0
2094,2010,4,Steve Smith,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,1
2132,2010,5,Steve Smith,0,0,Texans,0,0,0,0,0,0,14.0,WR,0,1,89,6,0,0,0,0,1
2250,2010,6,Steve Smith,0,0,Lions,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,0
2316,2010,7,Steve Smith,0,0,Cowboys,0,0,0,0,0,0,16.0,WR,0,1,101,9,0,0,0,0,1
2345,2010,7,Steve Smith,0,1,49ers,0,0,0,0,0,0,4.0,WR,0,0,50,4,0,0,0,0,0
2426,2010,8,Steve Smith,0,1,Rams,0,0,0,0,0,0,7.0,WR,0,0,85,9,0,0,0,0,1
2504,2010,9,Steve Smith,0,0,Seahawks,0,0,0,0,0,0,10.0,WR,0,1,46,4,0,0,0,0,1
2564,2010,9,Steve Smith,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
2627,2010,10,Steve Smith,0,0,Buccaneers,0,0,0,0,0,0,4.0,WR,0,0,47,3,0,0,0,0,1
2719,2010,11,Steve Smith,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,46,4,0,0,0,0,0
2833,2010,12,Steve Smith,0,0,Browns,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,1
2924,2010,13,Steve Smith,0,0,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,54,3,0,0,0,0,1
3063,2010,14,Steve Smith,0,0,Min,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1
3064,2010,14,Steve Smith,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,1,0,9,0
3169,2010,15,Steve Smith,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,0
3283,2010,16,Steve Smith,0,0,Steelers,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,1
3500,2016,1,Steve Smith,0,0,Bills,0,0,0,0,0,0,1.0,WR,0,0,19,5,0,0,0,0,0
3573,2016,2,Steve Smith,0,0,Browns,0,0,0,0,0,0,6.0,WR,0,0,64,3,0,0,0,0,1
