,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1763,2010.0,1,Mike Wallace,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0
1893,2010.0,2,Mike Wallace,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0
1929,2010.0,3,Mike Wallace,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,43.5,2.0,0.0,0.0,0.0,0.0,0.5
2082,2010.0,4,Mike Wallace,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.6666666666666666,62.333333333333336,2.3333333333333335,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666
2221,2010.0,6,Mike Wallace,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.5,52.75,2.25,0.0,0.5,0.0,0.0,0.5
2326,2010.0,7,Mike Wallace,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,9.4,WR,0.0,0.6,60.2,2.4,0.0,0.4,0.0,0.0,0.4
2442,2010.0,8,Mike Wallace,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,WR,0.0,0.6666666666666666,59.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.5
2491,2010.0,9,Mike Wallace,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,8.857142857142858,WR,0.0,0.5714285714285714,56.714285714285715,2.4285714285714284,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714
2577,2010.0,10,Mike Wallace,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,9.875,WR,0.0,0.625,63.375,2.75,0.0,0.25,0.0,0.0,0.625
2669,2010.0,11,Mike Wallace,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,11.555555555555555,WR,0.0,0.7777777777777778,71.44444444444444,3.3333333333333335,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556
2832,2010.0,12,Mike Wallace,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,12.2,WR,0.0,0.8,75.9,3.3,0.0,0.3,0.0,1.9,0.5
2911,2010.0,13,Mike Wallace,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636363,WR,0.0,0.7272727272727273,72.0,3.272727272727273,0.0,0.2727272727272727,0.0,1.7272727272727273,0.5454545454545454
3008,2010.0,14,Mike Wallace,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,11.0,WR,0.0,0.6666666666666666,72.33333333333333,3.4166666666666665,0.0,0.25,0.0,1.5833333333333333,0.5833333333333334
3122,2010.0,15,Mike Wallace,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,10.76923076923077,WR,0.0,0.6153846153846154,72.76923076923077,3.5384615384615383,0.0,0.3076923076923077,0.0,2.3846153846153846,0.5384615384615384
3211,2010.0,16,Mike Wallace,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,10.714285714285714,WR,0.0,0.5714285714285714,74.85714285714286,3.7857142857142856,0.0,0.35714285714285715,0.0,2.7857142857142856,0.5
3308,2010.0,17,Mike Wallace,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,11.066666666666666,WR,0.0,0.6,76.8,3.8,0.0,0.3333333333333333,0.0,2.6,0.4666666666666667
