,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2115,24.0,0.0,0.0,0.0,Stephen Gostkowski,Steelers,4.0,K,1,4.0,4.0,2015.0,0.0
2123,24.0,0.0,0.0,0.0,Stephen Gostkowski,Bills,4.0,K,2,4.0,4.0,2015.0,0.0
2155,28.0,0.5,2.0,2.0,Stephen Gostkowski,Jaguars,11.0,K,3,4.0,4.0,2015.0,0.5
2220,40.0,0.3333333333333333,2.3333333333333335,2.3333333333333335,Stephen Gostkowski,Cowboys,12.333333333333334,K,5,4.666666666666667,4.666666666666667,2015.0,0.3333333333333333
2257,62.25,0.5,2.5,2.5,Stephen Gostkowski,Colts,12.75,K,6,4.25,4.25,2015.0,0.5
2280,83.0,0.4,2.4,2.4,Stephen Gostkowski,Jets,12.2,K,7,4.2,4.2,2015.0,0.6
2310,100.66666666666667,0.3333333333333333,2.5,2.5,Stephen Gostkowski,Dolphins,12.166666666666666,K,8,4.0,4.0,2015.0,0.5
2343,117.57142857142857,0.42857142857142855,2.4285714285714284,2.4285714285714284,Stephen Gostkowski,Redskins,12.142857142857142,K,9,4.0,4.0,2015.0,0.42857142857142855
2366,134.375,0.375,2.375,2.375,Stephen Gostkowski,Giants,11.75,K,10,3.875,3.875,2015.0,0.375
2400,150.0,0.4444444444444444,2.3333333333333335,2.3333333333333335,Stephen Gostkowski,Bills,11.666666666666666,K,11,3.7777777777777777,3.7777777777777777,2015.0,0.4444444444444444
2438,165.9,0.4,2.4,2.3,Stephen Gostkowski,Broncos,11.3,K,12,3.6,3.6,2015.0,0.4
2470,182.36363636363637,0.36363636363636365,2.272727272727273,2.1818181818181817,Stephen Gostkowski,Eagles,10.818181818181818,K,13,3.5454545454545454,3.5454545454545454,2015.0,0.45454545454545453
2490,198.75,0.3333333333333333,2.0833333333333335,2.0,Stephen Gostkowski,Texans,10.25,K,14,3.5833333333333335,3.5833333333333335,2015.0,0.4166666666666667
2512,214.15384615384616,0.3076923076923077,2.076923076923077,2.0,Stephen Gostkowski,Titans,10.153846153846153,K,15,3.5384615384615383,3.5384615384615383,2015.0,0.46153846153846156
2554,228.92857142857142,0.2857142857142857,2.2857142857142856,2.142857142857143,Stephen Gostkowski,Jets,10.5,K,16,3.5,3.5,2015.0,0.42857142857142855
2603,244.53333333333333,0.26666666666666666,2.2666666666666666,2.1333333333333333,Stephen Gostkowski,Dolphins,10.333333333333334,K,17,3.4,3.4,2015.0,0.4666666666666667
