,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2058,2012.0,1,Cardinals,1.0,1.0,1.0,Seahawks,139.0,16.0,13.0,DST,115.0,3.0,0.0,254.0,0.0,0.0
2084,2012.0,2,Cardinals,1.0,1.0,1.0,Patriots,139.0,16.0,13.0,DST,115.0,3.0,0.0,254.0,0.0,0.0
2112,2012.0,3,Cardinals,1.0,0.5,1.0,Eagles,218.0,17.0,12.5,DST,102.5,3.5,0.0,320.5,0.0,0.5
2153,2012.0,4,Cardinals,0.6666666666666666,1.3333333333333333,0.6666666666666666,Dolphins,210.0,13.333333333333334,17.333333333333332,DST,106.0,4.0,0.0,316.0,0.3333333333333333,0.3333333333333333
2192,2012.0,5,Cardinals,0.5,1.5,1.0,Rams,256.0,15.25,16.25,DST,101.0,4.0,0.0,357.0,0.25,0.25
2212,2012.0,6,Cardinals,0.4,1.2,1.0,Bills,231.0,15.6,14.4,DST,103.0,3.4,0.0,334.0,0.2,0.4
2242,2012.0,7,Cardinals,0.3333333333333333,1.1666666666666667,1.0,Min,216.0,16.166666666666668,13.666666666666666,DST,113.33333333333333,3.1666666666666665,0.0,329.3333333333333,0.16666666666666666,0.3333333333333333
2272,2012.0,8,Cardinals,0.2857142857142857,1.0,1.1428571428571428,49ers,191.28571428571428,16.857142857142858,12.857142857142858,DST,120.85714285714286,3.142857142857143,0.0,312.14285714285717,0.14285714285714285,0.42857142857142855
2307,2012.0,9,Cardinals,0.25,0.875,1.0,Packers,192.875,17.75,11.875,DST,119.875,3.25,0.0,312.75,0.125,0.375
2350,2012.0,11,Cardinals,0.2222222222222222,0.7777777777777778,1.0,Falcons,194.55555555555554,19.22222222222222,10.88888888888889,DST,126.11111111111111,3.0,0.0,320.6666666666667,0.1111111111111111,0.4444444444444444
2392,2012.0,12,Cardinals,0.2,0.8,1.4,Rams,204.7,19.6,11.2,DST,119.3,2.8,0.0,324.0,0.1,0.5
2402,2012.0,13,Cardinals,0.18181818181818182,0.7272727272727273,1.3636363636363635,Jets,203.72727272727272,20.636363636363637,10.545454545454545,DST,124.18181818181819,2.727272727272727,0.0,327.90909090909093,0.09090909090909091,0.45454545454545453
2458,2012.0,14,Cardinals,0.16666666666666666,0.75,1.5,Seahawks,196.08333333333334,19.5,11.166666666666666,DST,128.58333333333334,2.75,0.0,324.6666666666667,0.08333333333333333,0.5
2464,2012.0,15,Cardinals,0.15384615384615385,0.6923076923076923,1.4615384615384615,Lions,197.07692307692307,22.46153846153846,10.538461538461538,DST,140.53846153846155,2.6153846153846154,0.0,337.61538461538464,0.07692307692307693,0.5384615384615384
2509,2012.0,16,Cardinals,0.14285714285714285,0.7142857142857143,1.5714285714285714,Bears,199.28571428571428,21.571428571428573,11.857142857142858,DST,136.5,2.5714285714285716,0.0,335.7857142857143,0.21428571428571427,0.5
2552,2012.0,17,Cardinals,0.2,0.7333333333333333,1.4666666666666666,49ers,195.66666666666666,22.0,11.8,DST,137.53333333333333,2.466666666666667,0.0,333.2,0.26666666666666666,0.4666666666666667
