,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,133.0,0.0,3.0,3.0,Connor Barth,Jaguars,12.0,K,5,3.0,3.0,2015.0,0.0,Jaguars,0.25,0.5,0.25,Buccaneers,278.5,26.75,7.25,DST,83.0,2.25,0.0,361.5,0.0,0.5
1,133.0,0.0,3.0,3.0,Connor Barth,Redskins,12.0,K,7,3.0,3.0,2015.0,0.0,Redskins,0.16666666666666666,1.0,0.5,Buccaneers,222.5,23.0,10.0,DST,118.16666666666669,2.0,0.0,340.6666666666667,0.3333333333333333,0.5
2,161.5,0.0,3.0,3.0,Connor Barth,Falcons,12.0,K,8,3.0,3.0,2015.0,0.5,Falcons,0.0,0.5714285714285714,1.1428571428571428,Buccaneers,274.7142857142857,21.428571428571427,10.428571428571429,DST,78.57142857142857,1.1428571428571428,0.0,353.28571428571433,0.5714285714285714,0.5714285714285714
3,182.0,0.0,3.0,3.0,Connor Barth,Giants,11.666666666666664,K,9,2.6666666666666665,2.6666666666666665,2015.0,0.6666666666666666,Giants,0.125,0.5,1.625,Buccaneers,315.375,26.0,10.875,DST,112.125,1.125,0.125,427.5,0.5,0.5
4,197.5,0.25,3.5,3.25,Connor Barth,Cowboys,12.25,K,10,2.0,2.0,2015.0,0.5,Cowboys,0.25,0.125,0.375,Buccaneers,240.125,25.5,6.125,DST,111.625,1.75,0.0,351.75,0.125,0.375
5,215.0,0.4,3.2,2.8,Connor Barth,Eagles,11.0,K,11,1.8,1.8,2015.0,0.4,Eagles,0.0,0.8888888888888888,1.3333333333333333,Buccaneers,246.77777777777774,20.444444444444443,12.222222222222221,DST,111.33333333333331,2.555555555555556,0.1111111111111111,358.11111111111114,0.3333333333333333,0.5555555555555556
6,230.5,0.3333333333333333,2.833333333333333,2.5,Connor Barth,Colts,10.666666666666666,K,12,2.5,2.5,2015.0,0.5,Colts,0.0,0.3,1.3,Buccaneers,278.9,24.8,8.3,DST,113.4,1.4,0.0,392.3,0.3,0.5
7,247.28571428571428,0.2857142857142857,2.8571428571428568,2.4285714285714284,Connor Barth,Falcons,10.0,K,13,2.2857142857142856,2.142857142857143,2015.0,0.5714285714285714,Falcons,0.0,0.4545454545454545,1.181818181818182,Buccaneers,241.54545454545453,21.272727272727273,9.0,DST,96.8181818181818,1.0909090909090908,0.0,338.3636363636364,0.3636363636363637,0.4545454545454545
8,263.5,0.25,2.625,2.25,Connor Barth,Saints,9.375,K,14,2.25,2.125,2015.0,0.5,Saints,0.08333333333333333,0.9166666666666666,0.5,Buccaneers,287.3333333333333,31.66666666666667,7.416666666666668,DST,137.83333333333334,2.0,0.0,425.16666666666674,0.25,0.5
9,279.8888888888889,0.2222222222222222,2.555555555555556,2.1111111111111107,Connor Barth,Rams,8.888888888888891,K,15,2.2222222222222223,2.1111111111111107,2015.0,0.4444444444444444,Rams,0.0,0.7692307692307693,0.7692307692307693,Buccaneers,238.38461538461542,20.846153846153847,10.461538461538463,DST,115.92307692307692,2.769230769230769,0.07692307692307693,354.3076923076923,0.2307692307692308,0.4615384615384616
10,294.1,0.3,2.6,2.2,Connor Barth,Bears,9.3,K,16,2.2,2.1,2015.0,0.5,Bears,0.14285714285714285,0.5,0.5,Buccaneers,216.14285714285717,25.142857142857146,6.857142857142858,DST,125.92857142857143,2.142857142857143,0.0,342.07142857142856,0.0,0.5
11,311.1818181818182,0.2727272727272727,2.4545454545454546,2.0,Connor Barth,Panthers,8.727272727272727,K,17,2.272727272727273,2.1818181818181817,2015.0,0.4545454545454545,Panthers,0.0,0.9333333333333332,1.4666666666666666,Buccaneers,229.53333333333333,19.866666666666667,12.8,DST,89.2,2.8,0.0,318.73333333333335,0.3333333333333333,0.5333333333333333
