,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,133,0,3,3,Connor Barth,Jaguars,12.0,K,5,3,3,2015,0,Jaguars,0,0,0,Buccaneers,186,38,2.0,DST,183,2.0,0,369,0,1
1,190,0,3,3,Connor Barth,Redskins,12.0,K,7,3,3,2015,1,Redskins,0,1,0,Buccaneers,289,30,3.0,DST,190,1.0,0,479,0,0
2,223,0,3,3,Connor Barth,Falcons,11.0,K,8,2,2,2015,1,Falcons,0,0,0,Buccaneers,173,23,3.0,DST,117,2.0,0,290,0,0
3,244,1,5,4,Connor Barth,Giants,14.0,K,9,0,0,2015,0,Giants,0,3,0,Buccaneers,247,18,16.0,DST,136,0.0,0,383,1,1
4,285,1,2,1,Connor Barth,Cowboys,6.0,K,10,1,1,2015,0,Cowboys,0,0,2,Buccaneers,246,10,13.0,DST,84,2.0,0,330,0,1
5,308,0,1,1,Connor Barth,Eagles,9.0,K,11,6,6,2015,1,Eagles,0,1,0,Buccaneers,238,45,3.0,DST,283,1.0,0,521,0,0
6,348,0,3,2,Connor Barth,Colts,6.0,K,12,1,0,2015,1,Colts,0,0,1,Buccaneers,212,12,14.0,DST,132,5.0,0,344,0,0
7,377,0,1,1,Connor Barth,Falcons,5.0,K,13,2,2,2015,0,Falcons,0,1,1,Buccaneers,222,23,6.0,DST,166,1.0,0,388,0,1
8,411,0,2,1,Connor Barth,Saints,5.0,K,14,2,2,2015,0,Saints,0,0,0,Buccaneers,176,17,5.0,DST,115,1.0,0,291,0,1
9,422,1,3,3,Connor Barth,Rams,13.0,K,15,2,2,2015,1,Rams,0,1,1,Buccaneers,363,23,5.0,DST,146,0.0,0,509,0,0
10,482,0,1,0,Connor Barth,Bears,3.0,K,16,3,3,2015,0,Bears,0,2,1,Buccaneers,285,21,8.0,DST,104,1.0,0,389,0,1
11,513,0,1,1,Connor Barth,Panthers,4.0,K,17,1,1,2015,1,Panthers,0,1,2,Buccaneers,309,10,15.0,DST,77,2.0,0,386,0,0
