,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
19,2012,1,Jared Cook,0,0,Patriots,0,0,0,0,0,0,6.0,TE,0,0,64,4,0,0,0,0,0
84,2012,2,Jared Cook,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,1
111,2012,3,Jared Cook,0,0,Lions,0,0,0,0,0,0,13.0,TE,0,1,77,4,0,0,0,0,0
188,2012,4,Jared Cook,0,0,Texans,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,1
212,2012,5,Jared Cook,0,0,Min,0,0,0,0,0,0,9.0,TE,0,1,37,5,0,0,0,0,1
266,2012,6,Jared Cook,0,0,Steelers,0,0,0,0,0,0,5.0,TE,0,0,54,4,0,0,0,0,0
323,2012,7,Jared Cook,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,37,2,0,0,0,0,1
358,2012,8,Jared Cook,0,0,Colts,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,0
432,2012,9,Jared Cook,0,1,Bears,0,0,0,0,0,0,-1.0,TE,0,0,6,2,0,0,0,0,0
442,2012,10,Jared Cook,0,0,Dolphins,0,0,0,0,0,0,8.0,TE,0,1,26,1,0,0,0,0,1
547,2012,12,Jared Cook,0,0,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,47,6,0,0,0,0,1
598,2012,13,Jared Cook,0,0,Texans,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,0
632,2012,14,Jared Cook,0,0,Colts,0,0,0,0,0,0,8.0,TE,0,1,20,3,0,0,0,0,1
835,2014,1,Jared Cook,0,0,Min,0,0,0,0,0,0,5.0,TE,0,0,56,4,0,0,0,0,0
891,2014,2,Jared Cook,0,0,Buccaneers,0,0,0,0,0,0,4.0,TE,0,0,46,4,0,0,0,0,1
938,2014,3,Jared Cook,0,0,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,75,7,0,1,0,0,0
1031,2014,5,Jared Cook,0,0,Eagles,0,0,0,0,0,0,4.0,TE,0,0,44,4,0,0,0,0,1
