,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3132,0,2,4,4,Dan Bailey,Giants,17.0,K,1,1,1,2016,0
3178,46,0,2,2,Dan Bailey,Redskins,9.0,K,2,3,3,2016,1
3211,79,0,2,1,Dan Bailey,Bears,7.0,K,3,4,4,2016,0
3245,113,0,2,1,Dan Bailey,49ers,6.0,K,4,3,3,2016,1
3281,149,0,0,0,Dan Bailey,Bengals,4.0,K,5,4,4,2016,0
3291,159,0,3,3,Dan Bailey,Packers,12.0,K,6,3,3,2016,1
3356,224,0,3,3,Dan Bailey,Eagles,11.0,K,8,2,2,2016,0
3397,265,0,0,0,Dan Bailey,Browns,5.0,K,9,5,5,2016,1
3410,278,1,3,3,Dan Bailey,Steelers,13.0,K,10,2,2,2016,1
3440,308,0,2,2,Dan Bailey,Ravens,9.0,K,11,3,3,2016,0
3480,348,0,1,1,Dan Bailey,Redskins,7.0,K,12,4,4,2016,0
3514,382,0,1,1,Dan Bailey,Min,5.0,K,13,2,2,2016,1
3557,425,0,1,0,Dan Bailey,Giants,1.0,K,14,1,1,2016,1
3563,431,0,6,4,Dan Bailey,Buccaneers,14.0,K,15,2,2,2016,0
3614,482,0,0,0,Dan Bailey,Lions,6.0,K,16,6,6,2016,0
3644,512,0,2,2,Dan Bailey,Eagles,7.0,K,17,1,1,2016,1
