,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2099,8,0,3,2,Cairo Santos,Texans,9.0,K,1,3,3,2015,1
2139,48,0,1,1,Cairo Santos,Broncos,6.0,K,2,3,3,2015,0
2181,90,0,0,0,Cairo Santos,Packers,2.0,K,3,2,2,2015,1
2188,97,2,7,7,Cairo Santos,Bengals,25.0,K,4,0,0,2015,1
2242,151,0,3,1,Cairo Santos,Bears,5.0,K,5,2,2,2015,0
2269,178,0,1,1,Cairo Santos,Min,4.0,K,6,1,1,2015,1
2282,191,0,4,3,Cairo Santos,Steelers,11.0,K,7,2,2,2015,0
2318,227,0,1,1,Cairo Santos,Lions,9.0,K,8,6,6,2015,0
2359,268,1,6,5,Cairo Santos,Broncos,19.0,K,10,2,2,2015,1
2395,304,0,2,2,Cairo Santos,Chargers,9.0,K,11,4,3,2015,1
2421,330,0,4,3,Cairo Santos,Bills,12.0,K,12,3,3,2015,0
2476,385,0,0,0,Cairo Santos,Raiders,2.0,K,13,3,2,2015,1
2503,412,0,2,1,Cairo Santos,Chargers,4.0,K,14,1,1,2015,0
2514,423,1,2,2,Cairo Santos,Ravens,12.0,K,15,4,4,2015,1
2566,475,0,1,1,Cairo Santos,Browns,5.0,K,16,2,2,2015,0
2605,514,0,0,0,Cairo Santos,Raiders,3.0,K,17,3,3,2015,0
