,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2099,8.0,0.0,3.0,2.0,Cairo Santos,Texans,9.0,K,1,3.0,3.0,2015.0,1.0
2139,8.0,0.0,3.0,2.0,Cairo Santos,Broncos,9.0,K,2,3.0,3.0,2015.0,1.0
2181,28.0,0.0,2.0,1.5,Cairo Santos,Packers,7.5,K,3,3.0,3.0,2015.0,0.5
2188,48.666666666666664,0.0,1.3333333333333333,1.0,Cairo Santos,Bengals,5.666666666666667,K,4,2.6666666666666665,2.6666666666666665,2015.0,0.6666666666666666
2242,60.75,0.5,2.75,2.5,Cairo Santos,Bears,10.5,K,5,2.0,2.0,2015.0,0.75
2269,78.8,0.4,2.8,2.2,Cairo Santos,Min,9.4,K,6,2.0,2.0,2015.0,0.6
2282,95.33333333333333,0.3333333333333333,2.5,2.0,Cairo Santos,Steelers,8.5,K,7,1.8333333333333333,1.8333333333333333,2015.0,0.6666666666666666
2318,109.0,0.2857142857142857,2.7142857142857144,2.142857142857143,Cairo Santos,Lions,8.857142857142858,K,8,1.8571428571428572,1.8571428571428572,2015.0,0.5714285714285714
2359,123.75,0.25,2.5,2.0,Cairo Santos,Broncos,8.875,K,10,2.375,2.375,2015.0,0.5
2395,139.77777777777777,0.3333333333333333,2.888888888888889,2.3333333333333335,Cairo Santos,Chargers,10.0,K,11,2.3333333333333335,2.3333333333333335,2015.0,0.5555555555555556
2421,156.2,0.3,2.8,2.3,Cairo Santos,Bills,9.9,K,12,2.5,2.4,2015.0,0.6
2476,172.0,0.2727272727272727,2.909090909090909,2.3636363636363638,Cairo Santos,Raiders,10.090909090909092,K,13,2.5454545454545454,2.4545454545454546,2015.0,0.5454545454545454
2503,189.75,0.25,2.6666666666666665,2.1666666666666665,Cairo Santos,Chargers,9.416666666666666,K,14,2.5833333333333335,2.4166666666666665,2015.0,0.5833333333333334
2514,206.84615384615384,0.23076923076923078,2.6153846153846154,2.076923076923077,Cairo Santos,Ravens,9.0,K,15,2.4615384615384617,2.3076923076923075,2015.0,0.5384615384615384
2566,222.28571428571428,0.2857142857142857,2.5714285714285716,2.0714285714285716,Cairo Santos,Browns,9.214285714285714,K,16,2.5714285714285716,2.4285714285714284,2015.0,0.5714285714285714
2605,239.13333333333333,0.26666666666666666,2.466666666666667,2.0,Cairo Santos,Raiders,8.933333333333334,K,17,2.533333333333333,2.4,2015.0,0.5333333333333333
