,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
216,216,0,0,Josh Gordon,Min,0,0,0,0,0,0,22.0,WR,0,1,146,10,0,1,0,22,3,2013,1
217,217,0,0,Santonio Holmes,Bills,0,0,0,0,0,0,21.0,WR,0,1,154,5,0,0,0,0,3,2013,0
218,218,0,0,Sidney Rice,Jaguars,0,0,0,0,0,0,19.0,WR,0,2,79,5,0,0,0,0,3,2013,0
219,219,0,0,Eric Decker,Raiders,0,0,0,0,0,0,19.0,WR,0,1,133,8,0,0,0,0,3,2013,0
220,220,0,0,Denarius Moore,Broncos,0,0,0,0,0,0,18.0,WR,0,1,124,6,0,0,0,0,3,2013,1
221,221,0,0,Brandon LaFell,Giants,0,0,0,0,0,0,17.0,WR,0,2,53,3,0,0,0,0,3,2013,0
222,222,0,0,Calvin Johnson,Redskins,0,0,0,0,0,0,17.0,WR,0,1,115,7,0,0,0,0,3,2013,1
223,223,0,0,Kenbrell Thompkins,Buccaneers,0,0,0,0,0,0,16.0,WR,0,2,41,3,0,0,0,0,3,2013,0
224,224,0,0,Stephen Hill,Bills,0,0,0,0,0,0,16.0,WR,0,1,108,3,0,0,0,0,3,2013,0
225,225,0,0,Wes Welker,Raiders,0,0,0,0,0,0,14.0,WR,0,1,84,7,0,0,0,0,3,2013,0
226,226,0,0,Cecil Shorts,Seahawks,0,0,0,0,0,0,14.0,WR,0,0,143,8,0,0,0,0,3,2013,1
227,227,0,0,Ted Ginn Jr.,Giants,0,0,0,0,0,0,14.0,WR,0,1,71,3,0,1,0,11,3,2013,0
228,228,0,0,Donnie Avery,Eagles,0,0,0,0,0,0,14.0,WR,0,0,141,7,0,0,0,0,3,2013,1
229,229,0,0,Jason Avant,Chiefs,0,0,0,0,0,0,14.0,WR,0,1,87,5,0,0,0,0,3,2013,0
230,230,0,0,Nate Washington,Chargers,0,0,0,0,0,0,13.0,WR,0,0,131,8,0,0,0,0,3,2013,0
231,231,0,0,Julio Jones,Dolphins,0,0,0,0,0,0,11.0,WR,0,0,115,9,0,1,0,7,3,2013,1
232,232,0,0,Brian Hartline,Falcons,0,0,0,0,0,0,11.0,WR,0,1,56,4,0,0,0,0,3,2013,0
233,233,0,0,Nate Burleson,Redskins,0,0,0,0,0,0,11.0,WR,0,0,116,6,0,0,0,0,3,2013,1
234,234,0,0,Golden Tate,Jaguars,0,0,0,0,0,0,10.0,WR,0,0,88,5,0,2,0,29,3,2013,0
235,235,0,0,Marcel Reece,Broncos,0,0,0,0,0,0,10.0,WR,0,1,45,4,0,0,0,0,3,2013,1
236,236,0,0,Stevie Johnson,Jets,0,0,0,0,0,0,10.0,WR,1,0,86,6,0,0,0,0,3,2013,1
237,237,0,0,A.J. Green,Packers,0,0,0,0,0,0,10.0,WR,0,1,46,4,0,0,0,0,3,2013,0
238,238,0,0,Demaryius Thomas,Raiders,0,0,0,0,0,0,9.0,WR,0,0,94,10,0,0,0,0,3,2013,0
239,239,0,0,Torrey Smith,Texans,0,0,0,0,0,0,9.0,WR,0,0,92,5,0,0,0,0,3,2013,0
240,240,0,0,Jordy Nelson,Bengals,0,0,0,0,0,0,9.0,WR,0,0,93,8,0,0,0,0,3,2013,1
241,241,0,0,Robert Meachem,Cardinals,0,0,0,0,0,0,9.0,WR,0,1,34,2,0,0,0,0,3,2013,0
242,242,0,0,Marvin Jones,Packers,0,0,0,0,0,0,9.0,WR,0,1,38,3,0,0,0,0,3,2013,0
243,243,0,0,James Jones,Bengals,0,0,0,0,0,0,9.0,WR,0,1,34,4,0,0,0,0,3,2013,1
244,244,0,0,Justin Hunter,Chargers,0,0,0,0,0,0,9.0,WR,0,1,34,1,0,0,0,0,3,2013,0
245,245,0,0,Dez Bryant,Rams,0,0,0,0,0,0,9.0,WR,0,1,38,4,0,0,0,0,3,2013,0
246,246,0,0,Doug Baldwin,Jaguars,0,0,0,0,0,0,9.0,WR,0,1,35,1,0,0,0,0,3,2013,0
247,247,0,0,Austin Pettis,Cowboys,0,0,0,0,0,0,8.0,WR,0,1,20,2,0,0,0,0,3,2013,1
248,248,0,0,Pierre Garcon,Lions,0,0,0,0,0,0,8.0,WR,0,0,73,8,0,1,0,10,3,2013,0
249,249,0,0,Earl Bennett,Steelers,0,0,0,0,0,0,8.0,WR,0,1,22,2,0,0,0,0,3,2013,1
250,250,0,0,Kendall Wright,Chargers,0,0,0,0,0,0,7.0,WR,0,0,71,6,0,0,0,0,3,2013,0
251,251,0,0,Santana Moss,Lions,0,0,0,0,0,0,7.0,WR,0,0,77,7,0,0,0,0,3,2013,0
252,252,0,1,Dwayne Harris,Rams,0,0,0,0,0,0,7.0,WR,0,1,24,1,0,0,0,0,3,2013,0
253,253,0,0,Marques Colston,Cardinals,0,0,0,0,0,0,7.0,WR,0,0,71,5,0,0,0,0,3,2013,0
254,254,0,0,Mike Williams,Patriots,0,0,0,0,0,0,6.0,WR,0,0,65,5,0,0,0,0,3,2013,1
255,255,0,0,Mohamed Sanu,Packers,0,0,0,0,0,0,6.0,WR,0,0,68,4,0,0,0,0,3,2013,0
256,256,0,0,DeSean Jackson,Chiefs,0,0,0,0,0,0,6.0,WR,0,0,62,3,0,0,0,0,3,2013,0
257,257,0,0,DeAndre Hopkins,Ravens,0,0,0,0,0,0,6.0,WR,0,0,60,6,0,0,0,0,3,2013,1
258,258,0,0,Larry Fitzgerald,Saints,0,0,0,0,0,0,6.0,WR,0,0,64,5,0,0,0,0,3,2013,1
259,259,0,0,Anquan Boldin,Colts,0,0,0,0,0,0,6.0,WR,0,0,67,5,0,0,0,0,3,2013,0
260,260,0,0,Davone Bess,Min,0,0,0,0,0,0,6.0,WR,0,0,67,7,0,0,0,0,3,2013,1
261,261,0,0,Reggie Wayne,49ers,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,1,0,5,3,2013,1
262,262,0,0,Eric Page,Patriots,0,0,0,0,0,0,5.0,WR,0,0,55,3,0,0,0,0,3,2013,1
263,263,0,0,Brandon Marshall,Steelers,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,3,2013,1
264,264,0,0,Alshon Jeffery,Steelers,0,0,0,0,0,0,5.0,WR,0,0,51,7,0,0,0,0,3,2013,1
265,265,0,0,Darrius Heyward-Bey,49ers,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,3,2013,1
266,266,0,0,Aaron Dobson,Buccaneers,0,0,0,0,0,0,5.0,WR,0,0,52,7,0,0,0,0,3,2013,0
267,267,0,0,Jerricho Cotchery,Bears,0,0,0,0,0,0,5.0,WR,0,0,52,3,0,0,0,0,3,2013,0
268,268,0,0,Randall Cobb,Bengals,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,3,2013,1
269,269,0,0,Brice Butler,Broncos,0,0,0,0,0,0,5.0,WR,0,0,54,3,0,0,0,0,3,2013,1
270,270,0,0,Rod Streater,Broncos,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,3,2013,1
271,271,0,0,Steve Smith,Giants,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,3,2013,0
272,272,0,0,Rueben Randle,Panthers,0,0,0,0,0,0,4.0,WR,0,0,40,2,0,0,0,0,3,2013,1
273,273,0,0,Cordarrelle Patterson,Browns,0,0,0,0,0,0,4.0,WR,0,0,49,2,0,1,0,0,3,2013,0
274,274,0,0,Rishard Matthews,Falcons,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,3,2013,0
275,275,0,0,Greg Jennings,Browns,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,3,2013,0
276,276,0,1,Chris Givens,Cowboys,0,0,0,0,0,0,4.0,WR,0,0,54,2,0,1,0,-4,3,2013,1
277,277,0,0,Brandon Gibson,Falcons,0,0,0,0,0,0,4.0,WR,0,0,49,6,0,0,0,0,3,2013,0
278,278,0,0,Michael Floyd,Saints,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,3,2013,1
279,279,0,0,Julian Edelman,Buccaneers,0,0,0,0,0,0,4.0,WR,0,0,44,7,0,0,0,0,3,2013,0
280,280,0,0,Stephen Burton,Seahawks,0,0,0,0,0,0,4.0,WR,0,0,42,5,0,0,0,0,3,2013,1
281,281,0,0,Jarius Wright,Browns,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,3,2013,0
282,282,0,0,Robert Woods,Jets,0,0,0,0,0,0,3.0,WR,0,0,35,2,0,0,0,0,3,2013,1
283,283,0,0,Emmanuel Sanders,Bears,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,3,2013,0
284,284,0,0,Eddie Royal,Titans,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,3,2013,1
285,285,0,0,Kevin Ogletree,Patriots,0,0,0,0,0,0,3.0,WR,0,0,35,2,0,0,0,0,3,2013,1
286,286,0,0,Keshawn Martin,Ravens,0,0,0,0,0,0,3.0,WR,0,0,35,2,0,0,0,0,3,2013,1
287,287,0,0,Andre Johnson,Ravens,0,0,0,0,0,0,3.0,WR,0,0,36,5,0,0,0,0,3,2013,1
288,288,0,0,Vincent Jackson,Patriots,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,3,2013,1
289,289,0,0,Kris Durham,Redskins,0,0,0,0,0,0,3.0,WR,0,0,33,1,0,0,0,0,3,2013,1
290,290,0,0,Ryan Broyles,Redskins,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,3,2013,1
291,291,0,0,Tavon Austin,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,30,6,0,1,0,3,3,2013,1
292,292,0,0,Mike Wallace,Falcons,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,3,2013,0
293,293,0,0,Jerome Simpson,Browns,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,3,2013,0
294,294,0,0,Ace Sanders,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,3,2013,1
295,295,0,0,DeVier Posey,Ravens,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,3,2013,1
296,296,0,0,Jeremy Kerley,Bills,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,3,2013,0
297,297,0,0,Leonard Hankerson,Lions,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,3,2013,0
298,298,0,0,Jeff Cumberland,Bills,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,3,2013,0
299,299,0,0,Victor Cruz,Panthers,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,3,2013,1
300,300,0,0,Riley Cooper,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,3,2013,0
301,301,0,0,Miles Austin,Rams,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,3,2013,0
302,302,0,0,Kyle Williams,Colts,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,3,2013,0
303,303,0,0,Roddy White,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,3,2013,1
304,304,0,0,Josh Morgan,Lions,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,3,2013,0
305,305,0,0,Greg Little,Min,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,3,2013,1
306,306,0,0,Jermaine Kearse,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,3,2013,0
307,307,0,0,T.Y. Hilton,49ers,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,3,2013,1
308,308,0,0,Jacoby Ford,Broncos,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,1,0,4,3,2013,1
309,309,0,0,Vincent Brown,Titans,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,3,2013,1
310,310,0,0,Tim Wright,Patriots,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2013,1
311,311,0,0,Damian Williams,Chargers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,3,2013,0
312,312,0,0,Brandon Stokley,Texans,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,3,2013,0
313,313,0,0,Andre Roberts,Saints,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2013,1
314,314,0,0,Brian Quick,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,3,2013,1
315,315,0,0,Michael Preston,Chargers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,3,2013,0
316,316,0,0,Lance Moore,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2013,0
317,317,0,0,Jerrel Jernigan,Panthers,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2013,1
318,318,0,0,A.J. Jenkins,Eagles,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2013,1
319,319,0,0,T.J. Graham,Jets,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2013,1
320,320,0,0,Marlon Brown,Texans,0,0,0,0,0,0,0.0,WR,0,0,6,2,0,0,0,0,3,2013,0
321,321,0,0,Dwayne Bowe,Eagles,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,3,2013,1
322,322,0,0,Cole Beasley,Rams,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,3,2013,0
323,323,0,0,Keenan Allen,Titans,0,0,0,0,0,0,0.0,WR,0,0,-4,1,0,0,0,0,3,2013,1
324,324,0,1,Jeremy Ross,Bengals,0,0,0,0,0,0,-1.0,WR,0,0,8,1,0,0,0,0,3,2013,1
325,325,0,1,Denard Robinson,Seahawks,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,2,0,-2,3,2013,1
326,326,0,1,Louis Murphy,Panthers,0,0,0,0,0,0,-1.0,WR,0,0,8,1,0,0,0,0,3,2013,1
327,327,0,1,Damaris Johnson,Chiefs,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,3,2013,0
328,328,0,1,Harry Douglas,Dolphins,0,0,0,0,0,0,-1.0,WR,0,0,9,1,0,0,0,0,3,2013,1
329,329,0,1,Travis Benjamin,Min,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,3,2013,1
330,330,0,0,Nate Washington,Jets,0,0,0,0,0,0,22.0,WR,0,2,105,4,0,0,0,0,4,2013,0
331,331,0,0,Torrey Smith,Bills,0,0,0,0,0,0,22.0,WR,0,1,166,5,0,0,0,0,4,2013,1
332,332,0,0,Victor Cruz,Chiefs,0,0,0,0,0,0,22.0,WR,0,1,164,10,0,0,0,0,4,2013,1
333,333,0,0,Greg Jennings,Steelers,0,0,0,0,0,0,21.0,WR,0,2,92,3,0,0,0,0,4,2013,0
334,334,0,0,Demaryius Thomas,Eagles,0,0,0,0,0,0,20.0,WR,0,2,86,9,0,0,0,0,4,2013,0
335,335,0,0,Alshon Jeffery,Lions,0,0,0,0,0,0,20.0,WR,1,1,107,5,0,1,0,27,4,2013,1
336,336,0,0,Dez Bryant,Chargers,0,0,0,0,0,0,20.0,WR,0,2,81,6,0,0,0,0,4,2013,1
337,337,0,0,Wes Welker,Eagles,0,0,0,0,0,0,19.0,WR,0,2,76,7,0,0,0,0,4,2013,0
338,338,0,0,Kenbrell Thompkins,Falcons,0,0,0,0,0,0,18.0,WR,0,1,127,6,0,0,0,0,4,2013,1
339,339,0,0,Reggie Wayne,Jaguars,0,0,0,0,0,0,16.0,WR,0,1,100,5,0,0,0,0,4,2013,1
340,340,0,0,Jerricho Cotchery,Min,0,0,0,0,0,0,16.0,WR,0,1,103,5,0,0,0,0,4,2013,1
341,341,0,0,Robert Woods,Ravens,0,0,0,0,0,0,15.0,WR,0,1,80,4,0,1,0,13,4,2013,0
342,342,0,0,Anquan Boldin,Rams,0,0,0,0,0,0,15.0,WR,0,1,90,5,0,0,0,0,4,2013,1
343,343,0,0,Jerome Simpson,Steelers,0,0,0,0,0,0,12.0,WR,0,0,124,7,0,0,0,0,4,2013,0
344,344,0,0,Larry Fitzgerald,Buccaneers,0,0,0,0,0,0,12.0,WR,0,1,68,6,0,0,0,0,4,2013,1
345,345,0,0,Andre Johnson,Seahawks,0,0,0,0,0,0,11.0,WR,0,0,110,9,0,0,0,0,4,2013,0
346,346,0,0,Pierre Garcon,Raiders,0,0,0,0,0,0,11.0,WR,0,1,59,6,0,0,0,0,4,2013,1
347,347,0,0,Julian Edelman,Falcons,0,0,0,0,0,0,11.0,WR,0,0,118,7,0,0,0,0,4,2013,1
348,348,0,0,Dwayne Bowe,Giants,0,0,0,0,0,0,11.0,WR,0,1,58,4,0,0,0,0,4,2013,0
349,349,0,0,Jeff Maehl,Broncos,0,0,0,0,0,0,10.0,WR,0,1,43,2,0,0,0,0,4,2013,1
350,350,0,0,Julio Jones,Patriots,0,0,0,0,0,0,10.0,WR,0,0,108,6,0,0,0,0,4,2013,0
351,351,0,0,Calvin Johnson,Bears,0,0,0,0,0,0,10.0,WR,0,1,44,4,0,0,0,0,4,2013,0
352,352,0,0,Mike Williams,Cardinals,0,0,0,0,0,0,9.0,WR,0,1,38,4,0,0,0,0,4,2013,0
353,353,0,0,Brandon Marshall,Lions,0,0,0,0,0,0,9.0,WR,1,0,79,7,0,0,0,0,4,2013,1
354,354,0,0,Jeff Cumberland,Titans,0,0,0,0,0,0,9.0,WR,0,1,34,1,0,0,0,0,4,2013,1
355,355,0,0,Marques Colston,Dolphins,0,0,0,0,0,0,9.0,WR,0,0,96,7,0,0,0,0,4,2013,0
356,356,0,0,Marlon Brown,Bills,0,0,0,0,0,0,9.0,WR,0,1,34,4,0,0,0,0,4,2013,1
357,357,0,0,Antonio Brown,Min,0,0,0,0,0,0,9.0,WR,0,0,88,12,0,1,0,10,4,2013,1
358,358,0,0,Michael Floyd,Buccaneers,0,0,0,0,0,0,8.0,WR,0,0,87,5,0,0,0,0,4,2013,1
359,359,0,0,Eric Decker,Eagles,0,0,0,0,0,0,8.0,WR,0,0,88,5,0,0,0,0,4,2013,0
360,360,0,0,Keenan Allen,Cowboys,0,0,0,0,0,0,8.0,WR,0,0,80,5,0,0,0,0,4,2013,0
361,361,0,0,Justin Hunter,Jets,0,0,0,0,0,0,7.0,WR,0,1,16,1,0,0,0,0,4,2013,0
362,362,0,0,Josh Gordon,Bengals,0,0,0,0,0,0,7.0,WR,0,0,71,4,0,0,0,0,4,2013,0
363,363,0,0,Brandon Gibson,Saints,0,0,0,0,0,0,7.0,WR,0,0,71,6,0,0,0,0,4,2013,1
364,364,0,0,Earl Bennett,Lions,0,0,0,0,0,0,7.0,WR,0,1,19,2,0,0,0,0,4,2013,1
365,365,0,1,Terrance Williams,Chargers,0,0,0,0,0,0,6.0,WR,0,0,71,7,0,0,0,0,4,2013,1
366,366,0,0,Cecil Shorts,Colts,0,0,0,0,0,0,6.0,WR,0,0,61,7,0,0,0,0,4,2013,0
367,367,0,0,Denarius Moore,Redskins,0,0,0,0,0,0,6.0,WR,0,0,66,4,0,0,0,0,4,2013,0
368,368,0,0,Jeremy Kerley,Titans,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,4,2013,1
369,369,0,0,Harry Douglas,Patriots,0,0,0,0,0,0,6.0,WR,0,0,68,5,0,0,0,0,4,2013,0
370,370,0,0,Kendall Wright,Jets,0,0,0,0,0,0,5.0,WR,0,0,56,5,0,0,0,0,4,2013,0
371,371,0,0,Damian Williams,Jets,0,0,0,0,0,0,5.0,WR,0,0,53,5,0,0,0,0,4,2013,0
372,372,0,0,Deonte Thompson,Bills,0,0,0,0,0,0,5.0,WR,0,0,50,4,0,0,0,0,4,2013,1
373,373,0,0,Marcus Thigpen,Saints,0,0,0,0,0,0,5.0,WR,0,0,50,1,0,0,0,0,4,2013,1
374,374,0,0,Emmanuel Sanders,Min,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,4,2013,1
375,375,0,0,Ace Sanders,Colts,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,4,2013,0
376,376,0,0,Austin Pettis,49ers,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,4,2013,0
377,377,0,0,A.J. Green,Browns,0,0,0,0,0,0,5.0,WR,0,0,51,7,0,0,0,0,4,2013,1
378,378,0,0,Kris Durham,Bears,0,0,0,0,0,0,5.0,WR,0,0,58,3,0,0,0,0,4,2013,0
379,379,0,0,Tim Wright,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,41,5,0,0,0,0,4,2013,0
380,380,0,0,Eddie Royal,Cowboys,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,4,2013,0
381,381,0,0,T.Y. Hilton,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,45,4,0,2,0,6,4,2013,1
382,382,0,0,Leonard Hankerson,Raiders,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,4,2013,1
383,383,0,0,T.J. Graham,Ravens,0,0,0,0,0,0,4.0,WR,0,0,32,2,0,1,0,14,4,2013,0
384,384,0,0,Chris Givens,49ers,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,4,2013,0
385,385,0,0,Tandon Doss,Bills,0,0,0,0,0,0,4.0,WR,0,0,47,4,0,0,0,0,4,2013,1
386,386,0,0,Vincent Brown,Cowboys,0,0,0,0,0,0,4.0,WR,0,0,41,7,0,0,0,0,4,2013,0
387,387,0,0,Kenny Stills,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,4,2013,0
388,388,0,0,Kevin Ogletree,Cardinals,0,0,0,0,0,0,3.0,WR,0,0,30,5,0,0,0,0,4,2013,0
389,389,0,0,Hakeem Nicks,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,4,2013,1
390,390,0,0,DeSean Jackson,Broncos,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,4,2013,1
391,391,0,0,Darrius Heyward-Bey,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,4,2013,1
392,392,0,0,Brian Hartline,Saints,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,4,2013,1
393,393,0,0,Travis Benjamin,Bengals,0,0,0,0,0,0,3.0,WR,0,0,39,1,0,0,0,0,4,2013,0
394,394,0,0,Doug Baldwin,Texans,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,4,2013,1
395,395,0,0,Roddy White,Patriots,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,4,2013,0
396,396,0,0,Markus Wheaton,Min,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,4,2013,1
397,397,0,0,Mike Wallace,Saints,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,4,2013,1
398,398,0,0,Niles Paul,Raiders,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,4,2013,1
399,399,0,0,Rishard Matthews,Saints,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,4,2013,1
400,400,0,0,Vincent Jackson,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,4,2013,0
401,401,0,0,DeAndre Hopkins,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,4,2013,0
402,402,0,0,Santonio Holmes,Titans,0,0,0,0,0,0,2.0,WR,0,0,25,1,0,0,0,0,4,2013,1
403,403,0,0,Edmond Gates,Titans,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,4,2013,1
404,404,0,0,Riley Cooper,Broncos,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,4,2013,1
405,405,0,0,Josh Boyce,Falcons,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,4,2013,1
406,406,0,0,Davone Bess,Bengals,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,4,2013,0
407,407,0,0,Donnie Avery,Giants,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,4,2013,0
408,408,0,0,Nick Toon,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,4,2013,0
409,409,0,0,Golden Tate,Texans,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,4,2013,1
410,410,0,0,Rod Streater,Redskins,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,4,2013,0
411,411,0,0,Mohamed Sanu,Browns,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,4,2013,1
412,412,0,0,Sidney Rice,Texans,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,4,2013,1
413,413,0,0,Brian Quick,49ers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2013,0
414,414,0,0,Dwayne Harris,Chargers,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,4,2013,1
415,415,0,0,Aaron Dobson,Falcons,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,4,2013,1
416,416,0,0,Jaron Brown,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,4,2013,1
417,417,0,0,Cole Beasley,Chargers,0,0,0,0,0,0,1.0,WR,0,0,16,3,0,0,0,0,4,2013,1
418,418,0,0,Jonathan Baldwin,Rams,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,4,2013,1
419,419,0,0,Jarius Wright,Steelers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2013,0
420,420,0,0,Dane Sanzenbacher,Browns,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2013,1
421,421,0,0,Andre Roberts,Buccaneers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2013,1
422,422,0,0,Marcel Reece,Redskins,0,0,0,0,0,0,0.0,WR,0,0,-2,1,0,0,0,0,4,2013,0
423,423,0,0,Rueben Randle,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,4,2013,1
424,424,0,0,Quinton Patton,Rams,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,4,2013,1
425,425,0,0,Cordarrelle Patterson,Steelers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,4,2013,0
426,426,0,0,Ben Obomanu,Titans,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,4,2013,1
427,427,0,0,Josh Morgan,Raiders,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2013,1
428,428,0,0,Keshawn Martin,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2013,0
429,429,0,0,Stevie Johnson,Ravens,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,4,2013,0
430,430,0,0,Jacoby Ford,Redskins,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,3,4,2013,0
431,431,0,0,Jeremy Ebert,Colts,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2013,0
432,432,0,0,Andre Caldwell,Eagles,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2013,0
433,433,0,0,Brice Butler,Redskins,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2013,0
