,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
11318,2014.0,5,Charles Johnson,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0
11410,2014.0,6,Charles Johnson,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0
11640,2014.0,8,Charles Johnson,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.5,1.5,0.0,0.0,0.0,0.0,0.5
11745,2014.0,9,Charles Johnson,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,15.666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
11890,2014.0,11,Charles Johnson,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,15.0,1.5,0.0,0.0,0.0,0.0,0.5
11970,2014.0,12,Charles Johnson,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,2.4,WR,0.0,0.0,29.4,2.4,0.0,0.0,0.0,0.0,0.6
12117,2014.0,13,Charles Johnson,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,WR,0.16666666666666666,0.16666666666666666,33.166666666666664,2.5,0.0,0.0,0.0,0.0,0.5
12184,2014.0,14,Charles Johnson,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,WR,0.14285714285714285,0.14285714285714285,34.285714285714285,2.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855
12317,2014.0,15,Charles Johnson,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,5.625,WR,0.125,0.25,42.875,2.625,0.0,0.0,0.0,0.0,0.375
12464,2014.0,16,Charles Johnson,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777777778,WR,0.1111111111111111,0.2222222222222222,46.111111111111114,2.888888888888889,0.0,0.0,0.0,0.0,0.4444444444444444
12576,2014.0,17,Charles Johnson,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,5.5,WR,0.1,0.2,45.3,2.9,0.0,0.0,0.0,0.0,0.5
