,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2011,2,Darrel Young,0,0,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,1,0,7,0,Cardinals,1,0,2,Redskins,283,22,8.0,DST,172,1.0,0,455,0,1
1,2011,8,Darrel Young,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,0,0,0,1,Bills,1,0,2,Redskins,152,0,26.0,DST,26,10.0,0,178,0,0
2,2011,9,Darrel Young,0,0,49ers,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,0,0,0,0,49ers,0,2,1,Redskins,251,11,15.0,DST,52,2.0,0,303,0,1
3,2011,10,Darrel Young,0,0,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,-3,1,0,0,0,0,1,Dolphins,0,0,2,Redskins,185,9,14.0,DST,61,3.0,0,246,0,0
4,2011,11,Darrel Young,0,0,Cowboys,0,0,0,0,0,0,2.0,RB,0,0,27,1,0,0,0,0,0,Cowboys,0,1,1,Redskins,279,24,8.0,DST,60,3.0,0,339,0,1
5,2011,12,Darrel Young,0,0,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,22,2,0,0,0,0,1,Seahawks,2,0,2,Redskins,306,23,10.0,DST,110,1.0,0,416,0,0
6,2011,14,Darrel Young,0,0,Patriots,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,0,Patriots,0,1,1,Redskins,293,27,13.0,DST,170,2.0,0,463,1,1
7,2011,15,Darrel Young,0,0,Giants,0,0,0,0,0,0,7.0,RB,0,0,0,1,0,4,1,14,1,Giants,0,0,2,Redskins,177,23,6.0,DST,123,1.0,0,300,0,0
8,2011,17,Darrel Young,0,0,Eagles,0,0,0,0,0,0,5.0,RB,0,0,40,4,0,1,0,12,1,Eagles,1,0,1,Redskins,247,10,12.0,DST,130,1.0,0,377,0,0
9,2010,10,Darrel Young,0,0,Eagles,0,0,0,0,0,0,7.0,RB,0,1,3,1,0,1,0,16,0,Eagles,0,0,3,Redskins,270,28,14.0,DST,105,2.0,0,375,1,1
10,2010,11,Darrel Young,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,3,1,Titans,0,0,1,Redskins,358,19,15.0,DST,107,3.0,0,465,1,0
11,2015,1,Darrel Young,0,0,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,0,0,0,0,Dolphins,0,0,2,Redskins,188,10,18.0,DST,161,1.0,0,349,1,1
12,2015,3,Darrel Young,0,0,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1,Giants,1,0,2,Redskins,305,21,10.0,DST,88,1.0,1,393,0,0
13,2015,4,Darrel Young,0,0,Eagles,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,0,Eagles,0,1,0,Redskins,290,23,4.0,DST,127,1.0,0,417,0,1
14,2015,6,Darrel Young,0,0,Jets,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,1,Jets,0,0,2,Redskins,191,20,9.0,DST,34,1.0,0,225,0,0
15,2015,7,Darrel Young,0,0,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0,Buccaneers,0,1,0,Redskins,305,31,9.0,DST,50,1.0,0,355,1,1
16,2015,10,Darrel Young,0,0,Saints,0,0,0,0,0,0,0.0,RB,0,0,-1,1,0,3,0,7,0,Saints,0,0,0,Redskins,301,47,3.0,DST,209,3.0,0,510,0,1
17,2015,14,Darrel Young,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,1,Bears,0,0,1,Redskins,275,24,6.0,DST,99,3.0,0,374,0,0
18,2015,15,Darrel Young,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,0,0,0,0,Bills,0,1,0,Redskins,308,35,3.0,DST,123,1.0,0,431,0,1
19,2015,17,Darrel Young,0,0,Cowboys,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,1,Cowboys,0,0,0,Redskins,291,34,3.0,DST,146,1.0,1,437,0,0
