,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
19,2016.0,1,Patriots,0.0,0.0,0.0,Cardinals,252.0,21.0,4.0,DST,92.0,3.0,0.0,344.0,0.0,1.0
50,2016.0,2,Patriots,0.0,0.0,0.0,Dolphins,252.0,21.0,4.0,DST,92.0,3.0,0.0,344.0,0.0,1.0
68,2016.0,3,Patriots,0.0,1.0,1.0,Texans,319.5,22.5,6.5,DST,81.0,1.5,0.0,400.5,0.0,0.5
113,2016.0,4,Patriots,0.0,1.3333333333333333,1.0,Bills,271.3333333333333,15.0,10.333333333333334,DST,90.33333333333333,1.6666666666666667,0.0,361.6666666666667,0.0,0.3333333333333333
131,2016.0,5,Patriots,0.0,1.0,0.75,Browns,264.5,15.25,9.25,DST,101.25,1.75,0.0,365.75,0.0,0.25
165,2016.0,6,Patriots,0.0,0.8,0.8,Bengals,258.6,14.8,10.0,DST,86.4,1.8,0.2,345.0,0.0,0.4
203,2016.0,7,Patriots,0.0,0.6666666666666666,0.6666666666666666,Steelers,255.0,15.166666666666666,9.666666666666666,DST,92.0,1.8333333333333333,0.3333333333333333,347.0,0.0,0.3333333333333333
235,2016.0,8,Patriots,0.0,0.5714285714285714,0.7142857142857143,Bills,258.7142857142857,15.285714285714286,9.142857142857142,DST,92.28571428571429,1.5714285714285714,0.2857142857142857,351.0,0.0,0.42857142857142855
287,2016.0,10,Patriots,0.0,0.5,0.625,Seahawks,252.5,16.5,8.375,DST,101.625,1.625,0.25,354.125,0.0,0.5
306,2016.0,11,Patriots,0.1111111111111111,0.4444444444444444,0.5555555555555556,49ers,260.44444444444446,18.11111111111111,8.0,DST,101.0,1.7777777777777777,0.2222222222222222,361.44444444444446,0.0,0.4444444444444444
330,2016.0,12,Patriots,0.1,0.4,0.5,Jets,252.1,18.0,8.1,DST,103.1,2.1,0.2,355.2,0.0,0.5
357,2016.0,13,Patriots,0.18181818181818182,0.5454545454545454,0.45454545454545453,LA,253.63636363636363,17.90909090909091,8.363636363636363,DST,99.54545454545455,2.0,0.18181818181818182,353.1818181818182,0.0,0.5454545454545454
400,2016.0,14,Patriots,0.16666666666666666,0.5,0.5833333333333334,Ravens,243.0,17.25,8.916666666666666,DST,94.25,2.1666666666666665,0.16666666666666666,337.25,0.0,0.5
418,2016.0,15,Patriots,0.23076923076923078,0.46153846153846156,0.6153846153846154,Broncos,247.84615384615384,17.692307692307693,8.923076923076923,DST,90.23076923076923,2.1538461538461537,0.23076923076923078,338.0769230769231,0.0,0.46153846153846156
448,2016.0,16,Patriots,0.21428571428571427,0.5714285714285714,0.6428571428571429,Jets,248.07142857142858,16.642857142857142,9.714285714285714,DST,87.92857142857143,2.2857142857142856,0.21428571428571427,336.0,0.0,0.5
496,2016.0,17,Patriots,0.2,0.6,0.8,Dolphins,240.06666666666666,15.733333333333333,10.4,DST,89.46666666666667,2.2666666666666666,0.2,329.53333333333336,0.0,0.4666666666666667
