,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5872,2013.0,5,David Nelson,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0
5960,2013.0,6,David Nelson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0
6024,2013.0,7,David Nelson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.5,WR,0.0,0.0,10.0,1.5,0.0,0.0,0.0,0.0,0.5
6124,2013.0,8,David Nelson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,33.333333333333336,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333
6264,2013.0,9,David Nelson,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,4.25,WR,0.0,0.0,45.0,3.75,0.0,0.0,0.0,0.0,0.5
6464,2013.0,11,David Nelson,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.6,WR,0.0,0.0,39.8,3.2,0.0,0.0,0.0,0.0,0.4
6648,2013.0,13,David Nelson,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,WR,0.0,0.0,35.166666666666664,2.8333333333333335,0.0,0.0,0.0,0.0,0.5
6759,2013.0,14,David Nelson,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,WR,0.0,0.0,35.42857142857143,2.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855
6869,2013.0,15,David Nelson,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,3.125,WR,0.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.375
6929,2013.0,16,David Nelson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,WR,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.4444444444444444
7077,2013.0,17,David Nelson,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,4.4,WR,0.0,0.2,35.7,3.1,0.0,0.0,0.0,0.0,0.4
