,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1547,2011.0,1,Vikings,0.0,0.0,2.0,Chargers,330.0,24.0,13.0,DST,77.0,2.0,0.0,407.0,1.0,1.0
1587,2011.0,2,Vikings,0.0,0.0,2.0,Buccaneers,330.0,24.0,13.0,DST,77.0,2.0,0.0,407.0,1.0,1.0
1624,2011.0,3,Vikings,0.0,0.0,1.5,Lions,280.0,24.0,9.0,DST,91.0,2.0,0.0,371.0,0.5,0.5
1655,2011.0,4,Vikings,0.0,0.0,1.0,Chiefs,299.3333333333333,24.666666666666668,8.0,DST,67.33333333333333,3.0,0.0,366.6666666666667,0.3333333333333333,0.3333333333333333
1666,2011.0,5,Vikings,0.0,0.0,0.75,Cardinals,286.25,24.0,7.0,DST,76.25,3.0,0.0,362.5,0.25,0.5
1712,2011.0,6,Vikings,0.0,0.2,1.2,Bears,271.8,21.2,9.4,DST,76.4,3.2,0.0,348.2,0.2,0.4
1734,2011.0,7,Vikings,0.0,0.3333333333333333,1.0,Packers,269.5,24.166666666666668,8.333333333333334,DST,83.5,2.8333333333333335,0.0,353.0,0.16666666666666666,0.5
1757,2011.0,8,Vikings,0.0,0.42857142857142855,0.8571428571428571,Panthers,274.85714285714283,25.428571428571427,8.0,DST,87.85714285714286,3.0,0.0,362.7142857142857,0.14285714285714285,0.42857142857142855
1817,2011.0,10,Vikings,0.0,0.625,0.75,Packers,273.625,24.875,8.0,DST,94.375,3.0,0.0,368.0,0.125,0.5
1840,2011.0,11,Vikings,0.0,0.6666666666666666,0.6666666666666666,Raiders,272.77777777777777,27.11111111111111,7.666666666666667,DST,93.88888888888889,3.0,0.0,366.6666666666667,0.1111111111111111,0.5555555555555556
1880,2011.0,12,Vikings,0.1,0.7,0.6,Falcons,259.4,27.1,7.8,DST,100.7,3.1,0.0,360.1,0.1,0.5
1905,2011.0,13,Vikings,0.09090909090909091,0.7272727272727273,0.5454545454545454,Broncos,258.1818181818182,26.818181818181817,7.545454545454546,DST,99.63636363636364,3.0,0.0,357.8181818181818,0.09090909090909091,0.5454545454545454
1946,2011.0,14,Vikings,0.08333333333333333,0.8333333333333334,0.5,Lions,252.16666666666666,27.5,7.583333333333333,DST,103.83333333333333,2.9166666666666665,0.08333333333333333,356.0,0.08333333333333333,0.5
1978,2011.0,15,Vikings,0.07692307692307693,0.7692307692307693,0.46153846153846156,Saints,248.76923076923077,28.0,7.384615384615385,DST,101.38461538461539,3.076923076923077,0.07692307692307693,350.15384615384613,0.07692307692307693,0.5384615384615384
2001,2011.0,16,Vikings,0.07142857142857142,0.8571428571428571,0.42857142857142855,Redskins,260.42857142857144,29.0,7.142857142857143,DST,105.64285714285714,2.857142857142857,0.07142857142857142,366.07142857142856,0.07142857142857142,0.5
2018,2011.0,17,Vikings,0.06666666666666667,0.8666666666666667,0.4666666666666667,Bears,260.1333333333333,28.8,7.2,DST,108.0,2.8666666666666667,0.06666666666666667,368.1333333333333,0.06666666666666667,0.5333333333333333
