,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3148,16,0,3,2,Graham Gano,Broncos,8.0,K,1,2,2,2016,1
3163,31,0,4,4,Graham Gano,49ers,16.0,K,2,5,4,2016,0
3221,89,0,2,1,Graham Gano,Min,4.0,K,3,1,1,2016,0
3242,110,1,1,1,Graham Gano,Falcons,7.0,K,4,2,2,2016,1
3284,152,0,1,0,Graham Gano,Buccaneers,2.0,K,5,2,2,2016,0
3308,176,0,1,1,Graham Gano,Saints,6.0,K,6,4,3,2016,1
3351,219,1,3,3,Graham Gano,Cardinals,14.0,K,8,3,3,2016,0
3394,262,0,3,2,Graham Gano,LA,7.0,K,9,1,1,2016,1
3429,297,0,1,1,Graham Gano,Chiefs,5.0,K,10,2,2,2016,0
3436,304,0,3,3,Graham Gano,Saints,11.0,K,11,2,2,2016,0
3490,358,0,0,0,Graham Gano,Raiders,2.0,K,12,3,2,2016,1
3524,392,0,0,0,Graham Gano,Seahawks,1.0,K,13,1,1,2016,1
3527,395,0,4,4,Graham Gano,Chargers,14.0,K,14,2,2,2016,0
3562,430,0,5,4,Graham Gano,Redskins,14.0,K,15,2,2,2016,1
3603,471,0,3,3,Graham Gano,Falcons,10.0,K,16,1,1,2016,0
3650,518,1,4,1,Graham Gano,Buccaneers,6.0,K,17,1,1,2016,1
