,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1210,2012,1,Russell Wilson,0,1,Cardinals,0,34,18,1,1,153,11.0,QB,0,0,0,0,0,8,0,20,1
1244,2012,2,Russell Wilson,0,0,Cowboys,0,20,15,0,1,151,14.0,QB,0,0,0,0,0,4,0,28,0
1274,2012,3,Russell Wilson,0,0,Packers,0,21,10,0,2,130,18.0,QB,0,0,0,0,0,3,0,18,0
1324,2012,4,Russell Wilson,0,0,Rams,0,25,17,3,0,160,1.0,QB,0,0,0,0,0,7,0,14,1
1349,2012,5,Russell Wilson,0,0,Panthers,0,25,19,2,1,221,11.0,QB,0,0,0,0,0,5,0,12,1
1367,2012,6,Russell Wilson,0,1,Patriots,0,27,16,0,3,293,29.0,QB,0,0,0,0,0,5,0,17,0
1422,2012,7,Russell Wilson,0,0,49ers,0,23,9,1,0,122,3.0,QB,0,0,0,0,0,3,0,10,1
1435,2012,8,Russell Wilson,0,0,Lions,0,35,25,1,2,236,19.0,QB,0,0,0,0,0,1,0,9,1
1465,2012,9,Russell Wilson,0,0,Min,0,24,16,0,3,173,26.0,QB,0,0,0,0,0,9,0,27,0
1502,2012,10,Russell Wilson,0,1,Jets,0,19,12,0,2,188,21.0,QB,0,0,0,0,0,7,0,34,0
1572,2012,12,Russell Wilson,0,0,Dolphins,0,27,21,0,2,224,23.0,QB,0,0,0,0,0,5,0,38,1
1602,2012,13,Russell Wilson,0,0,Bears,0,37,23,0,2,293,30.0,QB,0,0,0,0,0,9,0,71,1
1656,2012,14,Russell Wilson,0,0,Cardinals,0,13,7,1,1,148,10.0,QB,0,0,0,0,0,3,0,12,0
1673,2012,15,Russell Wilson,0,0,Bills,0,23,14,0,1,205,41.0,QB,0,0,0,0,0,9,3,92,1
1715,2012,16,Russell Wilson,0,0,49ers,0,21,15,1,4,171,30.0,QB,0,0,0,0,0,6,0,29,0
1758,2012,17,Russell Wilson,0,0,Rams,0,19,15,0,1,250,27.0,QB,0,0,0,0,0,10,1,58,0
