,Unnamed: 0.1_x,Unnamed: 0.1.1_x,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,23,23.0,0.0,1.0,1.0,Aldrick Rosas,Cowboys,3.0,K,1,0.0,0.0,2017.0,7,7.0,0.0,0.0,1.0,Giants,198.0,3.0,15.0,DST,35.0,3.0,0.0,Cowboys,233.0,0.0
1,56,23.0,0.0,1.0,1.0,Aldrick Rosas,Giants,3.0,K,2,0.0,0.0,2017.0,51,19.0,0.0,0.0,0.0,Lions,263.0,19.0,5.0,DST,129.0,1.0,0.0,Giants,392.0,0.0
2,82,39.5,0.0,1.0,1.0,Aldrick Rosas,Eagles,3.5,K,3,0.5,0.5,2017.0,85,28.5,0.0,1.5,0.5,Giants,216.0,22.0,13.5,DST,88.0,4.0,0.0,Eagles,304.0,0.5
3,118,53.66666666666666,0.0,1.0,1.0,Aldrick Rosas,Buccaneers,4.333333333333333,K,4,1.3333333333333333,1.3333333333333333,2017.0,125,61.5,0.0,1.0,1.0,Giants,329.5,20.5,11.0,DST,72.5,0.5,0.0,Buccaneers,402.0,0.5
4,153,69.75,0.0,1.25,1.0,Aldrick Rosas,Giants,4.5,K,5,1.5,1.5,2017.0,147,68.5,0.0,0.5,0.0,Chargers,216.5,23.75,4.75,DST,142.75,2.0,0.0,Giants,359.25,0.0
5,160,86.4,0.0,1.0,0.8,Aldrick Rosas,Broncos,4.0,K,6,1.6,1.6,2017.0,174,58.75,0.25,0.0,1.0,Giants,210.0,18.5,9.75,DST,50.75,2.5,0.0,Broncos,260.75,0.25
6,213,98.66666666666669,0.16666666666666666,1.5,1.1666666666666667,Aldrick Rosas,Giants,5.5,K,7,1.6666666666666667,1.6666666666666667,2017.0,203,96.16666666666669,0.16666666666666666,0.5,0.5,Steelers,248.33333333333331,22.0,8.166666666666666,DST,123.5,2.0,0.16666666666666666,Giants,371.83333333333326,0.16666666666666666
7,253,115.0,0.14285714285714285,1.4285714285714286,1.0,Aldrick Rosas,Giants,4.857142857142857,K,9,1.5714285714285714,1.5714285714285714,2017.0,263,111.42857142857143,0.14285714285714285,0.5714285714285714,0.42857142857142855,Rams,258.7142857142857,22.285714285714285,7.571428571428571,DST,120.71428571428572,1.8571428571428568,0.14285714285714285,Giants,379.4285714285714,0.14285714285714285
8,282,132.25,0.25,1.5,1.0,Aldrick Rosas,49ers,5.125,K,10,1.625,1.625,2017.0,281,141.66666666666666,0.0,0.5555555555555556,0.6666666666666666,Giants,244.77777777777774,26.555555555555557,6.333333333333332,DST,135.66666666666666,1.8888888888888888,0.0,49ers,380.4444444444445,0.0
9,314,148.88888888888889,0.2222222222222222,1.6666666666666667,1.1111111111111112,Aldrick Rosas,Giants,5.333333333333333,K,11,1.5555555555555556,1.5555555555555556,2017.0,298,147.44444444444446,0.1111111111111111,0.5555555555555556,0.4444444444444444,Chiefs,267.77777777777777,26.444444444444446,6.333333333333332,DST,132.55555555555554,1.4444444444444444,0.1111111111111111,Giants,400.33333333333326,0.1111111111111111
10,349,165.4,0.2,1.7,1.2,Aldrick Rosas,Redskins,5.4,K,12,1.5,1.4,2017.0,326,169.6,0.0,0.4,1.1,Giants,249.0,26.6,7.6,DST,114.6,2.4,0.0,Redskins,363.6,0.1
11,371,182.0909090909091,0.18181818181818185,1.6363636363636365,1.181818181818182,Aldrick Rosas,Raiders,5.2727272727272725,K,13,1.4545454545454546,1.3636363636363635,2017.0,364,175.45454545454547,0.0,0.5454545454545454,0.09090909090909093,Giants,244.8181818181818,23.72727272727273,5.0,DST,108.54545454545456,1.7272727272727273,0.0,Raiders,353.3636363636364,0.0
