,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,12,12,0,0,Dak Prescott,Cowboys,0,39,24,0,1,268,18.0,QB,0,0,0,0,0,3,0,24,1,2017,7,7,0,0,1,Giants,198,3,15.0,DST,35,3.0,0,Cowboys,233,0
1,42,42,0,0,Dak Prescott,Broncos,0,50,30,2,2,238,19.0,QB,0,0,0,0,0,3,0,24,2,2017,33,33,0,0,2,Cowboys,228,17,16.0,DST,40,2.0,0,Broncos,268,1
2,77,77,0,0,Dak Prescott,Cardinals,0,18,13,0,2,183,26.0,QB,0,0,0,0,0,3,1,16,3,2017,89,89,0,0,0,Cowboys,174,28,1.0,DST,99,1.0,0,Cardinals,273,0
3,110,110,0,0,Dak Prescott,Cowboys,0,36,20,1,3,252,28.0,QB,0,0,0,0,0,3,0,25,4,2017,124,124,0,0,0,Rams,244,35,1.0,DST,168,1.0,0,Cowboys,412,0
4,140,140,0,0,Dak Prescott,Cowboys,0,36,25,1,3,251,35.0,QB,0,0,0,0,0,4,1,37,5,2017,145,145,0,1,0,Packers,182,35,6.0,DST,160,4.0,0,Cowboys,342,0
5,201,201,0,0,Dak Prescott,49ers,0,25,16,0,3,234,35.0,QB,0,0,0,0,0,4,1,26,7,2017,211,211,0,0,0,Cowboys,236,40,0.0,DST,265,0.0,0,49ers,501,0
6,259,259,0,0,Dak Prescott,Redskins,0,22,14,0,0,143,6.0,QB,0,0,0,0,0,3,0,16,8,2017,235,235,0,1,0,Cowboys,138,33,4.0,DST,169,2.0,0,Redskins,307,0
7,268,268,0,0,Dak Prescott,Cowboys,0,33,21,0,2,249,29.0,QB,0,0,0,0,0,3,1,27,9,2017,251,251,0,0,1,Chiefs,255,17,8.0,DST,68,2.0,0,Cowboys,323,0
8,314,314,0,2,Dak Prescott,Falcons,0,30,20,0,0,176,15.0,QB,0,0,0,0,0,6,1,42,10,2017,264,264,0,2,0,Cowboys,126,7,19.0,DST,107,8.0,0,Falcons,233,0
9,358,358,0,1,Dak Prescott,Cowboys,0,31,18,3,0,145,-1.0,QB,0,0,0,0,0,2,0,10,11,2017,319,319,0,0,0,Eagles,168,37,0.0,DST,215,0.0,0,Cowboys,383,0
10,390,390,0,0,Dak Prescott,Cowboys,0,27,20,2,0,179,3.0,QB,0,0,0,0,0,0,0,0,12,2017,351,351,0,0,0,Chargers,434,28,0.0,DST,81,0.0,0,Cowboys,515,0
11,410,410,0,0,Dak Prescott,Cowboys,0,22,11,0,2,102,18.0,QB,0,0,0,0,0,5,0,28,13,2017,354,354,0,2,2,Redskins,224,14,22.0,DST,56,4.0,0,Cowboys,280,1
