,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,3,0,4,4,Ryan Succop,Chiefs,14.0,K,1,2,2,2014,1,Chiefs,0,0,0,Titans,243,26,5.0,DST,162,4.0,0,405,0,0
1,54,0,1,1,Ryan Succop,Cowboys,4.0,K,2,1,1,2014,0,Cowboys,0,0,2,Titans,232,10,13.0,DST,82,2.0,0,314,0,1
2,94,0,2,0,Ryan Succop,Bengals,1.0,K,3,1,1,2014,1,Bengals,0,0,2,Titans,177,7,15.0,DST,149,2.0,1,326,0,0
3,112,0,1,1,Ryan Succop,Colts,5.0,K,4,2,2,2014,1,Colts,0,1,2,Titans,176,17,13.0,DST,85,3.0,0,261,0,0
4,151,0,0,0,Ryan Succop,Browns,4.0,K,5,4,4,2014,0,Browns,1,0,0,Titans,261,28,7.0,DST,149,3.0,1,410,0,1
5,162,0,3,3,Ryan Succop,Jaguars,10.0,K,6,1,1,2014,0,Jaguars,0,0,0,Titans,220,16,7.0,DST,70,3.0,0,290,0,1
6,205,0,1,1,Ryan Succop,Redskins,5.0,K,7,2,2,2014,1,Redskins,0,1,1,Titans,160,17,9.0,DST,76,1.0,0,236,0,0
7,239,0,1,1,Ryan Succop,Texans,4.0,K,8,1,1,2014,0,Texans,0,1,1,Titans,290,16,10.0,DST,36,2.0,0,326,0,1
8,294,0,0,0,Ryan Succop,Ravens,1.0,K,10,1,1,2014,1,Ravens,0,1,1,Titans,143,7,16.0,DST,67,5.0,0,210,0,0
9,314,0,1,1,Ryan Succop,Steelers,6.0,K,11,3,3,2014,0,Steelers,0,0,1,Titans,263,24,9.0,DST,49,0.0,0,312,1,1
10,347,0,1,1,Ryan Succop,Eagles,6.0,K,12,3,3,2014,1,Eagles,0,2,1,Titans,299,24,18.0,DST,52,5.0,0,351,1,0
11,385,0,0,0,Ryan Succop,Texans,3.0,K,13,3,3,2014,1,Texans,0,1,3,Titans,237,21,12.0,DST,83,3.0,0,320,0,0
12,420,0,1,0,Ryan Succop,Giants,1.0,K,14,1,1,2014,0,Giants,0,1,2,Titans,146,7,27.0,DST,61,8.0,0,207,1,1
13,429,1,3,3,Ryan Succop,Jets,11.0,K,15,0,0,2014,0,Jets,0,1,0,Titans,253,11,10.0,DST,89,1.0,0,342,0,1
14,464,1,2,2,Ryan Succop,Jaguars,9.0,K,16,1,1,2014,1,Jaguars,0,0,0,Titans,262,13,11.0,DST,95,4.0,0,357,0,0
15,512,0,1,1,Ryan Succop,Colts,4.0,K,17,1,1,2014,0,Colts,0,1,0,Titans,50,10,13.0,DST,142,4.0,0,192,0,1
